timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,dist_crop,filter_horizon,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,track_mode
3877824022,14977977,-22.353443799995777,-48.61605419999082,-19.841337,-31.145424,-8.9576435,0.0014408983,0.0025268272,0.0,1.0569693,0.45346025,-0.60852784,-0.5275678,-0.0085652955,-0.0013813828,0.08076739,0.34009004,1.0670792,-0.014881665,2.962194,496.6547,6.85244,0.60852784,4.56284,77,0.25776294,0.14140946,0.13995224,0.048704267,1,1,1,1,1,0,1,1,1,1,1,1
3877927686,14977977,-22.353443799995777,-48.61605419999082,-19.72887,-31.090488,-9.013177,0.0014408983,0.0025268272,0.0,1.0679125,0.4356542,-0.6002356,-0.5199205,-0.0085652955,-0.0013813828,0.08076739,-3.629764,-0.7490786,2.1775243,2.92091,496.6547,7.395469,0.6002356,4.8899693,76,0.26904145,0.14158086,0.14438738,0.04872168,1,1,1,1,1,0,1,1,1,1,1,1
3878031648,14977977,-22.353443799995777,-48.61605419999082,-19.614147,-31.036789,-9.068522,0.0014408983,0.0025268272,0.0,1.0925195,0.41696456,-0.5998519,-0.52052814,-0.0085652955,-0.0013813828,0.08076739,-0.05079807,-1.3386387,2.895053,2.8784466,496.6547,7.8813114,0.5998519,5.353411,70,0.25858575,0.14137773,0.14010173,0.048691962,1,1,1,1,1,0,1,1,1,1,1,1
3878132579,14977977,-22.353443799995777,-48.61605419999082,-19.500525,-30.98523,-9.120782,0.0014408983,0.0025268272,0.0,1.1102366,0.40220898,-0.61704725,-0.537222,-0.0085652955,-0.0013813828,0.08076739,-3.529179,-2.6179907,-0.43754116,2.8361228,496.6547,8.753186,0.61704725,5.628587,70,0.2689209,0.14141078,0.14430575,0.048687723,1,1,1,1,1,0,1,1,1,1,1,1
3878232482,14977977,-22.353443799995777,-48.61605419999082,-19.385351,-30.935858,-9.172787,0.0014408983,0.0025268272,0.0,1.1461773,0.41315487,-0.60467875,-0.52539545,-0.0085652955,-0.0013813828,0.08076739,-2.2925923,-0.29565486,-4.287013,2.7928932,496.6547,8.91394,0.60467875,5.997941,68,0.25836572,0.14121516,0.13999528,0.04866258,1,1,1,1,1,0,1,1,1,1,1,1
3878336477,14977977,-22.353443799995777,-48.61605419999082,-19.262398,-30.885557,-9.230128,0.0014408983,0.0025268272,0.0,1.1785817,0.41137576,-0.5971939,-0.5209799,-0.0085652955,-0.0013813828,0.08076739,-1.204755,-0.4991561,-1.0233922,2.7473395,496.6547,9.075556,0.5971939,6.1595564,70,0.26965278,0.14104435,0.14454226,0.04866088,1,1,1,1,1,0,1,1,1,1,1,1
3878436472,14977977,-22.353443799995777,-48.61605419999082,-19.141033,-30.837397,-9.285758,0.0014408983,0.0025268272,0.0,1.2140107,0.42681804,-0.58481246,-0.51179075,-0.0085652955,-0.0013813828,0.08076739,0.17650567,2.827314,3.402875,2.7025273,496.6547,9.192376,0.58481246,6.688376,65,0.25823838,0.14108486,0.13997957,0.048658557,1,1,1,1,1,0,1,1,1,1,1,1
3878540574,14977977,-22.353443799995777,-48.61605419999082,-19.010386,-30.784191,-9.348917,0.0014408983,0.0025268272,0.0,1.2479753,0.44638172,-0.58354896,-0.51935977,-0.0085652955,-0.0013813828,0.08076739,-0.66166013,2.067116,3.738901,2.6553001,496.6547,9.314061,0.58354896,7.0389614,58,0.26942277,0.14124644,0.14456737,0.04866911,1,1,1,1,1,0,1,1,1,1,1,1
3878641238,14977977,-22.353443799995777,-48.61605419999082,-18.879366,-30.73,-9.414612,0.0014408983,0.0025268272,0.0,1.3077775,0.4814689,-0.59783614,-0.54539365,-0.0085652955,-0.0013813828,0.08076739,2.2681081,2.638795,1.4054251,2.6095996,496.6547,9.39071,0.59783614,7.11561,60,0.2588905,0.1414012,0.14038685,0.048676964,1,1,1,1,1,0,1,1,1,1,1,1
3878745240,14977977,-22.353443799995777,-48.61605419999082,-18.738232,-30.669794,-9.478123,0.0014408983,0.0025268272,0.0,1.3573786,0.53295505,-0.5794704,-0.53367275,-0.0085652955,-0.0013813828,0.08076739,-1.16696,2.534402,2.356414,2.561917,496.6547,9.413488,0.5794704,7.1383886,57,0.27010822,0.14155237,0.14499837,0.048688557,1,1,1,1,1,0,1,1,1,1,1,1
3878853581,14977977,-22.353443799995777,-48.61605419999082,-18.583162,-30.60158,-9.540011,0.0014408983,0.0025268272,0.0,1.4295367,0.5782971,-0.5927205,-0.5502421,-0.0085652955,-0.0013813828,0.08076739,0.5963129,-1.8725661,-0.81337565,2.5116897,496.6547,9.423136,0.5927205,7.162436,58,0.25976014,0.14136766,0.14086433,0.0486823,1,1,1,1,1,0,1,1,1,1,1,1
3878953271,14977977,-22.353443799995777,-48.61605419999082,-18.431458,-30.532227,-9.594739,0.0014408983,0.0025268272,0.0,1.5095582,0.6412286,-0.5776362,-0.53692377,-0.0085652955,-0.0013813828,0.08076739,3.9624188,-0.84422815,1.251106,2.4649088,496.6547,9.608276,0.5776362,7.3294764,50,0.27103075,0.14151694,0.1454751,0.048693422,1,1,1,1,1,0,1,1,1,1,1,1
3879053201,14977977,-22.353443799995777,-48.61605419999082,-18.27226,-30.457405,-9.649544,0.0014408983,0.0025268272,0.0,1.5860476,0.7067084,-0.5775454,-0.5389935,-0.0085652955,-0.0013813828,0.08076739,3.0533412,0.309802,2.4723814,2.4180808,496.6547,9.523644,0.5775454,7.283145,51,0.25960395,0.14119498,0.14094959,0.048662946,1,1,1,1,1,0,1,1,1,1,1,1
3879154020,14977977,-22.353443799995777,-48.61605419999082,-18.103506,-30.37552,-9.706966,0.0014408983,0.0025268272,0.0,1.6593422,0.76774985,-0.5729076,-0.5385692,-0.0085652955,-0.0013813828,0.08076739,0.2744922,0.17209686,4.684727,2.3708029,496.6547,9.617867,0.5729076,7.2807674,48,0.27087146,0.14135173,0.14564353,0.048681,1,1,1,1,1,0,1,1,1,1,1,1
3879258171,14977977,-22.353443799995777,-48.61605419999082,-17.920916,-30.283895,-9.76708,0.0014408983,0.0025268272,0.0,1.7345262,0.83117986,-0.5716942,-0.5412886,-0.0085652955,-0.0013813828,0.08076739,-1.7673304,1.0509427,2.2076306,2.32178,496.6547,9.603045,0.5716942,7.131746,42,0.2601026,0.14107813,0.14148885,0.048614148,1,1,1,1,1,0,1,1,1,1,1,1
3879358020,14977977,-22.353443799995777,-48.61605419999082,-17.738232,-30.190512,-9.824538,0.0014408983,0.0025268272,0.0,1.8193463,0.8842642,-0.57341266,-0.54558873,-0.0085652955,-0.0013813828,0.08076739,1.5646814,1.7933466,1.6054286,2.275282,496.6547,9.874077,0.57341266,7.1990776,40,0.27141124,0.14123319,0.14623071,0.048636477,1,1,1,1,1,0,1,1,1,1,1,1
3879462069,14977977,-22.353443799995777,-48.61605419999082,-17.540276,-30.087732,-9.885679,0.0014408983,0.0025268272,0.0,1.897678,0.9377634,-0.5898861,-0.56514525,-0.0085652955,-0.0013813828,0.08076739,-0.380925,3.6898453,-1.4495962,2.226622,496.6547,9.847102,0.5898861,7.375802,41,0.26125127,0.14138679,0.14235917,0.048657455,1,1,1,1,1,0,1,1,1,1,1,1
3879566006,14977977,-22.353443799995777,-48.61605419999082,-17.336803,-29.982399,-9.954153,0.0014408983,0.0025268272,0.0,1.9561661,0.9753255,-0.6101353,-0.59441006,-0.0085652955,-0.0013813828,0.08076739,-0.7658301,1.193874,-4.7147446,2.1776342,496.6547,10.164568,0.6101353,7.489568,40,0.27264962,0.14118946,0.14709514,0.048650015,1,1,1,1,1,0,1,1,1,1,1,1
3879670848,14977977,-22.353443799995777,-48.61605419999082,-17.124979,-29.873959,-10.02799,0.0014408983,0.0025268272,0.0,2.01698,1.0053619,-0.6404705,-0.63612,-0.0085652955,-0.0013813828,0.08076739,0.17826976,1.1948837,-6.2521715,2.1283169,496.6547,9.999507,0.6404705,7.5282073,36,0.26204047,0.14099583,0.14298372,0.04863708,1,1,1,1,1,0,1,1,1,1,1,1
3879771072,14977977,-22.353443799995777,-48.61605419999082,-16.917349,-29.769245,-10.101922,0.0014408983,0.0025268272,0.0,2.0776062,1.0266962,-0.6405749,-0.6477537,-0.0085652955,-0.0013813828,0.08076739,-2.494179,-0.06208936,-1.8850408,2.0812154,496.6547,10.049666,0.6405749,7.5783668,38,0.27268738,0.14105743,0.14744024,0.048666924,1,1,1,1,1,0,1,1,1,1,1,1
3879874850,14977977,-22.353443799995777,-48.61605419999082,-16.693995,-29.659151,-10.181702,0.0014408983,0.0025268272,0.0,2.120368,1.0321908,-0.64662135,-0.6656157,-0.0085652955,-0.0013813828,0.08076739,-3.4988434,-0.86995524,0.92843926,2.0321944,496.6547,9.825064,0.64662135,7.699264,35,0.26220217,0.14121711,0.14344612,0.048683535,1,1,1,1,1,0,1,1,1,1,1,1
3879974841,14977977,-22.353443799995777,-48.61605419999082,-16.473509,-29.553715,-10.258732,0.0014408983,0.0025268272,0.0,2.2020965,1.0301204,-0.6638921,-0.69186866,-0.0085652955,-0.0013813828,0.08076739,0.51090497,-0.58835125,-2.1356366,1.9859395,496.6547,9.660324,0.6638921,7.874624,36,0.27368763,0.14137213,0.14824025,0.048696637,1,1,1,1,1,0,1,1,1,1,1,1
3880074832,14977977,-22.353443799995777,-48.61605419999082,-16.245462,-29.449451,-10.338831,0.0014408983,0.0025268272,0.0,2.2528274,1.0336524,-0.6835194,-0.72143644,-0.0085652955,-0.0013813828,0.08076739,-3.517602,2.5390773,-3.6682148,1.9412953,496.6547,9.636126,0.6835194,8.139726,31,0.262166,0.14105764,0.14370921,0.048670784,1,1,1,1,1,0,1,1,1,1,1,1
3880175718,14977977,-22.353443799995777,-48.61605419999082,-16.00983,-29.345648,-10.426607,0.0014408983,0.0025268272,0.0,2.3230555,1.0137618,-0.6688857,-0.72237635,-0.0085652955,-0.0013813828,0.08076739,-1.6200902,-3.021605,-3.8967197,1.8972895,496.6547,9.829775,0.6688857,8.333375,33,0.27366847,0.14121945,0.14856617,0.04868675,1,1,1,1,1,0,1,1,1,1,1,1
3880279606,14977977,-22.353443799995777,-48.61605419999082,-15.760157,-29.24228,-10.518209,0.0014408983,0.0025268272,0.0,2.37769,1.0022442,-0.67406046,-0.7432941,-0.0085652955,-0.0013813828,0.08076739,-0.35764283,-1.5698905,-1.3022081,1.8521591,496.6547,9.874868,0.67406046,8.3784685,32,0.26310387,0.14104801,0.14447355,0.048685618,1,1,1,1,1,0,1,1,1,1,1,1
3880379709,14977977,-22.353443799995777,-48.61605419999082,-15.515141,-29.144703,-10.608384,0.0014408983,0.0025268272,0.0,2.4391065,0.98182404,-0.6661901,-0.75133735,-0.0085652955,-0.0013813828,0.08076739,0.76872766,-3.3101764,-2.5073893,1.8101556,496.6547,9.831912,0.6661901,8.314113,33,0.2737587,0.14109075,0.14875433,0.04869052,1,1,1,1,1,0,1,1,1,1,1,1
3880479709,14977977,-22.353443799995777,-48.61605419999082,-15.261836,-29.051899,-10.703079,0.0014408983,0.0025268272,0.0,2.4906495,0.97438973,-0.6711067,-0.77384436,-0.0085652955,-0.0013813828,0.08076739,-1.5222052,1.6072608,-2.4529033,1.7693479,496.6547,9.956281,0.6711067,8.438481,33,0.26309246,0.14090751,0.14456746,0.048677612,1,1,1,1,1,0,1,1,1,1,1,1
3880580468,14977977,-22.353443799995777,-48.61605419999082,-15.001895,-28.959818,-10.796649,0.0014408983,0.0025268272,0.0,2.5427723,0.95533824,-0.6661915,-0.78293943,-0.0085652955,-0.0013813828,0.08076739,-3.6578832,0.3509224,5.209927,1.7299443,496.6547,9.926698,0.6661915,8.373498,32,0.27466977,0.1407291,0.14949274,0.048664138,1,1,1,1,1,0,1,1,1,1,1,1
3880684448,14977977,-22.353443799995777,-48.61605419999082,-14.72433,-28.86551,-10.889563,0.0014408983,0.0025268272,0.0,2.594162,0.93801296,-0.66217834,-0.7883845,-0.0085652955,-0.0013813828,0.08076739,-3.480396,3.5277576,7.072187,1.6905612,496.6547,9.871166,0.66217834,8.411066,31,0.26386872,0.14082237,0.14531292,0.04862701,1,1,1,1,1,0,1,1,1,1,1,1
3880792835,14977977,-22.353443799995777,-48.61605419999082,-14.434148,-28.76838,-10.980458,0.0014408983,0.0025268272,0.0,2.6481647,0.92033,-0.64527774,-0.7754592,-0.0085652955,-0.0013813828,0.08076739,-3.2421675,2.6626344,0.384065,1.6505198,496.6547,10.132209,0.64527774,8.753109,29,0.27550766,0.14064808,0.15013854,0.048620418,1,1,1,1,1,0,1,1,1,1,1,1
3880892514,14977977,-22.353443799995777,-48.61605419999082,-14.160825,-28.681763,-11.06085,0.0014408983,0.0025268272,0.0,2.6964824,0.8949259,-0.6580019,-0.78633016,-0.0085652955,-0.0013813828,0.08076739,5.027989,-2.832413,4.1361275,1.6143862,496.6547,10.073994,0.6580019,8.774494,31,0.26478842,0.14082049,0.14589283,0.04863707,1,1,1,1,1,0,1,1,1,1,1,1
3880997319,14977977,-22.353443799995777,-48.61605419999082,-13.873104,-28.590435,-11.142198,0.0014408983,0.0025268272,0.0,2.7236073,0.8974431,-0.6644117,-0.78913134,-0.0085652955,-0.0013813828,0.08076739,2.4560916,-2.5293183,-2.1726964,1.5765353,496.6547,10.086918,0.6644117,8.626818,29,0.2764938,0.1406456,0.15070993,0.048626322,1,1,1,1,1,0,1,1,1,1,1,1
3881097240,14977977,-22.353443799995777,-48.61605419999082,-13.593695,-28.505508,-11.2147875,0.0014408983,0.0025268272,0.0,2.743453,0.9120901,-0.64332485,-0.7607841,-0.0085652955,-0.0013813828,0.08076739,-1.4339362,3.6462474,1.2627661,1.540652,496.6547,10.055709,0.64332485,8.432809,31,0.26484773,0.14070152,0.1462847,0.048631947,1,1,1,1,1,0,1,1,1,1,1,1
3881197241,14977977,-22.353443799995777,-48.61605419999082,-13.312619,-28.419672,-11.282056,0.0014408983,0.0025268272,0.0,2.7821107,0.893338,-0.6635479,-0.76839346,-0.0085652955,-0.0013813828,0.08076739,3.3984947,-3.9700139,1.9096472,1.5051231,496.6547,10.356622,0.6635479,8.610922,28,0.27666745,0.14089316,0.15113334,0.048664626,1,1,1,1,1,0,1,1,1,1,1,1
3881301327,14977977,-22.353443799995777,-48.61605419999082,-13.015427,-28.33231,-11.351214,0.0014408983,0.0025268272,0.0,2.8013864,0.911265,-0.6596876,-0.75229806,-0.0085652955,-0.0013813828,0.08076739,-1.3788053,0.66247576,-0.62296456,1.4679978,496.6547,10.643037,0.6596876,8.885737,30,0.26587778,0.14105785,0.1468386,0.04867293,1,1,1,1,1,0,1,1,1,1,1,1
3881401329,14977977,-22.353443799995777,-48.61605419999082,-12.7288065,-28.246256,-11.420834,0.0014408983,0.0025268272,0.0,2.8440118,0.899797,-0.68029255,-0.76592314,-0.0085652955,-0.0013813828,0.08076739,2.1367843,-0.82104635,-7.213034,1.4330161,496.6547,10.45955,0.68029255,8.62625,30,0.27674407,0.14110415,0.15143648,0.0486748,1,1,1,1,1,0,1,1,1,1,1,1
3881506013,14977977,-22.353443799995777,-48.61605419999082,-12.426429,-28.158497,-11.493357,0.0014408983,0.0025268272,0.0,2.8519294,0.93338567,-0.69853187,-0.7763776,-0.0085652955,-0.0013813828,0.08076739,-2.6704855,4.5306487,-2.3467162,1.3953075,496.6547,10.332287,0.69853187,8.463387,27,0.2656943,0.14126943,0.14698766,0.048686508,1,1,1,1,1,0,1,1,1,1,1,1
3881610288,14977977,-22.353443799995777,-48.61605419999082,-12.125072,-28.06877,-11.566195,0.0014408983,0.0025268272,0.0,2.8780656,0.9286216,-0.70452255,-0.77580976,-0.0085652955,-0.0013813828,0.08076739,2.5180168,-2.30048,-4.900826,1.3579502,496.6547,10.291565,0.70452255,8.467265,29,0.25544372,0.14107998,0.14273301,0.048665576,1,1,1,1,1,0,1,1,1,1,1,1
3881710033,14977977,-22.353443799995777,-48.61605419999082,-11.831341,-27.982119,-11.638225,0.0014408983,0.0025268272,0.0,2.880569,0.9593004,-0.69593203,-0.76340586,-0.0085652955,-0.0013813828,0.08076739,-3.3938284,3.4881272,3.304368,1.3215971,496.6547,10.246122,0.69593203,8.377222,25,0.26677787,0.14126283,0.14768428,0.04869194,1,1,1,1,1,0,1,1,1,1,1,1
3881810013,14977977,-22.353443799995777,-48.61605419999082,-11.537394,-27.892164,-11.712289,0.0014408983,0.0025268272,0.0,2.8857014,0.9718123,-0.6937659,-0.7596421,-0.0085652955,-0.0013813828,0.08076739,-0.6269023,-0.16494526,1.727049,1.285057,496.6547,10.211558,0.6937659,8.342658,27,0.25584543,0.1413033,0.14314267,0.04868699,1,1,1,1,1,0,1,1,1,1,1,1
3881914946,14977977,-22.353443799995777,-48.61605419999082,-11.22708,-27.797543,-11.790034,0.0014408983,0.0025268272,0.0,2.906407,0.9655423,-0.68087906,-0.7446879,-0.0085652955,-0.0013813828,0.08076739,4.817419,-5.3349185,0.1681567,1.2464641,496.6547,10.506138,0.68087906,8.438638,27,0.267133,0.1411128,0.14803323,0.048664708,1,1,1,1,1,0,1,1,1,1,1,1
3882014831,14977977,-22.353443799995777,-48.61605419999082,-10.932015,-27.705912,-11.863764,0.0014408983,0.0025268272,0.0,2.9084501,0.96353716,-0.6965107,-0.7574023,-0.0085652955,-0.0013813828,0.08076739,2.5573747,-0.6808413,-1.9608396,1.2096134,496.6547,10.592064,0.6965107,8.524564,27,0.2567515,0.14092466,0.1437972,0.04863937,1,1,1,1,1,0,1,1,1,1,1,1
3882118861,14977977,-22.353443799995777,-48.61605419999082,-10.62354,-27.612686,-11.939575,0.0014408983,0.0025268272,0.0,2.892371,0.9736336,-0.72203845,-0.7791049,-0.0085652955,-0.0013813828,0.08076739,-0.35163096,1.9490776,-3.5427341,1.1708397,496.6547,10.6136055,0.72203845,8.546105,27,0.26819316,0.14111207,0.14858176,0.04866635,1,1,1,1,1,0,1,1,1,1,1,1
3882222873,14977977,-22.353443799995777,-48.61605419999082,-10.317204,-27.520212,-12.013969,0.0014408983,0.0025268272,0.0,2.8832169,0.9545113,-0.6859608,-0.7381764,-0.0085652955,-0.0013813828,0.08076739,1.6206914,-2.893823,5.4857297,1.1320326,496.6547,10.664765,0.6859608,8.615565,29,0.25785977,0.14093117,0.14435722,0.04864479,1,1,1,1,1,0,1,1,1,1,1,1
3882326875,14977977,-22.353443799995777,-48.61605419999082,-10.012551,-27.430954,-12.085829,0.0014408983,0.0025268272,0.0,2.8635972,0.95795953,-0.67190546,-0.71812284,-0.0085652955,-0.0013813828,0.08076739,-2.982283,1.580024,1.0941007,1.0934634,496.6547,10.642327,0.67190546,8.574827,28,0.26928246,0.14075378,0.14928874,0.048624117,1,1,1,1,1,0,1,1,1,1,1,1
3882431737,14977977,-22.353443799995777,-48.61605419999082,-9.709194,-27.34176,-12.156592,0.0014408983,0.0025268272,0.0,2.8462975,0.9428714,-0.64309573,-0.6843047,-0.0085652955,-0.0013813828,0.08076739,-2.1612563,-3.5995162,3.714526,1.0551977,496.6547,10.617339,0.64309573,8.549839,28,0.25875777,0.14092731,0.14477068,0.048636,1,1,1,1,1,0,1,1,1,1,1,1
3882531637,14977977,-22.353443799995777,-48.61605419999082,-9.423186,-27.259588,-12.219149,0.0014408983,0.0025268272,0.0,2.8395805,0.92806387,-0.6268706,-0.66137505,-0.0085652955,-0.0013813828,0.08076739,0.24877854,3.8142068,1.53529,1.017705,496.6547,10.716429,0.6268706,8.702828,30,0.26932266,0.1406312,0.14921291,0.048606526,1,1,1,1,1,0,1,1,1,1,1,1
3882631638,14977977,-22.353443799995777,-48.61605419999082,-9.140634,-27.178497,-12.279449,0.0014408983,0.0025268272,0.0,2.8093002,0.90760094,-0.63143003,-0.65874416,-0.0085652955,-0.0013813828,0.08076739,-1.0553504,-0.62906814,3.518513,0.9801994,496.6547,10.819772,0.63143003,8.752272,28,0.25898454,0.14082563,0.14490056,0.048634987,1,1,1,1,1,0,1,1,1,1,1,1
3882735725,14977977,-22.353443799995777,-48.61605419999082,-8.851012,-27.094873,-12.344301,0.0014408983,0.0025268272,0.0,2.7842577,0.8825189,-0.61167455,-0.63608575,-0.0085652955,-0.0013813828,0.08076739,0.41311827,-3.2727406,3.4501173,0.94101596,496.6547,11.524484,0.61167455,9.101483,30,0.27046952,0.1406556,0.14963,0.04861756,1,1,1,1,1,0,1,1,1,1,1,1
3882836770,14977977,-22.353443799995777,-48.61605419999082,-8.573473,-27.013983,-12.40989,0.0014408983,0.0025268272,0.0,2.7448263,0.9015823,-0.62116987,-0.64688003,-0.0085652955,-0.0013813828,0.08076739,0.6051699,0.21751572,0.6422399,0.9028386,496.6547,11.893092,0.62116987,9.320392,30,0.2589854,0.14071557,0.1448253,0.048620168,1,1,1,1,1,0,1,1,1,1,1,1
3882940434,14977977,-22.353443799995777,-48.61605419999082,-8.2906685,-26.932993,-12.474757,0.0014408983,0.0025268272,0.0,2.7134874,0.9065111,-0.5908164,-0.6162189,-0.0085652955,-0.0013813828,0.08076739,0.2491838,4.2983522,-0.35013455,0.8622254,496.6547,12.059791,0.5908164,9.51509,31,0.2704669,0.14055094,0.14960562,0.0486048,1,1,1,1,1,0,1,1,1,1,1,1
3883040436,14977977,-22.353443799995777,-48.61605419999082,-8.021791,-26.85499,-12.537215,0.0014408983,0.0025268272,0.0,2.6739154,0.8924249,-0.5609365,-0.5879106,-0.0085652955,-0.0013813828,0.08076739,-0.4320169,1.0747172,-0.7430003,0.82222027,496.6547,12.19844,0.5609365,9.70334,27,0.25991553,0.14040779,0.14515172,0.04860533,1,1,1,1,1,0,1,1,1,1,1,1
3883144517,14977977,-22.353443799995777,-48.61605419999082,-7.745355,-26.773613,-12.5984125,0.0014408983,0.0025268272,0.0,2.6356854,0.8854567,-0.50656134,-0.53529125,-0.0085652955,-0.0013813828,0.08076739,0.45911217,0.7320866,0.5924074,0.7802092,496.6547,12.398421,0.50656134,9.961721,29,0.27144134,0.14059123,0.14988479,0.04861922,1,1,1,1,1,0,1,1,1,1,1,1
3883248436,14977977,-22.353443799995777,-48.61605419999082,-7.4721394,-26.692253,-12.649586,0.0014408983,0.0025268272,0.0,2.5914893,0.9232725,-0.3860764,-0.41521823,-0.0085652955,-0.0013813828,0.08076739,-1.8531349,0.04497815,3.1531265,0.73920083,496.6547,12.587036,0.3860764,10.150336,30,0.2611247,0.14042675,0.1455605,0.04860228,1,1,1,1,1,0,1,1,1,1,1,1
3883348455,14977977,-22.353443799995777,-48.61605419999082,-7.21378,-26.609848,-12.692617,0.0014408983,0.0025268272,0.0,2.5361547,0.9273632,-0.3225588,-0.3553942,-0.0085652955,-0.0013813828,0.08076739,-2.1970935,-1.8800107,-3.4686186,0.6997414,496.6547,12.589378,0.3225588,10.1526785,30,0.27179712,0.14048973,0.1497502,0.048606653,1,1,1,1,1,0,1,1,1,1,1,1
3883449319,14977977,-22.353443799995777,-48.61605419999082,-6.9590716,-26.524094,-12.725521,0.0014408983,0.0025268272,0.0,2.5091655,0.9902541,-0.2188788,-0.25316748,-0.0085652955,-0.0013813828,0.08076739,3.138157,3.6981943,2.1253104,0.66140205,496.6547,12.713593,0.2188788,10.304893,32,0.26116213,0.14067334,0.14512162,0.048621066,1,1,1,1,1,0,1,1,1,1,1,1
3883553340,14977977,-22.353443799995777,-48.61605419999082,-6.7019477,-26.42936,-12.741791,0.0014408983,0.0025268272,0.0,2.444714,1.021146,-0.08298494,-0.1139778,-0.0085652955,-0.0013813828,0.08076739,-1.9070693,-2.3450778,-2.2384048,0.6258203,496.6547,12.769075,0.08298494,10.360375,33,0.2727144,0.14050706,0.14955355,0.048605822,1,1,1,1,1,0,1,1,1,1,1,1
3883657246,14977977,-22.353443799995777,-48.61605419999082,-6.451527,-26.32817,-12.741195,0.0014408983,0.0025268272,0.0,2.3984947,1.1003449,0.06207718,0.036673382,-0.0085652955,-0.0013813828,0.08076739,-0.35554788,-0.13102758,3.0911887,0.5936728,496.6547,12.794311,-0.06207718,10.493111,32,0.26209033,0.14070466,0.14485501,0.048634693,1,1,1,1,1,0,1,1,1,1,1,1
3883757318,14977977,-22.353443799995777,-48.61605419999082,-6.216155,-26.222496,-12.726216,0.0014408983,0.0025268272,0.0,2.3455439,1.1694736,0.18580729,0.16581163,-0.0085652955,-0.0013813828,0.08076739,-1.6008624,1.6590041,-0.6287089,0.5663903,496.6547,12.676141,-0.18580729,10.374941,32,0.27273375,0.14076194,0.14881578,0.048639867,1,1,1,1,1,0,1,1,1,1,1,1
3883861209,14977977,-22.353443799995777,-48.61605419999082,-5.974812,-26.106,-12.698653,0.0014408983,0.0025268272,0.0,2.2879474,1.2416389,0.29157683,0.2761435,-0.0085652955,-0.0013813828,0.08076739,-2.8109896,-0.42045107,-1.0923826,0.5415592,496.6547,12.556749,-0.29157683,10.255549,32,0.26225668,0.14059216,0.14423358,0.048623435,1,1,1,1,1,0,1,1,1,1,1,1
3883962027,14977977,-22.353443799995777,-48.61605419999082,-5.746476,-25.984612,-12.662278,0.0014408983,0.0025268272,0.0,2.2304084,1.2990899,0.33798507,0.32831553,-0.0085652955,-0.0013813828,0.08076739,-0.58317965,0.29977724,-0.7301863,0.5217869,496.6547,12.454888,-0.33798507,10.153688,34,0.27377525,0.14077094,0.14857773,0.04864166,1,1,1,1,1,0,1,1,1,1,1,1
3884062004,14977977,-22.353443799995777,-48.61605419999082,-5.5266027,-25.860487,-12.622821,0.0014408983,0.0025268272,0.0,2.17066,1.3458037,0.36203703,0.35666427,-0.0085652955,-0.0013813828,0.08076739,0.34827167,1.5984876,0.6147902,0.5060087,496.6547,12.390982,-0.36203703,10.089782,34,0.26297113,0.14060475,0.14403589,0.04863161,1,1,1,1,1,0,1,1,1,1,1,1
3884166136,14977977,-22.353443799995777,-48.61605419999082,-5.304768,-25.726242,-12.581717,0.0014408983,0.0025268272,0.0,2.1107984,1.3784049,0.37545288,0.37292767,-0.0085652955,-0.0013813828,0.08076739,0.23672102,1.123639,1.1000679,0.49257824,496.6547,12.316443,-0.37545288,10.030443,33,0.27413446,0.14036396,0.1485619,0.048577033,1,1,1,1,1,0,1,1,1,1,1,1
3884270105,14977977,-22.353443799995777,-48.61605419999082,-5.08832,-25.595293,-12.540054,0.0014408983,0.0025268272,0.0,2.0399196,1.3471783,0.35573485,0.3568986,-0.0085652955,-0.0013813828,0.08076739,-4.711279,-5.1037908,-3.3739998,0.48253646,496.6547,12.361895,-0.35573485,10.081894,33,0.2635048,0.14054759,0.14441232,0.048602164,1,1,1,1,1,0,1,1,1,1,1,1
3884374804,14977977,-22.353443799995777,-48.61605419999082,-4.876797,-25.463799,-12.496942,0.0014408983,0.0025268272,0.0,1.9848835,1.3077966,0.34188536,0.34835654,-0.0085652955,-0.0013813828,0.08076739,1.7627652,-0.92814803,-1.5786425,0.47547275,496.6547,12.39141,-0.34188536,10.11141,34,0.27506542,0.14038417,0.14917055,0.048595052,1,1,1,1,1,0,1,1,1,1,1,1
3884474765,14977977,-22.353443799995777,-48.61605419999082,-4.6816735,-25.346596,-12.457356,0.0014408983,0.0025268272,0.0,1.9277978,1.2555,0.3194288,0.32955083,-0.0085652955,-0.0013813828,0.08076739,0.97519195,0.80030745,-4.437533,0.47148225,496.6547,12.262926,-0.3194288,9.976926,36,0.26328015,0.14044636,0.14449133,0.048601065,1,1,1,1,1,0,1,1,1,1,1,1
