timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
3788940032,1557840927600295,-223530253,-486164580,503194,497498,0.123,0.22705913,0.48700002,0.71400005,0.63,0.81,110,13,0.66700006,0.365,0.559,0.272,0.63198525,0,4,1,19
3789138493,1557840927800295,-223530247,-486164569,503150,497453,0.115,0.20287898,0.48700002,0.71400005,0.63,0.81,110,13,0.75200003,0.27,0.702,0.15,0.94966185,0,4,1,19
3789339232,1557840928000295,-223530242,-486164555,503125,497429,0.115,0.18076059,0.48700002,0.71500003,0.63,0.81,110,13,0.841,0.202,0.81600004,0.102000006,1.1610036,0,4,1,19
3789539114,1557840928200295,-223530239,-486164538,503124,497428,0.11800001,0.16535354,0.48700002,0.716,0.63,0.81,110,13,0.92800003,0.097,0.92300004,0.011000001,1.3274932,0,4,1,19
3789734033,1557840928400295,-223530237,-486164521,503104,497407,0.12100001,0.15195534,0.48700002,0.717,0.63,0.81,110,13,1.0170001,0.106000006,1.0120001,-0.067,1.402855,0,4,1,19
3789942101,1557840928600295,-223530236,-486164501,503147,497451,0.132,0.14194849,0.48800004,0.71800005,0.63,0.81,110,13,1.1040001,0.094000004,1.1,-0.18800001,1.4471083,0,4,1,19
3790146091,1557840928800295,-223530235,-486164479,503177,497481,0.133,0.12641035,0.48800004,0.71900004,0.63,0.81,110,13,1.1830001,-0.037,1.182,-0.21900001,1.5336752,0,4,1,19
3790345959,1557840929000295,-223530235,-486164457,503226,497529,0.13700001,0.1127823,0.48800004,0.71900004,0.63,0.81,110,13,1.2190001,-0.069000006,1.217,-0.314,1.5861418,0,4,1,19
3790542038,1557840929200295,-223530236,-486164433,503273,497576,0.135,0.10608634,0.48800004,0.72,0.63,0.81,110,13,1.302,-0.102000006,1.297,-0.24800001,1.6198063,0,4,1,19
3790725690,1557840929400295,-223530238,-486164408,503340,497644,0.134,0.09975586,0.48700002,0.71900004,0.63,0.81,110,13,1.34,-0.15100001,1.3310001,-0.22200002,1.6539226,0,4,1,19
3790947779,1557840929600295,-223530240,-486164382,503385,497688,0.13700001,0.08940065,0.48700002,0.72,0.63,0.81,110,13,1.4350001,-0.19700001,1.4210001,-0.24400002,1.68418,0,4,1,19
3791126738,1557840929800295,-223530244,-486164354,503428,497732,0.13000001,0.080244474,0.48600003,0.71900004,0.63,0.81,110,13,1.572,-0.33,1.5370001,-0.19000001,1.7386425,0,4,1,19
3791358179,1557840930000295,-223530249,-486164325,503427,497730,0.124000005,0.07645606,0.48600003,0.71800005,0.63,0.81,110,13,1.616,-0.3,1.588,-0.057000004,1.7485868,0,4,1,19
3791542797,1557840930200295,-223530254,-486164292,503445,497748,0.123,0.06650943,0.485,0.717,0.63,0.81,110,13,1.8340001,-0.33200002,1.8040001,-0.023000002,1.7511019,0,4,1,19
3791728182,1557840930400295,-223530259,-486164257,503443,497747,0.12200001,0.06989834,0.485,0.716,0.63,0.81,110,13,1.9020001,-0.32200003,1.8750001,-0.002,1.7461455,0,4,1,19
3791941393,1557840930600295,-223530264,-486164219,503432,497736,0.11800001,0.06169075,0.48400003,0.71500003,0.63,0.81,110,13,2.049,-0.36,2.0170002,-0.007,1.7468071,0,4,1,19
3792144832,1557840930800295,-223530270,-486164180,503423,497726,0.116000004,0.063568905,0.483,0.71300006,0.63,0.81,110,13,2.1650002,-0.37500003,2.1320002,0.011000001,1.745968,0,4,1,19
3792342036,1557840931000295,-223530275,-486164138,503418,497721,0.11800001,0.068095416,0.483,0.711,0.63,0.81,110,14,2.2080002,-0.36600003,2.177,0.012,1.7418985,0,4,1,19
3792542116,1557840931200295,-223530281,-486164099,503402,497705,0.12100001,0.06521719,0.483,0.711,0.63,0.81,110,14,2.003,-0.395,1.963,-0.059000004,1.7564489,0,4,1,19
3792749128,1557840931400295,-223530288,-486164063,503394,497697,0.13100001,0.07509541,0.483,0.71000004,0.63,0.81,110,14,1.7450001,-0.41000003,1.6960001,0.001,1.7788392,0,4,1,19
3792949998,1557840931600295,-223530295,-486164034,503383,497686,0.136,0.092370145,0.48200002,0.708,0.63,0.81,110,14,1.429,-0.48100004,1.3460001,0.16100001,1.8332423,0,4,1,19
3793147099,1557840931800295,-223530304,-486164012,503351,497654,0.147,0.11864293,0.483,0.70900005,0.63,0.81,110,14,1.064,-0.522,0.92700005,0.209,1.9279894,0,4,1,19
3793346301,1557840932000295,-223530316,-486163996,503324,497627,0.13700001,0.13249387,0.483,0.707,0.63,0.81,110,14,0.915,-0.67800003,0.615,0.372,2.1405995,0,4,1,19
3793542152,1557840932200295,-223530330,-486163986,503273,497576,0.13700001,0.13770874,0.483,0.707,0.63,0.81,110,14,0.86800003,-0.76500005,0.41000003,0.3,2.3856874,0,4,1,19
3793726777,1557840932400295,-223530347,-486163979,503231,497534,0.136,0.10291508,0.483,0.707,0.63,0.81,110,14,1.097,-1.07,0.24200001,0.20500001,2.7284672,0,4,1,19
3793945117,1557840932600295,-223530365,-486163977,503120,497423,0.13700001,0.105241776,0.483,0.707,0.63,0.81,110,14,1.069,-1.069,0.027,0.425,2.9185207,0,4,1,19
3794148121,1557840932800295,-223530387,-486163975,503106,497409,0.13700001,0.08116374,0.483,0.707,0.63,0.81,110,14,1.3560001,-1.35,0.125,0.041,3.0006654,0,4,1,19
3794345212,1557840933000296,-223530412,-486163973,503102,497405,0.141,0.08500399,0.483,0.707,0.63,0.81,110,13,1.429,-1.4280001,0.066,-0.059000004,3.0460887,0,4,1,19
3794528506,1557840933200296,-223530438,-486163971,503123,497427,0.142,0.082899295,0.483,0.707,0.63,0.81,110,13,1.4430001,-1.4410001,0.07,-0.085,3.070418,0,4,1,19
3794744074,1557840933400296,-223530465,-486163970,503161,497464,0.158,0.08362936,0.48400003,0.708,0.63,0.81,110,13,1.529,-1.5270001,0.085,-0.22800002,3.078062,0,4,1,19
3794946132,1557840933600296,-223530491,-486163970,503205,497509,0.156,0.09454797,0.48400003,0.70900005,0.63,0.81,110,13,1.3720001,-1.371,0.036000002,-0.201,3.094431,0,4,1,19
3795142031,1557840933800296,-223530517,-486163969,503292,497595,0.15900001,0.07868066,0.485,0.71000004,0.63,0.81,110,13,1.5860001,-1.585,0.049000002,-0.356,3.1040058,0,4,1,19
3795349716,1557840934000296,-223530545,-486163970,503361,497664,0.15400001,0.0797392,0.485,0.70900005,0.63,0.81,110,14,1.5580001,-1.5560001,-0.08800001,-0.303,3.1505928,0,4,1,19
3795546191,1557840934200296,-223530573,-486163973,503413,497717,0.15100001,0.079894535,0.485,0.71000004,0.63,0.81,110,14,1.6330001,-1.6300001,-0.105000004,-0.27800003,3.1784363,0,4,1,19
3795746369,1557840934400296,-223530603,-486163976,503462,497765,0.147,0.07386914,0.48600003,0.712,0.63,0.81,110,14,1.792,-1.7830001,-0.171,-0.22500001,3.2104115,0,4,1,19
3795950588,1557840934600296,-223530637,-486163980,503504,497808,0.158,0.07015647,0.48600003,0.71300006,0.63,0.81,110,14,2.0340002,-2.029,-0.135,-0.17600001,3.2090368,0,4,1,19
3796142820,1557840934800296,-223530673,-486163985,503524,497828,0.141,0.062445607,0.48700002,0.71400005,0.63,0.81,110,14,2.075,-2.0440001,-0.35200003,-0.057000004,3.267021,0,4,1,19
3796351384,1557840935000296,-223530712,-486163991,503548,497851,0.147,0.0570487,0.48700002,0.71400005,0.63,0.81,110,13,2.378,-2.3660002,-0.23700002,-0.19800001,3.2528226,0,4,1,19
3796541371,1557840935200296,-223530756,-486163997,503592,497896,0.13800001,0.04949858,0.48700002,0.71400005,0.63,0.81,110,13,2.529,-2.5010002,-0.37,-0.14600001,3.2734995,0,4,1,19
3796738070,1557840935400296,-223530802,-486164006,503620,497924,0.136,0.051465742,0.48700002,0.71400005,0.63,0.81,110,13,2.6620002,-2.621,-0.462,-0.019000001,3.2945273,0,4,1,19
3796938043,1557840935600296,-223530850,-486164015,503629,497933,0.142,0.051233266,0.48700002,0.71400005,0.63,0.81,110,13,2.7730002,-2.743,-0.41200003,-0.14400001,3.2925057,0,4,1,19
3797139815,1557840935800296,-223530901,-486164024,503672,497975,0.141,0.049184598,0.48700002,0.71400005,0.63,0.81,110,13,2.818,-2.7830002,-0.441,-0.136,3.295864,0,4,1,19
3797356901,1557840936000296,-223530950,-486164033,503684,497988,0.123,0.043934297,0.48700002,0.71400005,0.63,0.81,110,13,2.755,-2.7120001,-0.48400003,-0.07300001,3.3087237,0,4,1,19
3797539148,1557840936200296,-223531000,-486164043,503702,498005,0.136,0.048770256,0.48700002,0.71300006,0.63,0.81,110,13,2.7700002,-2.7340002,-0.44400004,-0.10300001,3.305939,0,4,1,19
3797726169,1557840936400296,-223531049,-486164053,503708,498011,0.125,0.047087584,0.48700002,0.71300006,0.63,0.81,110,13,2.795,-2.7480001,-0.51100004,-0.022000002,3.3162735,0,4,1,19
3797943078,1557840936600296,-223531098,-486164063,503705,498009,0.13000001,0.04882593,0.48600003,0.712,0.63,0.81,110,13,2.742,-2.69,-0.53400004,0.027,3.3268023,0,4,1,19
3798127466,1557840936800296,-223531146,-486164073,503713,498017,0.136,0.046696804,0.48600003,0.712,0.63,0.81,110,13,2.7350001,-2.697,-0.453,-0.004,3.3166218,0,4,1,19
3798347689,1557840937000296,-223531195,-486164081,503717,498021,0.141,0.048214193,0.48700002,0.711,0.63,0.81,110,12,2.776,-2.749,-0.38500002,0.043,3.2986994,0,4,1,19
3798548022,1557840937200296,-223531245,-486164088,503711,498015,0.14500001,0.050871633,0.48700002,0.711,0.63,0.81,110,12,2.798,-2.778,-0.337,0.029000001,3.2809606,0,4,1,19
3798747387,1557840937400296,-223531295,-486164095,503714,498018,0.15100001,0.052559018,0.48800004,0.711,0.63,0.81,110,12,2.8000002,-2.782,-0.316,0.07300001,3.2679543,0,4,1,19
3798945107,1557840937600296,-223531345,-486164100,503683,497986,0.15,0.047645565,0.48900002,0.711,0.63,0.81,110,12,2.8290002,-2.8170002,-0.264,0.201,3.249399,0,4,1,19
3799144581,1557840937800296,-223531397,-486164105,503650,497954,0.13900001,0.042369086,0.48900002,0.711,0.63,0.81,110,12,2.8430002,-2.832,-0.25300002,0.13900001,3.23868,0,4,1,19
3799342077,1557840938000296,-223531447,-486164111,503633,497937,0.134,0.042891987,0.48900002,0.711,0.63,0.81,110,12,2.841,-2.8200002,-0.34500003,0.177,3.251429,0,4,1,19
3799550082,1557840938200296,-223531498,-486164118,503625,497928,0.14400001,0.048401643,0.48900002,0.711,0.63,0.81,110,12,2.867,-2.8390002,-0.39900002,0.045,3.2651513,0,4,1,19
3799746068,1557840938400296,-223531549,-486164127,503610,497914,0.143,0.05499218,0.49,0.712,0.63,0.81,110,12,2.756,-2.709,-0.503,0.12100001,3.2922752,0,4,1,19
3799925267,1557840938600296,-223531599,-486164137,503587,497890,0.143,0.050323598,0.49100003,0.712,0.63,0.81,110,12,2.926,-2.8730001,-0.555,0.020000001,3.3146894,0,4,1,19
3800141585,1557840938800296,-223531651,-486164148,503599,497903,0.149,0.051158566,0.492,0.71300006,0.63,0.81,110,12,2.917,-2.864,-0.55300003,0.015000001,3.3236108,0,4,1,19
3800339089,1557840939000296,-223531703,-486164158,503603,497907,0.14400001,0.049231023,0.49300003,0.71400005,0.63,0.81,110,13,2.89,-2.8470001,-0.49800003,-0.062000003,3.3188257,0,4,1,19
3800539492,1557840939200296,-223531755,-486164167,503618,497921,0.14,0.04773318,0.49300003,0.71500003,0.63,0.81,110,13,2.8290002,-2.7940001,-0.43800002,0.029000001,3.3073003,0,4,1,19
3800718761,1557840939400296,-223531806,-486164175,503622,497925,0.13700001,0.048104238,0.49300003,0.716,0.63,0.81,110,13,2.9210002,-2.8930001,-0.404,-0.097,3.2935562,0,4,1,19
3800943541,1557840939600296,-223531858,-486164183,503619,497923,0.13100001,0.041386116,0.49300003,0.71500003,0.63,0.81,110,13,2.858,-2.841,-0.312,-0.016,3.2683396,0,4,1,19
3801144075,1557840939800296,-223531909,-486164188,503628,497931,0.147,0.042410627,0.49300003,0.71500003,0.63,0.81,110,13,2.884,-2.874,-0.23300001,-0.093,3.2448714,0,4,1,19
3801347932,1557840940000296,-223531961,-486164192,503646,497949,0.15100001,0.045413114,0.49300003,0.71500003,0.63,0.81,110,13,2.8620002,-2.854,-0.224,-0.058000002,3.2327719,0,4,1,19
3801540726,1557840940200296,-223532013,-486164197,503652,497956,0.149,0.04790335,0.49300003,0.71500003,0.63,0.81,110,13,2.8300002,-2.8190002,-0.24900001,0.079,3.2313395,0,4,1,19
3801738047,1557840940400296,-223532065,-486164201,503674,497978,0.14,0.041188024,0.49300003,0.71500003,0.63,0.81,110,13,2.9210002,-2.914,-0.2,-0.147,3.2186875,0,4,1,19
3801941287,1557840940600296,-223532118,-486164206,503699,498003,0.14500001,0.045121994,0.49300003,0.71500003,0.63,0.81,110,13,2.9190001,-2.904,-0.28800002,-0.14,3.2290652,0,4,1,19
3802141659,1557840940800297,-223532170,-486164212,503727,498031,0.14400001,0.046472706,0.49300003,0.71400005,0.63,0.81,110,13,2.8700001,-2.8530002,-0.316,-0.080000006,3.2405806,0,4,1,19
3802339265,1557840941000297,-223532221,-486164218,503738,498042,0.13900001,0.041550875,0.49300003,0.71400005,0.63,0.81,110,13,2.832,-2.8140001,-0.314,0.033,3.2475088,0,4,1,19
3802543109,1557840941200297,-223532272,-486164225,503738,498041,0.136,0.041984066,0.49300003,0.71400005,0.63,0.81,110,13,2.789,-2.7630002,-0.38200003,0.054,3.26378,0,4,1,19
3802741602,1557840941400297,-223532323,-486164232,503738,498041,0.141,0.041754555,0.492,0.71400005,0.63,0.81,110,13,2.9120002,-2.8930001,-0.32900003,-0.040000003,3.2590702,0,4,1,19
3802939243,1557840941600297,-223532375,-486164239,503754,498057,0.132,0.043153785,0.492,0.71300006,0.63,0.81,110,13,2.8300002,-2.801,-0.40500003,-0.045,3.2722027,0,4,1,19
3803142466,1557840941800297,-223532425,-486164246,503780,498084,0.13700001,0.04808958,0.492,0.71300006,0.63,0.81,110,13,2.831,-2.809,-0.349,-0.19900002,3.2689927,0,4,1,19
3803357141,1557840942000297,-223532475,-486164253,503782,498085,0.133,0.049341504,0.492,0.71300006,0.63,0.81,110,13,2.7670002,-2.733,-0.43300003,-0.043,3.2839549,0,4,1,19
3803537112,1557840942200297,-223532525,-486164261,503786,498090,0.135,0.051304474,0.492,0.71400005,0.63,0.81,110,13,2.8470001,-2.8240001,-0.363,-0.063,3.2767236,0,4,1,19
3803744467,1557840942400297,-223532575,-486164269,503782,498085,0.14,0.0504072,0.492,0.71400005,0.63,0.81,110,13,2.812,-2.785,-0.39000002,0.009000001,3.2787516,0,4,1,19
3803942103,1557840942600297,-223532625,-486164277,503784,498087,0.14400001,0.047176246,0.49300003,0.71500003,0.63,0.81,110,13,2.792,-2.766,-0.379,-0.07300001,3.278279,0,4,1,19
3804144975,1557840942800297,-223532675,-486164285,503783,498087,0.13900001,0.047062103,0.49300003,0.71500003,0.63,0.81,110,13,2.821,-2.7830002,-0.45700002,0.034,3.2916858,0,4,1,19
3804330010,1557840943000297,-223532726,-486164294,503787,498091,0.14400001,0.047620434,0.49300003,0.716,0.63,0.81,110,13,2.841,-2.8030002,-0.46300003,-0.011000001,3.2986538,0,4,1,19
3804522039,1557840943200297,-223532778,-486164303,503789,498092,0.13900001,0.048300937,0.49300003,0.717,0.63,0.81,110,13,2.9160001,-2.8720002,-0.50600004,0.016,3.3075,0,4,1,19
3804749730,1557840943400297,-223532829,-486164312,503765,498069,0.136,0.045066494,0.49300003,0.717,0.63,0.81,110,13,2.9290001,-2.9,-0.41000003,-0.018000001,3.2933936,0,4,1,19
3804941392,1557840943600297,-223532882,-486164321,503762,498065,0.141,0.04732268,0.49300003,0.71800005,0.63,0.81,110,13,2.936,-2.9050002,-0.42200002,-0.027,3.2897227,0,4,1,19
3805146469,1557840943800297,-223532933,-486164330,503752,498056,0.135,0.043668658,0.49300003,0.71800005,0.63,0.81,110,13,2.9220002,-2.871,-0.544,-0.05,3.3115816,0,4,1,19
3805342695,1557840944000297,-223532986,-486164341,503747,498051,0.128,0.043763082,0.492,0.71900004,0.63,0.81,110,13,3.0000002,-2.9610002,-0.483,-0.079,3.30719,0,4,1,19
3805540063,1557840944200297,-223533038,-486164350,503739,498042,0.14,0.04856029,0.492,0.71900004,0.63,0.81,110,13,2.9540002,-2.9180002,-0.45600003,-0.15,3.3022785,0,4,1,19
3805739919,1557840944400297,-223533092,-486164358,503751,498054,0.14500001,0.046282813,0.49300003,0.72,0.63,0.81,110,13,3.032,-3.0030003,-0.42000002,-0.061000004,3.290589,0,4,1,19
3805941104,1557840944600297,-223533145,-486164367,503760,498063,0.13900001,0.048438296,0.49300003,0.72,0.63,0.81,110,13,2.9110003,-2.8760002,-0.45100003,-0.11100001,3.2937634,0,4,1,19
3806138080,1557840944800297,-223533198,-486164376,503784,498087,0.13900001,0.04575485,0.49300003,0.72,0.63,0.81,110,13,3.0230002,-2.9900002,-0.44500002,-0.18800001,3.2913132,0,4,1,19
3806337209,1557840945000297,-223533250,-486164385,503782,498086,0.13800001,0.04192874,0.49300003,0.72,0.63,0.81,110,13,2.9800003,-2.95,-0.418,-0.117000006,3.2862387,0,4,1,19
3806538040,1557840945200297,-223533304,-486164393,503782,498086,0.141,0.043499712,0.49300003,0.72,0.63,0.81,110,13,3.0310001,-3.0080001,-0.372,-0.035,3.2753894,0,4,1,19
3806741333,1557840945400297,-223533358,-486164401,503788,498092,0.136,0.04380148,0.49300003,0.72,0.63,0.81,110,13,2.9620001,-2.9390001,-0.36900002,-0.067,3.2707858,0,4,1,19
3806945542,1557840945600297,-223533412,-486164408,503791,498094,0.148,0.044316,0.49300003,0.72,0.63,0.81,110,13,3.025,-3.006,-0.342,-0.024,3.2625616,0,4,1,19
3807141697,1557840945800297,-223533466,-486164415,503778,498082,0.143,0.04550841,0.49300003,0.721,0.63,0.81,110,13,3.0260003,-3.009,-0.32500002,-0.13100001,3.2557921,0,4,1,19
3807346857,1557840946000297,-223533520,-486164422,503776,498079,0.142,0.047530375,0.49400002,0.721,0.63,0.81,110,13,3.032,-3.009,-0.36600003,-0.098000005,3.2591236,0,4,1,19
3807542767,1557840946200297,-223533573,-486164429,503788,498092,0.14600001,0.049050033,0.49400002,0.72200006,0.63,0.81,110,13,2.9850001,-2.9610002,-0.37800002,-0.17600001,3.2639124,0,4,1,19
3807742173,1557840946400297,-223533627,-486164436,503809,498113,0.15,0.048399895,0.49500003,0.72300005,0.63,0.81,110,13,3.0260003,-3.0110002,-0.3,-0.127,3.2519426,0,4,1,19
3807942945,1557840946600297,-223533681,-486164443,503845,498149,0.147,0.04821297,0.49500003,0.72400004,0.63,0.81,110,13,2.93,-2.907,-0.36800003,-0.224,3.2599957,0,4,1,19
3808144399,1557840946800297,-223533734,-486164450,503890,498193,0.147,0.04773266,0.49600002,0.72400004,0.63,0.81,110,13,2.9680002,-2.943,-0.38200003,-0.24200001,3.2655492,0,4,1,19
3808341094,1557840947000297,-223533788,-486164458,503914,498218,0.14400001,0.046758067,0.49600002,0.725,0.63,0.81,110,13,3.0070002,-2.986,-0.354,-0.19100001,3.2623825,0,4,1,19
3808538093,1557840947200297,-223533842,-486164464,503938,498242,0.148,0.04915545,0.497,0.726,0.63,0.81,110,13,3.0100002,-2.9940002,-0.30900002,-0.119,3.2535615,0,4,1,19
3808740007,1557840947400297,-223533896,-486164471,503965,498269,0.149,0.047455672,0.497,0.72700006,0.63,0.81,110,13,3.0760002,-3.0590003,-0.32000002,-0.156,3.2493777,0,4,1,19
3808938055,1557840947600297,-223533951,-486164478,503972,498276,0.148,0.047474522,0.49800003,0.72700006,0.63,0.81,110,13,3.081,-3.062,-0.344,-0.155,3.2515342,0,4,1,19
3809140828,1557840947800297,-223534007,-486164485,503977,498281,0.141,0.04439943,0.49800003,0.72700006,0.63,0.81,110,13,3.107,-3.0920002,-0.30200002,-0.079,3.244649,0,4,1,19
3809357889,1557840948000297,-223534062,-486164491,503974,498278,0.142,0.047914345,0.49800003,0.72800004,0.63,0.81,110,12,3.0490003,-3.0310001,-0.33800003,0.010000001,3.2484674,0,4,1,19
3809546527,1557840948200297,-223534116,-486164498,503970,498273,0.142,0.047484647,0.499,0.72800004,0.63,0.81,110,12,3.0470002,-3.028,-0.337,-0.001,3.2505586,0,4,1,19
3809741734,1557840948400297,-223534171,-486164504,503973,498276,0.14400001,0.04677831,0.499,0.72900003,0.63,0.81,110,12,3.0590003,-3.048,-0.25300002,-0.082,3.2368777,0,4,1,19
3809943535,1557840948600297,-223534226,-486164510,504009,498313,0.14600001,0.04770578,0.5,0.73,0.63,0.81,110,12,3.0460002,-3.032,-0.29700002,-0.254,3.2380624,0,4,1,19
3810142985,1557840948800298,-223534281,-486164515,504079,498383,0.15200001,0.046102695,0.5,0.73,0.63,0.81,110,12,3.0670002,-3.061,-0.202,-0.39800003,3.22166,0,4,1,19
3810344816,1557840949000298,-223534335,-486164520,504147,498451,0.15200001,0.04822327,0.50100005,0.731,0.63,0.81,110,13,3.009,-2.993,-0.30800003,-0.45900002,3.23288,0,4,1,19
3810544392,1557840949200298,-223534390,-486164527,504253,498557,0.15300001,0.047975257,0.50100005,0.731,0.63,0.81,110,13,3.0400002,-3.0200002,-0.34800002,-0.54300004,3.2450933,0,4,1,19
3810741129,1557840949400298,-223534445,-486164534,504365,498669,0.15,0.046532396,0.50100005,0.731,0.63,0.81,110,13,3.0460002,-3.025,-0.36100003,-0.58500004,3.2532887,0,4,1,19
3810942033,1557840949600298,-223534500,-486164541,504481,498785,0.15200001,0.046089083,0.50100005,0.731,0.63,0.81,110,13,3.121,-3.098,-0.38300002,-0.65000004,3.2592723,0,4,1,19
3811142033,1557840949800298,-223534556,-486164549,504603,498907,0.15400001,0.047228258,0.50200003,0.731,0.63,0.81,110,13,3.0770001,-3.051,-0.40100002,-0.72200006,3.2659123,0,4,1,19
3811342367,1557840950000298,-223534612,-486164557,504755,499058,0.15400001,0.04506335,0.50200003,0.73200005,0.63,0.81,110,13,3.2140002,-3.1910002,-0.38900003,-0.68700004,3.2642047,0,4,1,19
3811541268,1557840950200298,-223534670,-486164565,504856,499160,0.14500001,0.044890214,0.50200003,0.73200005,0.63,0.81,110,13,3.213,-3.1850002,-0.42000002,-0.41500002,3.2686064,0,4,1,19
3811738961,1557840950400298,-223534726,-486164574,504899,499203,0.14500001,0.046642,0.503,0.73200005,0.63,0.81,110,13,3.117,-3.0860002,-0.43600002,-0.08800001,3.2753348,0,4,1,19
3811941702,1557840950600298,-223534783,-486164583,504894,499198,0.141,0.044408154,0.503,0.73300004,0.63,0.81,110,13,3.2150002,-3.1820002,-0.462,0.060000002,3.2810688,0,4,1,19
3812146714,1557840950800298,-223534839,-486164592,504823,499127,0.141,0.04644932,0.503,0.73300004,0.63,0.81,110,13,3.121,-3.088,-0.45200002,0.347,3.2840235,0,4,1,19
3812348030,1557840951000298,-223534896,-486164602,504742,499046,0.142,0.045371227,0.503,0.73300004,0.63,0.81,110,13,3.262,-3.2150002,-0.555,0.56100005,3.299214,0,4,1,19
3812547496,1557840951200298,-223534952,-486164611,504592,498896,0.14400001,0.046551246,0.503,0.73300004,0.63,0.81,110,13,3.131,-3.101,-0.43300003,0.661,3.2895715,0,4,1,19
3812740105,1557840951400298,-223535008,-486164620,504436,498740,0.14,0.047334198,0.503,0.73300004,0.63,0.81,110,13,3.0590003,-3.028,-0.43600002,0.786,3.287069,0,4,1,19
3812943607,1557840951600298,-223535063,-486164629,504288,498592,0.14,0.04714221,0.503,0.73300004,0.63,0.81,110,13,3.088,-3.0500002,-0.48000002,0.83900005,3.292558,0,4,1,19
3813137102,1557840951800298,-223535117,-486164638,504109,498413,0.141,0.049551815,0.504,0.734,0.63,0.81,110,13,2.9550002,-2.923,-0.437,0.864,3.2913208,0,4,1,19
3813344897,1557840952000298,-223535170,-486164646,503934,498238,0.13800001,0.046668354,0.504,0.734,0.63,0.81,110,12,3.0630002,-3.042,-0.35900003,0.841,3.2736528,0,4,1,19
3813550094,1557840952200298,-223535225,-486164653,503764,498068,0.13800001,0.047607865,0.503,0.734,0.63,0.81,110,12,3.012,-2.9840002,-0.404,0.859,3.274982,0,4,1,19
3813740938,1557840952400298,-223535277,-486164661,503593,497897,0.13700001,0.05031243,0.503,0.734,0.63,0.81,110,12,2.884,-2.8520002,-0.42900002,0.85600007,3.2828188,0,4,1,19
3813940691,1557840952600298,-223535329,-486164669,503414,497718,0.13700001,0.050044697,0.503,0.734,0.63,0.81,110,12,2.8880002,-2.8630002,-0.379,0.82800007,3.2778935,0,4,1,19
3814146384,1557840952800298,-223535380,-486164676,503240,497544,0.13800001,0.04926279,0.503,0.734,0.63,0.81,110,12,2.914,-2.8920002,-0.358,0.81500006,3.2710564,0,4,1,19
3814349339,1557840953000298,-223535433,-486164683,503083,497387,0.13800001,0.048935886,0.503,0.734,0.63,0.81,110,13,2.9120002,-2.8960001,-0.30800003,0.707,3.2589266,0,4,1,19
3814546543,1557840953200298,-223535485,-486164689,502950,497254,0.13900001,0.048923146,0.503,0.734,0.63,0.81,110,13,2.8660002,-2.854,-0.263,0.70600003,3.2457683,0,4,1,19
3814744071,1557840953400298,-223535536,-486164694,502803,497107,0.13900001,0.049370997,0.503,0.734,0.63,0.81,110,13,2.8790002,-2.8630002,-0.30100003,0.76000005,3.246105,0,4,1,19
3814944050,1557840953600298,-223535588,-486164700,502659,496963,0.13900001,0.04919507,0.503,0.734,0.63,0.81,110,13,2.894,-2.881,-0.26700002,0.671,3.2397869,0,4,1,19
3815145119,1557840953800298,-223535640,-486164705,502517,496821,0.142,0.04909,0.503,0.734,0.63,0.81,110,13,2.9020002,-2.8890002,-0.27600002,0.646,3.238343,0,4,1,19
3815368538,1557840954000298,-223535693,-486164710,502386,496690,0.14500001,0.046751607,0.503,0.734,0.63,0.81,110,12,2.969,-2.96,-0.23400001,0.60800004,3.2287273,0,4,1,19
3815541141,1557840954200298,-223535746,-486164715,502265,496569,0.14400001,0.047794964,0.503,0.73300004,0.63,0.81,110,12,2.9290001,-2.9150002,-0.287,0.578,3.2342288,0,4,1,19
3815745137,1557840954400298,-223535799,-486164720,502138,496442,0.14500001,0.047454625,0.503,0.73300004,0.63,0.81,110,12,2.9980001,-2.9840002,-0.28800002,0.53900003,3.2361314,0,4,1,19
3815946031,1557840954600298,-223535853,-486164726,502039,496343,0.14600001,0.049666483,0.504,0.734,0.63,0.81,110,12,2.9410002,-2.924,-0.30900002,0.50600004,3.2414484,0,4,1,19
3816140855,1557840954800298,-223535906,-486164731,501940,496244,0.147,0.04865594,0.504,0.734,0.63,0.81,110,12,2.9620001,-2.9480002,-0.28,0.41700003,3.2386553,0,4,1,19
3816346022,1557840955000298,-223535959,-486164737,501860,496164,0.13800001,0.049687076,0.504,0.734,0.63,0.81,110,13,2.8720002,-2.855,-0.31,0.379,3.2441971,0,4,1,19
3816543084,1557840955200298,-223536010,-486164743,501793,496097,0.13900001,0.050709143,0.504,0.734,0.63,0.81,110,13,2.772,-2.7570002,-0.289,0.39600003,3.245143,0,4,1,19
3816746338,1557840955400298,-223536057,-486164748,501731,496035,0.13900001,0.05926143,0.504,0.734,0.63,0.81,110,13,2.384,-2.365,-0.29700002,0.254,3.254449,0,4,1,19
3816940038,1557840955600298,-223536097,-486164753,501668,495972,0.141,0.063581295,0.504,0.73300004,0.63,0.81,110,13,2.138,-2.1260002,-0.22900002,0.36800003,3.2517776,0,4,1,19
