timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
3809298464,0.05,35.0,9.0199995,0.0,0,0,0,25
3809350819,0.05,35.0,8.91,0.0,0,0,0,25
3809403523,0.05,35.0,8.82,0.0,0,0,0,25
3809459584,0.05,35.0,8.849999,0.0,0,0,0,25
3809517269,0.05,35.0,8.7,0.0,0,0,0,25
3809571607,0.05,35.0,6.6499996,0.0,0,0,0,25
3809627583,0.05,35.0,6.6,0.0,0,0,0,25
3809683669,0.05,35.0,7.27,0.0,0,0,0,25
3809741509,0.05,35.0,7.0699997,0.0,0,0,0,25
3809795680,0.05,35.0,7.83,0.0,0,0,0,25
3809850684,0.05,35.0,8.08,0.0,0,0,0,25
3809906177,0.05,35.0,8.7699995,0.0,0,0,0,25
3809960423,0.05,35.0,6.74,0.0,0,0,0,25
3810016194,0.05,35.0,6.64,0.0,0,0,0,25
3810067951,0.05,35.0,6.99,0.0,0,0,0,25
3810119998,0.05,35.0,6.17,0.0,0,0,0,25
3810171600,0.05,35.0,6.5299997,0.0,0,0,0,25
3810226090,0.05,35.0,6.58,0.0,0,0,0,25
3810280414,0.05,35.0,6.0099998,0.0,0,0,0,25
3810336582,0.05,35.0,6.14,0.0,0,0,0,25
3810388363,0.05,35.0,6.27,0.0,0,0,0,25
3810440805,0.05,35.0,5.7999997,0.0,0,0,0,25
3810492663,0.05,35.0,6.5,0.0,0,0,0,25
3810546872,0.05,35.0,6.99,0.0,0,0,0,25
3810601232,0.05,35.0,6.56,0.0,0,0,0,25
3810656913,0.05,35.0,6.6499996,0.0,0,0,0,25
3810708753,0.05,35.0,8.22,0.0,0,0,0,25
3810762950,0.05,35.0,6.75,0.0,0,0,0,25
3810817334,0.05,35.0,7.39,0.0,0,0,0,25
3810872978,0.05,35.0,7.3399997,0.0,0,0,0,25
3810925502,0.05,35.0,7.5699997,0.0,0,0,0,25
3810977677,0.05,35.0,7.25,0.0,0,0,0,25
3811029703,0.05,35.0,9.32,0.0,0,0,0,25
3811084034,0.05,35.0,9.36,0.0,0,0,0,25
3811137289,0.05,35.0,9.29,0.0,0,0,0,25
3811189173,0.05,35.0,9.26,0.0,0,0,0,25
3811242601,0.05,35.0,7.87,0.0,0,0,0,25
3811297551,0.05,35.0,7.5899997,0.0,0,0,0,25
3811350190,0.05,35.0,7.72,0.0,0,0,0,25
3811405068,0.05,35.0,7.75,0.0,0,0,0,25
3811460546,0.05,35.0,7.6299996,0.0,0,0,0,25
3811514412,0.05,35.0,8.61,0.0,0,0,0,25
3811566470,0.05,35.0,8.72,0.0,0,0,0,25
3811618909,0.05,35.0,7.6699996,0.0,0,0,0,25
3811674790,0.05,35.0,8.34,0.0,0,0,0,25
3811726915,0.05,35.0,8.559999,0.0,0,0,0,25
3811779497,0.05,35.0,7.46,0.0,0,0,0,25
3811834270,0.05,35.0,7.6699996,0.0,0,0,0,25
3811886996,0.05,35.0,7.27,0.0,0,0,0,25
3811939802,0.05,35.0,7.43,0.0,0,0,0,25
3811995622,0.05,35.0,7.3799996,0.0,0,0,0,25
3812053476,0.05,35.0,8.15,0.0,0,0,0,25
3812107368,0.05,35.0,6.98,0.0,0,0,0,25
3812158977,0.05,35.0,7.46,0.0,0,0,0,25
3812213894,0.05,35.0,7.39,0.0,0,0,0,25
3812270415,0.05,35.0,8.559999,0.0,0,0,0,25
3812324425,0.05,35.0,6.93,0.0,0,0,0,25
3812380033,0.05,35.0,5.72,0.0,0,0,0,25
3812431729,0.05,35.0,7.0299997,0.0,0,0,0,25
3812486110,0.05,35.0,6.79,0.0,0,0,0,25
3812542068,0.05,35.0,6.58,0.0,0,0,0,25
3812596275,0.05,35.0,6.2,0.0,0,0,0,25
3812647873,0.05,35.0,6.5899997,0.0,0,0,0,25
3812700265,0.05,35.0,7.85,0.0,0,0,0,25
3812753361,0.05,35.0,6.99,0.0,0,0,0,25
3812809314,0.05,35.0,6.22,0.0,0,0,0,25
3812865075,0.05,35.0,6.45,0.0,0,0,0,25
3812916663,0.05,35.0,7.29,0.0,0,0,0,25
3812969075,0.05,35.0,7.3799996,0.0,0,0,0,25
3813023931,0.05,35.0,6.3199997,0.0,0,0,0,25
3813076510,0.05,35.0,6.21,0.0,0,0,0,25
3813129197,0.05,35.0,6.0099998,0.0,0,0,0,25
3813185879,0.05,35.0,8.059999,0.0,0,0,0,25
3813237577,0.05,35.0,7.62,0.0,0,0,0,25
3813289981,0.05,35.0,6.1299996,0.0,0,0,0,25
3813345990,0.05,35.0,7.5099998,0.0,0,0,0,25
3813404015,0.05,35.0,6.1099997,0.0,0,0,0,25
3813457885,0.05,35.0,6.83,0.0,0,0,0,25
3813512742,0.05,35.0,6.1099997,0.0,0,0,0,25
3813565706,0.05,35.0,5.5499997,0.0,0,0,0,25
3813618093,0.05,35.0,5.25,0.0,0,0,0,25
3813673961,0.05,35.0,6.68,0.0,0,0,0,25
3813726586,0.05,35.0,5.7599998,0.0,0,0,0,25
3813778786,0.05,35.0,5.5699997,0.0,0,0,0,25
3813834566,0.05,35.0,6.81,0.0,0,0,0,25
3813886697,0.05,35.0,5.85,0.0,0,0,0,25
3813938808,0.05,35.0,6.2999997,0.0,0,0,0,25
3813994680,0.05,35.0,5.68,0.0,0,0,0,25
3814046569,0.05,35.0,5.08,0.0,0,0,0,25
3814098910,0.05,35.0,4.9,0.0,0,0,0,25
3814155151,0.05,35.0,4.8199997,0.0,0,0,0,25
3814207153,0.05,35.0,5.17,0.0,0,0,0,25
3814259689,0.05,35.0,4.7,0.0,0,0,0,25
3814315580,0.05,35.0,4.7599998,0.0,0,0,0,25
3814371591,0.05,35.0,4.88,0.0,0,0,0,25
3814429378,0.05,35.0,4.72,0.0,0,0,0,25
3814483475,0.05,35.0,5.23,0.0,0,0,0,25
3814535295,0.05,35.0,5.0099998,0.0,0,0,0,25
3814587278,0.05,35.0,6.7599998,0.0,0,0,0,25
3814638869,0.05,35.0,6.74,0.0,0,0,0,25
3814692105,0.05,35.0,5.21,0.0,0,0,0,25
3814744275,0.05,35.0,6.0099998,0.0,0,0,0,25
3814796489,0.05,35.0,4.22,0.0,0,0,0,25
3814851721,0.05,35.0,4.39,0.0,0,0,0,25
3814904487,0.05,35.0,4.68,0.0,0,0,0,25
3814960449,0.05,35.0,3.8899999,0.0,0,0,0,25
3815016503,0.05,35.0,3.86,0.0,0,0,0,25
3815072416,0.05,35.0,4.77,0.0,0,0,0,25
3815128676,0.05,35.0,5.72,0.0,0,0,0,25
3815184150,0.05,35.0,4.89,0.0,0,0,0,25
3815236486,0.05,35.0,4.9,0.0,0,0,0,25
3815290879,0.05,35.0,3.6699998,0.0,0,0,0,25
3815344971,0.05,35.0,3.6299999,0.0,0,0,0,25
3815396497,0.05,35.0,3.97,0.0,0,0,0,25
3815449269,0.05,35.0,4.0499997,0.0,0,0,0,25
3815505183,0.05,35.0,4.37,0.0,0,0,0,25
3815562925,0.05,35.0,4.6,0.0,0,0,0,25
3815617595,0.05,35.0,4.5299997,0.0,0,0,0,25
3815669613,0.05,35.0,4.8199997,0.0,0,0,0,25
3815723782,0.05,35.0,4.5899997,0.0,0,0,0,25
3815778090,0.05,35.0,5.5499997,0.0,0,0,0,25
3815832530,0.05,35.0,4.7999997,0.0,0,0,0,25
3815885495,0.05,35.0,5.08,0.0,0,0,0,25
3815938133,0.05,35.0,4.7799997,0.0,0,0,0,25
3815993724,0.05,35.0,4.7,0.0,0,0,0,25
3816046587,0.05,35.0,5.13,0.0,0,0,0,25
3816098779,0.05,35.0,3.29,0.0,0,0,0,25
3816153814,0.05,35.0,4.7999997,0.0,0,0,0,25
3816206573,0.05,35.0,6.37,0.0,0,0,0,25
3816260552,0.05,35.0,6.3799996,0.0,0,0,0,25
3816314697,0.05,35.0,6.2999997,0.0,0,0,0,25
3816366573,0.05,35.0,6.18,0.0,0,0,0,25
3816420892,0.05,35.0,6.2,0.0,0,0,0,25
3816475786,0.05,35.0,4.8199997,0.0,0,0,0,25
3816531635,0.05,35.0,5.5699997,0.0,0,0,0,25
3816587571,0.05,35.0,4.68,0.0,0,0,0,25
3816645497,0.05,35.0,6.45,0.0,0,0,0,25
3816698909,0.05,35.0,3.46,0.0,0,0,0,25
3816750818,0.05,35.0,3.1599998,0.0,0,0,0,25
3816806784,0.05,35.0,6.5899997,0.0,0,0,0,25
3816859288,0.05,35.0,3.9199998,0.0,0,0,0,25
3816911128,0.05,35.0,4.68,0.0,0,0,0,25
3816964370,0.05,35.0,4.68,0.0,0,0,0,25
3817020169,0.05,35.0,4.93,0.0,0,0,0,25
3817071689,0.05,35.0,3.9099998,0.0,0,0,0,25
3817124379,0.05,35.0,4.1,0.0,0,0,0,25
3817180558,0.05,35.0,3.72,0.0,0,0,0,25
3817238151,0.05,35.0,4.31,0.0,0,0,0,25
3817292410,0.05,35.0,4.29,0.0,0,0,0,25
3817351090,0.05,35.0,4.12,0.0,0,0,0,25
3817404489,0.05,35.0,4.06,0.0,0,0,0,25
3817458966,0.05,35.0,3.87,0.0,0,0,0,25
3817516391,0.05,35.0,3.48,0.0,0,0,0,25
3817571570,0.05,35.0,4.06,0.0,0,0,0,25
3817624577,0.05,35.0,3.9399998,0.0,0,0,0,25
3817676466,0.05,35.0,4.2599998,0.0,0,0,0,25
3817729181,0.05,35.0,4.2999997,0.0,0,0,0,25
3817787668,0.05,35.0,4.9,0.0,0,0,0,25
3817841413,0.05,35.0,4.95,0.0,0,0,0,25
3817897198,0.05,35.0,4.52,0.0,0,0,0,25
3817949600,0.05,35.0,4.5099998,0.0,0,0,0,25
3818002070,0.05,35.0,4.5699997,0.0,0,0,0,25
3818057882,0.05,35.0,4.37,0.0,0,0,0,25
3818109889,0.05,35.0,3.6899998,0.0,0,0,0,25
3818164931,0.05,35.0,4.11,0.0,0,0,0,25
3818217993,0.05,35.0,4.0499997,0.0,0,0,0,25
3818272685,0.05,35.0,3.7099998,0.0,0,0,0,25
3818325504,0.05,35.0,4.13,0.0,0,0,0,25
3818381755,0.05,35.0,3.6299999,0.0,0,0,0,25
3818437883,0.05,35.0,3.06,0.0,0,0,0,25
3818490784,0.05,35.0,3.06,0.0,0,0,0,25
3818546683,0.05,35.0,2.6799998,0.0,0,0,0,25
3818598689,0.05,35.0,2.83,0.0,0,0,0,25
3818652816,0.05,35.0,2.9399998,0.0,0,0,0,25
3818710089,0.05,35.0,3.21,0.0,0,0,0,25
3818766116,0.05,35.0,3.4499998,0.0,0,0,0,25
3818819707,0.05,35.0,3.58,0.0,0,0,0,25
3818877347,0.05,35.0,3.57,0.0,0,0,0,25
3818931372,0.05,35.0,5.5499997,0.0,0,0,0,25
3818983080,0.05,35.0,3.1,0.0,0,0,0,25
3819035366,0.05,35.0,3.99,0.0,0,0,0,25
3819087153,0.05,35.0,4.02,0.0,0,0,0,25
3819139655,0.05,35.0,3.6299999,0.0,0,0,0,25
3819194379,0.05,35.0,3.6,0.0,0,0,0,25
3819246763,0.05,35.0,3.48,0.0,0,0,0,25
3819299483,0.05,35.0,3.49,0.0,0,0,0,25
3819352515,0.05,35.0,3.51,0.0,0,0,0,25
3819411171,0.05,35.0,5.41,0.0,0,0,0,25
3819466077,0.05,35.0,5.54,0.0,0,0,0,25
3819520394,0.05,35.0,3.58,0.0,0,0,0,25
3819579297,0.05,35.0,5.5299997,0.0,0,0,0,25
3819632582,0.05,35.0,3.9299998,0.0,0,0,0,25
3819688078,0.05,35.0,3.28,0.0,0,0,0,25
3819739713,0.05,35.0,3.34,0.0,0,0,0,25
3819796288,0.05,35.0,5.21,0.0,0,0,0,25
3819848913,0.05,35.0,3.86,0.0,0,0,0,25
3819904955,0.05,35.0,5.45,0.0,0,0,0,25
3819956765,0.05,35.0,5.42,0.0,0,0,0,25
3820008965,0.05,35.0,5.5699997,0.0,0,0,0,25
3820065329,0.05,35.0,5.0699997,0.0,0,0,0,25
3820120522,0.05,35.0,2.59,0.0,0,0,0,25
3820173075,0.05,35.0,2.53,0.0,0,0,0,25
3820228281,0.05,35.0,3.3799999,0.0,0,0,0,25
3820285472,0.05,35.0,3.59,0.0,0,0,0,25
3820337973,0.05,35.0,2.8999999,0.0,0,0,0,25
3820393057,0.05,35.0,3.6799998,0.0,0,0,0,25
3820445310,0.05,35.0,4.02,0.0,0,0,0,25
3820497884,0.05,35.0,4.62,0.0,0,0,0,25
3820556502,0.05,35.0,4.45,0.0,0,0,0,25
3820611727,0.05,35.0,2.4299998,0.0,0,0,0,25
3820665689,0.05,35.0,2.57,0.0,0,0,0,25
3820717565,0.05,35.0,2.47,0.0,0,0,0,25
3820770685,0.05,35.0,2.36,0.0,0,0,0,25
3820828774,0.05,35.0,2.32,0.0,0,0,0,25
3820882694,0.05,35.0,2.6599998,0.0,0,0,0,25
3820940755,0.05,35.0,2.34,0.0,0,0,0,25
3820994792,0.05,35.0,2.73,0.0,0,0,0,25
3821051171,0.05,35.0,2.1,0.0,0,0,0,25
3821103177,0.05,35.0,3.6699998,0.0,0,0,0,25
3821158572,0.05,35.0,2.1499999,0.0,0,0,0,25
3821215189,0.05,35.0,2.4199998,0.0,0,0,0,25
3821267287,0.05,35.0,3.72,0.0,0,0,0,25
3821319164,0.05,35.0,3.48,0.0,0,0,0,25
3821371690,0.05,35.0,4.44,0.0,0,0,0,25
3821427580,0.05,35.0,3.36,0.0,0,0,0,25
3821483511,0.05,35.0,2.51,0.0,0,0,0,25
3821538680,0.05,35.0,1.79,0.0,0,0,0,25
3821591063,0.05,35.0,1.8199999,0.0,0,0,0,25
3821646686,0.05,35.0,2.07,0.0,0,0,0,25
3821700187,0.05,35.0,3.36,0.0,0,0,0,25
3821751951,0.05,35.0,3.1699998,0.0,0,0,0,25
3821806741,0.05,35.0,2.97,0.0,0,0,0,25
3821860370,0.05,35.0,3.1699998,0.0,0,0,0,25
3821916584,0.05,35.0,3.6299999,0.0,0,0,0,25
3821972438,0.05,35.0,1.89,0.0,0,0,0,25
3822028424,0.05,35.0,4.06,0.0,0,0,0,25
3822087354,0.05,35.0,4.2,0.0,0,0,0,25
3822140284,0.05,35.0,3.6399999,0.0,0,0,0,25
3822193319,0.05,35.0,3.4199998,0.0,0,0,0,25
3822252332,0.05,35.0,3.55,0.0,0,0,0,25
3822305187,0.05,35.0,3.29,0.0,0,0,0,25
3822361206,0.05,35.0,3.24,0.0,0,0,0,25
3822417015,0.05,35.0,3.49,0.0,0,0,0,25
3822468799,0.05,35.0,4.02,0.0,0,0,0,25
3822521257,0.05,35.0,3.47,0.0,0,0,0,25
3822579970,0.05,35.0,3.61,0.0,0,0,0,25
3822632877,0.05,35.0,3.8899999,0.0,0,0,0,25
3822685710,0.05,35.0,3.6,0.0,0,0,0,25
3822740893,0.05,35.0,3.57,0.0,0,0,0,25
3822794003,0.05,35.0,3.58,0.0,0,0,0,25
3822849985,0.05,35.0,3.6,0.0,0,0,0,25
3822905982,0.05,35.0,3.4299998,0.0,0,0,0,25
3822960948,0.05,35.0,3.6899998,0.0,0,0,0,25
3823013668,0.05,35.0,3.84,0.0,0,0,0,25
3823065701,0.05,35.0,4.23,0.0,0,0,0,25
3823117992,0.05,35.0,6.5899997,0.0,0,0,0,25
3823170806,0.05,35.0,6.73,0.0,0,0,0,25
3823226790,0.05,35.0,6.5899997,0.0,0,0,0,25
3823282529,0.05,35.0,3.6599998,0.0,0,0,0,25
3823334655,0.05,35.0,5.42,0.0,0,0,0,25
3823390569,0.05,35.0,4.37,0.0,0,0,0,25
3823442681,0.05,35.0,4.14,0.0,0,0,0,25
3823497850,0.05,35.0,4.06,0.0,0,0,0,25
3823550805,0.05,35.0,4.0,0.0,0,0,0,25
3823606691,0.05,35.0,3.79,0.0,0,0,0,25
3823662777,0.05,35.0,5.14,0.0,0,0,0,25
3823715581,0.05,35.0,5.72,0.0,0,0,0,25
3823771425,0.05,35.0,5.7,0.0,0,0,0,25
3823823151,0.05,35.0,5.92,0.0,0,0,0,25
3823875700,0.05,35.0,6.0499997,0.0,0,0,0,25
3823933395,0.05,35.0,6.16,0.0,0,0,0,25
3823990684,0.05,35.0,5.3199997,0.0,0,0,0,25
3824043237,0.05,35.0,4.83,0.0,0,0,0,25
3824095951,0.05,35.0,5.3599997,0.0,0,0,0,25
3824148489,0.05,35.0,6.0,0.0,0,0,0,25
3824208280,0.05,35.0,4.49,0.0,0,0,0,25
3824260422,0.05,35.0,5.6,0.0,0,0,0,25
3824318096,0.05,35.0,6.5099998,0.0,0,0,0,25
3824372333,0.05,35.0,6.5,0.0,0,0,0,25
3824427496,0.05,35.0,6.6499996,0.0,0,0,0,25
3824479893,0.05,35.0,3.75,0.0,0,0,0,25
3824536376,0.05,35.0,6.72,0.0,0,0,0,25
3824589274,0.05,35.0,3.1699998,0.0,0,0,0,25
3824643510,0.05,35.0,4.68,0.0,0,0,0,25
3824696516,0.05,35.0,4.16,0.0,0,0,0,25
3824749380,0.05,35.0,3.37,0.0,0,0,0,25
3824805081,0.05,35.0,2.83,0.0,0,0,0,25
3824860371,0.05,35.0,4.31,0.0,0,0,0,25
3824912563,0.05,35.0,5.74,0.0,0,0,0,25
3824964969,0.05,35.0,3.77,0.0,0,0,0,25
3825020796,0.05,35.0,4.83,0.0,0,0,0,25
3825077118,0.05,35.0,4.31,0.0,0,0,0,25
3825130034,0.05,35.0,4.64,0.0,0,0,0,25
3825185574,0.05,35.0,6.0099998,0.0,0,0,0,25
3825237677,0.05,35.0,6.1099997,0.0,0,0,0,25
3825292000,0.05,35.0,5.29,0.0,0,0,0,25
3825349319,0.05,35.0,6.22,0.0,0,0,0,25
3825404791,0.05,35.0,6.35,0.0,0,0,0,25
3825457962,0.05,35.0,6.23,0.0,0,0,0,25
3825513705,0.05,35.0,5.14,0.0,0,0,0,25
3825566680,0.05,35.0,4.62,0.0,0,0,0,25
3825621098,0.05,35.0,4.27,0.0,0,0,0,25
3825677600,0.05,35.0,3.85,0.0,0,0,0,25
3825733704,0.05,35.0,3.87,0.0,0,0,0,25
3825786520,0.05,35.0,5.33,0.0,0,0,0,25
3825838093,0.05,35.0,4.56,0.0,0,0,0,25
3825890574,0.05,35.0,4.71,0.0,0,0,0,25
3825943061,0.05,35.0,4.23,0.0,0,0,0,25
3825997330,0.05,35.0,4.45,0.0,0,0,0,25
3826050512,0.05,35.0,5.92,0.0,0,0,0,25
3826103378,0.05,35.0,5.85,0.0,0,0,0,25
3826155566,0.05,35.0,3.82,0.0,0,0,0,25
3826214277,0.05,35.0,5.85,0.0,0,0,0,25
3826267282,0.05,35.0,4.87,0.0,0,0,0,25
3826318878,0.05,35.0,5.93,0.0,0,0,0,25
3826371205,0.05,35.0,5.91,0.0,0,0,0,25
3826423724,0.05,35.0,5.85,0.0,0,0,0,25
3826479456,0.05,35.0,4.64,0.0,0,0,0,25
3826532418,0.05,35.0,4.35,0.0,0,0,0,25
3826590131,0.05,35.0,4.27,0.0,0,0,0,25
3826644874,0.05,35.0,4.18,0.0,0,0,0,25
3826700078,0.05,35.0,4.83,0.0,0,0,0,25
3826752362,0.05,35.0,5.52,0.0,0,0,0,25
3826807894,0.05,35.0,5.7999997,0.0,0,0,0,25
3826860354,0.05,35.0,5.5,0.0,0,0,0,25
3826916254,0.05,35.0,5.5499997,0.0,0,0,0,25
3826972306,0.05,35.0,4.42,0.0,0,0,0,25
3827025075,0.05,35.0,4.97,0.0,0,0,0,25
3827076493,0.05,35.0,5.65,0.0,0,0,0,25
3827129355,0.05,35.0,5.5699997,0.0,0,0,0,25
3827185166,0.05,35.0,4.48,0.0,0,0,0,25
3827240808,0.05,35.0,5.6299996,0.0,0,0,0,25
3827292778,0.05,35.0,5.8199997,0.0,0,0,0,25
3827346915,0.05,35.0,3.6699998,0.0,0,0,0,25
3827401597,0.05,35.0,5.7999997,0.0,0,0,0,25
3827453582,0.05,35.0,5.7,0.0,0,0,0,25
3827507906,0.05,35.0,4.43,0.0,0,0,0,25
3827561618,0.05,35.0,4.2,0.0,0,0,0,25
3827613679,0.05,35.0,5.45,0.0,0,0,0,25
3827665883,0.05,35.0,5.46,0.0,0,0,0,25
3827720693,0.05,35.0,3.79,0.0,0,0,0,25
3827773556,0.05,35.0,4.79,0.0,0,0,0,25
3827826690,0.05,35.0,3.6899998,0.0,0,0,0,25
3827881571,0.05,35.0,5.29,0.0,0,0,0,25
3827934419,0.05,35.0,4.65,0.0,0,0,0,25
3827986786,0.05,35.0,4.77,0.0,0,0,0,25
3828042556,0.05,35.0,5.3399997,0.0,0,0,0,25
3828094393,0.05,35.0,5.29,0.0,0,0,0,25
3828146897,0.05,35.0,4.08,0.0,0,0,0,25
3828206875,0.05,35.0,3.6399999,0.0,0,0,0,25
3828259305,0.05,35.0,2.78,0.0,0,0,0,25
3828311151,0.05,35.0,4.85,0.0,0,0,0,25
3828363689,0.05,35.0,3.82,0.0,0,0,0,25
3828419625,0.05,35.0,3.83,0.0,0,0,0,25
3828474530,0.05,35.0,4.5899997,0.0,0,0,0,25
3828526899,0.05,35.0,3.6599998,0.0,0,0,0,25
3828582445,0.05,35.0,4.31,0.0,0,0,0,25
3828635552,0.05,35.0,4.11,0.0,0,0,0,25
3828690583,0.05,35.0,4.98,0.0,0,0,0,25
3828743115,0.05,35.0,3.46,0.0,0,0,0,25
3828795950,0.05,35.0,5.1099997,0.0,0,0,0,25
3828848021,0.05,35.0,4.98,0.0,0,0,0,25
3828900564,0.05,35.0,5.0299997,0.0,0,0,0,25
3828956497,0.05,35.0,3.07,0.0,0,0,0,25
3829016504,0.05,35.0,4.77,0.0,0,0,0,25
3829071698,0.05,35.0,4.0099998,0.0,0,0,0,25
3829126347,0.05,35.0,4.62,0.0,0,0,0,25
3829180383,0.05,35.0,3.57,0.0,0,0,0,25
3829235547,0.05,35.0,5.0299997,0.0,0,0,0,25
3829288581,0.05,35.0,3.8799999,0.0,0,0,0,25
3829341228,0.05,35.0,4.83,0.0,0,0,0,25
3829396965,0.05,35.0,3.84,0.0,0,0,0,25
3829452968,0.05,35.0,4.73,0.0,0,0,0,25
3829504543,0.05,35.0,2.9199998,0.0,0,0,0,25
3829556901,0.05,35.0,4.19,0.0,0,0,0,25
3829608690,0.05,35.0,1.49,0.0,0,0,0,25
3829661391,0.05,35.0,4.0899997,0.0,0,0,0,25
3829717485,0.05,35.0,3.34,0.0,0,0,0,25
3829769555,0.05,35.0,4.2799997,0.0,0,0,0,25
3829821982,0.05,35.0,4.43,0.0,0,0,0,25
3829878100,0.05,35.0,4.33,0.0,0,0,0,25
3829934467,0.05,35.0,4.17,0.0,0,0,0,25
3829989463,0.05,35.0,3.1799998,0.0,0,0,0,25
3830041254,0.05,35.0,1.9399999,0.0,0,0,0,25
3830094201,0.05,35.0,2.04,0.0,0,0,0,25
3830148893,0.05,35.0,2.3799999,0.0,0,0,0,25
3830204595,0.05,35.0,2.1,0.0,0,0,0,25
3830258479,0.05,35.0,1.89,0.0,0,0,0,25
3830310089,0.05,35.0,2.12,0.0,0,0,0,25
3830364556,0.05,35.0,2.34,0.0,0,0,0,25
3830418575,0.05,35.0,1.99,0.0,0,0,0,25
3830470006,0.05,35.0,3.34,0.0,0,0,0,25
3830524497,0.05,35.0,2.4099998,0.0,0,0,0,25
3830578438,0.05,35.0,1.88,0.0,0,0,0,25
3830630914,0.05,35.0,1.6999999,0.0,0,0,0,25
3830683689,0.05,35.0,2.18,0.0,0,0,0,25
3830739563,0.05,35.0,2.04,0.0,0,0,0,25
3830795580,0.05,35.0,3.76,0.0,0,0,0,25
3830851581,0.05,35.0,2.9199998,0.0,0,0,0,25
3830907339,0.05,35.0,3.1699998,0.0,0,0,0,25
3830959288,0.05,35.0,4.5899997,0.0,0,0,0,25
3831011286,0.05,35.0,2.75,0.0,0,0,0,25
3831063113,0.05,35.0,2.78,0.0,0,0,0,25
3831115682,0.05,35.0,2.98,0.0,0,0,0,25
3831171483,0.05,35.0,5.31,0.0,0,0,0,25
3831223789,0.05,35.0,4.2799997,0.0,0,0,0,25
3831278113,0.05,35.0,4.74,0.0,0,0,0,25
3831332330,0.05,35.0,3.79,0.0,0,0,0,25
3831388102,0.05,35.0,3.11,0.0,0,0,0,25
3831439884,0.05,35.0,4.0899997,0.0,0,0,0,25
3831492531,0.05,35.0,4.61,0.0,0,0,0,25
3831550430,0.05,35.0,5.5499997,0.0,0,0,0,25
3831604189,0.05,35.0,5.8799996,0.0,0,0,0,25
3831656501,0.05,35.0,5.8599997,0.0,0,0,0,25
3831709202,0.05,35.0,5.7999997,0.0,0,0,0,25
3831765359,0.05,35.0,6.0699997,0.0,0,0,0,25
3831820965,0.05,35.0,6.19,0.0,0,0,0,25
3831875957,0.05,35.0,6.24,0.0,0,0,0,25
3831928663,0.05,35.0,5.8799996,0.0,0,0,0,25
3831983460,0.05,35.0,6.23,0.0,0,0,0,25
3832036584,0.05,35.0,6.1299996,0.0,0,0,0,25
3832088663,0.05,35.0,6.23,0.0,0,0,0,25
3832144151,0.05,35.0,6.27,0.0,0,0,0,25
3832200145,0.05,35.0,6.2599998,0.0,0,0,0,25
3832254125,0.05,35.0,6.27,0.0,0,0,0,25
3832309360,0.05,35.0,6.27,0.0,0,0,0,25
3832361533,0.05,35.0,6.2999997,0.0,0,0,0,25
3832414097,0.05,35.0,6.33,0.0,0,0,0,25
3832469875,0.05,35.0,6.27,0.0,0,0,0,25
3832522689,0.05,35.0,6.25,0.0,0,0,0,25
3832578179,0.05,35.0,6.25,0.0,0,0,0,25
3832630655,0.05,35.0,6.2599998,0.0,0,0,0,25
3832682071,0.05,35.0,6.19,0.0,0,0,0,25
3832736495,0.05,35.0,6.14,0.0,0,0,0,25
3832790351,0.05,35.0,6.15,0.0,0,0,0,25
3832842388,0.05,35.0,6.1099997,0.0,0,0,0,25
3832894803,0.05,35.0,6.1,0.0,0,0,0,25
3832950895,0.05,35.0,6.08,0.0,0,0,0,25
3833006482,0.05,35.0,6.0,0.0,0,0,0,25
3833058798,0.05,35.0,6.04,0.0,0,0,0,25
3833111711,0.05,35.0,6.0,0.0,0,0,0,25
3833167621,0.05,35.0,5.99,0.0,0,0,0,25
3833223710,0.05,35.0,5.94,0.0,0,0,0,25
3833278512,0.05,35.0,5.96,0.0,0,0,0,25
3833330897,0.05,35.0,5.93,0.0,0,0,0,25
3833383675,0.05,35.0,5.92,0.0,0,0,0,25
3833439581,0.05,35.0,5.8599997,0.0,0,0,0,25
3833495530,0.05,35.0,5.85,0.0,0,0,0,25
3833548905,0.05,35.0,5.81,0.0,0,0,0,25
3833606118,0.05,35.0,5.81,0.0,0,0,0,25
3833660217,0.05,35.0,5.7599998,0.0,0,0,0,25
3833711697,0.05,35.0,5.7599998,0.0,0,0,0,25
3833764317,0.05,35.0,5.75,0.0,0,0,0,25
3833822123,0.05,35.0,5.68,0.0,0,0,0,25
3833876497,0.05,35.0,5.66,0.0,0,0,0,25
3833932457,0.05,35.0,5.66,0.0,0,0,0,25
3833988380,0.05,35.0,5.65,0.0,0,0,0,25
3834043825,0.05,35.0,5.5899997,0.0,0,0,0,25
3834096969,0.05,35.0,5.5299997,0.0,0,0,0,25
3834148663,0.05,35.0,5.5499997,0.0,0,0,0,25
3834203469,0.05,35.0,5.5,0.0,0,0,0,25
3834257093,0.05,35.0,5.48,0.0,0,0,0,25
3834308967,0.05,35.0,5.41,0.0,0,0,0,25
3834361378,0.05,35.0,5.3599997,0.0,0,0,0,25
3834417395,0.05,35.0,5.2999997,0.0,0,0,0,25
3834472528,0.05,35.0,5.35,0.0,0,0,0,25
3834525368,0.05,35.0,5.29,0.0,0,0,0,25
3834578029,0.05,35.0,5.19,0.0,0,0,0,25
3834633777,0.05,35.0,5.17,0.0,0,0,0,25
3834688365,0.05,35.0,5.17,0.0,0,0,0,25
3834741079,0.05,35.0,5.12,0.0,0,0,0,25
