timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
3804103722,3804103722,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3804304463,3804304463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3804516517,3804516517,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3804705303,3804705303,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3804905290,3804905290,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3805125492,3805125492,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3805306548,3805306548,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3805518129,3805518129,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3805714864,3805714864,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3805914890,3805914890,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3806115697,3806115697,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3806335668,3806335668,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3806532935,3806532935,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3806720461,3806720461,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3806940463,3806940463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3807137324,3807137324,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3807337290,3807337290,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3807542539,3807542539,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3807746116,3807746116,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3807942093,3807942093,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3808138900,3808138900,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3808350892,3808350892,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3808535685,3808535685,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3808731931,3808731931,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3808956492,3808956492,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3809140464,3809140464,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3809357264,3809357264,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3809553273,3809553273,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3809753274,3809753274,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3809962124,3809962124,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3810166062,3810166062,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3810366885,3810366885,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3810558927,3810558927,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3810770864,3810770864,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3810968097,3810968097,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3811167670,3811167670,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3811372490,3811372490,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3811564509,3811564509,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3811761492,3811761492,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3811961262,3811961262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3812177262,3812177262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3812378073,3812378073,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3812582067,3812582067,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3812778893,3812778893,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3812970889,3812970889,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3813175707,3813175707,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3813371730,3813371730,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3813595666,3813595666,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3813792463,3813792463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3813988463,3813988463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3814185323,3814185323,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3814385263,3814385263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3814581263,3814581263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3814798088,3814798088,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3814998064,3814998064,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3815202919,3815202919,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3815390900,3815390900,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3815587688,3815587688,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3815803718,3815803718,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3816003722,3816003722,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3816212466,3816212466,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3816416462,3816416462,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3816617262,3816617262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3816801284,3816801284,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3817022064,3817022064,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3817214151,3817214151,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3817406088,3817406088,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3817618901,3817618901,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3817814863,3817814863,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3818015706,3818015706,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3818235670,3818235670,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3818420467,3818420467,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3818636471,3818636471,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3818817275,3818817275,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3819037521,3819037521,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3819241262,3819241262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3819442330,3819442330,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3819630147,3819630147,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3819842914,3819842914,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3820042911,3820042911,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3820235262,3820235262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3820455662,3820455662,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3820651666,3820651666,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3820848864,3820848864,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3821049299,3821049299,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3821269269,3821269269,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3821473325,3821473325,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3821670063,3821670063,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3821870102,3821870102,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3822066146,3822066146,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3822262945,3822262945,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3822482967,3822482967,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3822683749,3822683749,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3822879731,3822879731,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3823075720,3823075720,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3823272463,3823272463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3823472555,3823472555,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3823685282,3823685282,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3823885263,3823885263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3824094292,3824094292,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3824290063,3824290063,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3824498863,3824498863,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3824702937,3824702937,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3824902901,3824902901,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3825099917,3825099917,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3825299663,3825299663,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3825496498,3825496498,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3825712498,3825712498,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3825905263,3825905263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3826101267,3826101267,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3826309276,3826309276,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3826502058,3826502058,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3826706062,3826706062,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3826902965,3826902965,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3827102905,3827102905,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3827310863,3827310863,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3827523732,3827523732,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3827731714,3827731714,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3827932464,3827932464,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3828132921,3828132921,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3828325281,3828325281,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3828525271,3828525271,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3828725271,3828725271,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3828946066,3828946066,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3829142482,3829142482,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3829338899,3829338899,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3829539299,3829539299,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3829755892,3829755892,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3829951737,3829951737,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3830143664,3830143664,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3830356489,3830356489,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3830556470,3830556470,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3830753386,3830753386,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3830957270,3830957270,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3831153305,3831153305,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3831350089,3831350089,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3831546068,3831546068,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3831762969,3831762969,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3831962931,3831962931,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3832163698,3832163698,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3832355705,3832355705,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3832572502,3832572502,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3832772556,3832772556,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3832972488,3832972488,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3833169360,3833169360,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3833381263,3833381263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3833574104,3833574104,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3833786085,3833786085,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3833978097,3833978097,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3834191190,3834191190,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3834394899,3834394899,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3834583694,3834583694,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3834779686,3834779686,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3834992535,3834992535,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3835188518,3835188518,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3835385271,3835385271,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3835585350,3835585350,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3835809261,3835809261,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3835990064,3835990064,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3836202444,3836202444,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3836402902,3836402902,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3836598862,3836598862,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3836802928,3836802928,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3837019680,3837019680,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3837220062,3837220062,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3837424468,3837424468,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3837616855,3837616855,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3837809273,3837809273,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3838029327,3838029327,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3838221285,3838221285,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3838426083,3838426083,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3838630063,3838630063,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3838830896,3838830896,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3839030941,3839030941,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3839239923,3839239923,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3839431663,3839431663,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3839636735,3839636735,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
