timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
3786576782,3786576645,0.0171159,-0.10873752,-0.25502247,0.33482656,0.0,0.0,0.0,1.0
3786676818,3786676645,0.015389368,-0.08701515,-0.25521162,0.34552637,0.0,0.0,0.0,1.0
3786780816,3786780645,0.020496324,-0.09077492,-0.25314063,0.35323778,0.0,0.0,0.0,1.0
3786881601,3786881444,0.026748903,-0.09851281,-0.2518666,0.33515197,0.0,0.0,0.0,1.0
3786981581,3786981451,0.026227422,-0.09176397,-0.25397074,0.3445465,0.0,0.0,0.0,1.0
3787085605,3787085445,0.029830938,-0.08317313,-0.2510606,0.3474812,0.0,0.0,0.0,1.0
3787189577,3787189444,0.037419155,-0.087565124,-0.2503999,0.3397809,0.0,0.0,0.0,1.0
3787290419,3787290245,0.030516725,-0.08153506,-0.2503852,0.35685778,0.0,0.0,0.0,1.0
3787390390,3787390245,0.034040164,-0.09684854,-0.25100008,0.32261223,0.0,0.0,0.0,1.0
3787494375,3787494245,0.045286383,-0.025858752,-0.076496914,0.3353141,0.0,0.0,0.0,1.0
3787594381,3787594245,0.045871902,-0.103687905,-0.11027632,0.34768027,0.0,0.0,0.0,1.0
3787698425,3787698251,0.030754995,-0.08033949,-0.11665985,0.35359877,0.0,0.0,0.0,1.0
3787803182,3787803045,0.021698128,-0.09035675,-0.12466468,0.3469472,0.0,0.0,0.0,1.0
3787903231,3787903047,0.02722253,-0.089434326,-0.12752166,0.33789754,0.0,0.0,0.0,1.0
3788003184,3788003045,0.016014518,-0.09049957,-0.1289827,0.3532195,0.0,0.0,0.0,1.0
3788107217,3788107045,0.008992776,-0.09321885,-0.13470593,0.36651155,0.0,0.0,0.0,1.0
3788208017,3788207845,0.026405353,-0.084888555,-0.13563839,0.34736675,0.0,0.0,0.0,1.0
3788316052,3788315869,0.009122528,-0.07569734,-0.13155961,0.36282313,0.0,0.0,0.0,1.0
3788415998,3788415849,0.0066058105,-0.08113613,-0.135144,0.37639612,0.0,0.0,0.0,1.0
3788519981,3788519845,0.010720361,-0.06425737,-0.13614136,0.374985,0.0,0.0,0.0,1.0
3788620016,3788619845,0.015376256,-0.06065254,-0.13116118,0.3934273,0.0,0.0,0.0,1.0
3788720811,3788720645,0.014422654,-0.05555827,-0.13224761,0.4003392,0.0,0.0,0.0,1.0
3788824778,3788824645,0.019573726,-0.0577085,-0.13312992,0.39389074,0.0,0.0,0.0,1.0
3788924818,3788924645,0.02075417,-0.054535132,-0.13336778,0.39559153,0.0,0.0,0.0,1.0
3789024778,3789024643,0.02094669,-0.055018697,-0.12995538,0.3956451,0.0,0.0,0.0,1.0
3789128815,3789128681,0.023399409,-0.050633047,-0.12911983,0.39849505,0.0,0.0,0.0,1.0
3789229579,3789229445,0.020758135,-0.050623164,-0.12918536,0.41191173,0.0,0.0,0.0,1.0
3789329580,3789329447,0.017978903,-0.04718036,-0.123778805,0.39687872,0.0,0.0,0.0,1.0
3789433605,3789433445,0.016422007,-0.059742834,-0.12440021,0.3989344,0.0,0.0,0.0,1.0
3789533625,3789533445,0.022921877,-0.0530695,-0.12482746,0.40342888,0.0,0.0,0.0,1.0
3789633614,3789633445,0.0237993,-0.06252807,-0.12118961,0.40328562,0.0,0.0,0.0,1.0
3789738391,3789738255,0.022974083,-0.056094013,-0.12037736,0.38234997,0.0,0.0,0.0,1.0
3789838464,3789838288,0.022870937,-0.06474746,-0.120010726,0.3891479,0.0,0.0,0.0,1.0
3789938430,3789938245,0.017933765,-0.06888047,-0.118297815,0.3867863,0.0,0.0,0.0,1.0
3790038421,3790038245,0.018079784,-0.0653078,-0.11417334,0.38677263,0.0,0.0,0.0,1.0
3790143189,3790143055,0.014549449,-0.070915364,-0.11457124,0.39145344,0.0,0.0,0.0,1.0
3790243194,3790243051,0.015341152,-0.06698281,-0.1134074,0.37859106,0.0,0.0,0.0,1.0
3790347185,3790347045,0.012000753,-0.06448186,-0.11132664,0.3779748,0.0,0.0,0.0,1.0
3790447192,3790447048,0.014450357,-0.069472425,-0.11195783,0.35988685,0.0,0.0,0.0,1.0
3790547976,3790547845,0.015919844,-0.07542874,-0.11366035,0.36421576,0.0,0.0,0.0,1.0
3790652019,3790651851,0.010381381,-0.072265446,-0.110323556,0.36916885,0.0,0.0,0.0,1.0
3790752048,3790751862,0.015832745,-0.08200998,-0.11093552,0.3518789,0.0,0.0,0.0,1.0
3790852109,3790851920,0.019391822,-0.0909389,-0.11154473,0.34401903,0.0,0.0,0.0,1.0
3790955983,3790955845,0.024881251,-0.08694266,-0.10871225,0.34830987,0.0,0.0,0.0,1.0
3791056793,3791056662,0.019451454,-0.07666855,-0.102936134,0.36132473,0.0,0.0,0.0,1.0
3791156807,3791156645,0.018421765,-0.07852435,-0.10015915,0.3687701,0.0,0.0,0.0,1.0
3791260784,3791260651,0.015966995,-0.067672655,-0.09725002,0.36716425,0.0,0.0,0.0,1.0
3791360823,3791360651,0.008118172,-0.068175614,-0.09494501,0.3679204,0.0,0.0,0.0,1.0
3791460828,3791460682,0.010737943,-0.0683272,-0.09236197,0.36498985,0.0,0.0,0.0,1.0
3791565626,3791565444,0.0010332027,-0.054391205,-0.09159476,0.38167816,0.0,0.0,0.0,1.0
3791665575,3791665445,0.003543565,-0.060183924,-0.08732641,0.37974805,0.0,0.0,0.0,1.0
3791765584,3791765446,0.008351722,-0.06234999,-0.08712832,0.37367266,0.0,0.0,0.0,1.0
3791865577,3791865445,0.0127834175,-0.06320925,-0.08728887,0.3775152,0.0,0.0,0.0,1.0
3791966376,3791966245,0.011927769,-0.067939594,-0.086968556,0.37774307,0.0,0.0,0.0,1.0
3792070452,3792070244,0.012388299,-0.068626285,-0.08676658,0.36081392,0.0,0.0,0.0,1.0
3792174379,3792174245,0.004109607,0.009410275,-0.091759264,0.36626598,0.0,0.0,0.0,1.0
3792278381,3792278251,0.0053554424,-0.07818191,-0.095460564,0.37588128,0.0,0.0,0.0,1.0
3792382547,3792382316,0.003598264,-0.076352164,-0.0967979,0.3577349,0.0,0.0,0.0,1.0
3792483207,3792483073,0.004376288,-0.09467173,-0.10196653,0.35459146,0.0,0.0,0.0,1.0
3792587233,3792587051,-0.00016865716,-0.10137904,-0.1093058,0.36084336,0.0,0.0,0.0,1.0
3792687212,3792687068,-0.012860749,-0.108868286,-0.1151901,0.36083704,0.0,0.0,0.0,1.0
3792787213,3792787067,-0.010019473,-0.10037217,-0.11735246,0.3524859,0.0,0.0,0.0,1.0
3792892034,3792891845,-0.023195542,-0.094845876,-0.11648847,0.35207003,0.0,0.0,0.0,1.0
3792991976,3792991845,-0.04150989,-0.083615616,-0.11785049,0.36262187,0.0,0.0,0.0,1.0
3793092005,3793091857,-0.036039297,-0.06816635,-0.11397393,0.36606923,0.0,0.0,0.0,1.0
3793192018,3793191844,-0.048074182,-0.052402698,-0.11216745,0.37173897,0.0,0.0,0.0,1.0
3793296100,3793295885,-0.046056036,-0.042644255,-0.1098893,0.4055579,0.0,0.0,0.0,1.0
3793400031,3793399849,-0.04721225,-0.03089956,-0.10850456,0.40071952,0.0,0.0,0.0,1.0
3793508780,3793508644,-0.031758763,-0.025703572,-0.107247256,0.38722727,0.0,0.0,0.0,1.0
3793612818,3793612645,-0.027637271,-0.0329425,-0.104265474,0.41112632,0.0,0.0,0.0,1.0
3793712846,3793712645,-0.021471359,-0.025843866,-0.10270714,0.41653496,0.0,0.0,0.0,1.0
3793812831,3793812685,-0.011276477,-0.028884469,-0.10146313,0.4111529,0.0,0.0,0.0,1.0
3793917625,3793917445,-0.010393401,-0.031584997,-0.09963179,0.4173415,0.0,0.0,0.0,1.0
3794017620,3794017484,-0.011352417,-0.027191779,-0.097851865,0.41016984,0.0,0.0,0.0,1.0
3794117614,3794117445,-0.005137112,-0.027284194,-0.09536561,0.40539607,0.0,0.0,0.0,1.0
3794221590,3794221445,-0.012228279,-0.03550481,-0.09433296,0.40945312,0.0,0.0,0.0,1.0
3794321579,3794321445,-0.010418473,-0.03984512,-0.09156747,0.40032515,0.0,0.0,0.0,1.0
3794422421,3794422289,-0.017353788,-0.037730057,-0.08880903,0.41038388,0.0,0.0,0.0,1.0
3794526378,3794526245,-0.012494673,-0.033889838,-0.087428994,0.38922113,0.0,0.0,0.0,1.0
3794630433,3794630261,-0.014171031,-0.03197211,-0.083547056,0.4032061,0.0,0.0,0.0,1.0
3794730476,3794730277,-0.014092022,-0.03278259,-0.08265059,0.39147246,0.0,0.0,0.0,1.0
3794831261,3794831052,-0.009942081,-0.032791074,-0.0789921,0.38447323,0.0,0.0,0.0,1.0
3794935198,3794935059,-0.013796746,-0.029327946,-0.07736986,0.38577712,0.0,0.0,0.0,1.0
3795043254,3795043087,-0.011364526,-0.025954846,-0.07461096,0.385549,0.0,0.0,0.0,1.0
3795143186,3795143045,-0.010062597,-0.027475638,-0.07246117,0.3825302,0.0,0.0,0.0,1.0
3795248065,3795247849,-0.004070883,-0.03472243,-0.07020934,0.38310477,0.0,0.0,0.0,1.0
3795352023,3795351845,-0.00056149653,-0.03442344,-0.06750956,0.37958303,0.0,0.0,0.0,1.0
3795451983,3795451845,-0.0005692494,-0.036774162,-0.068386585,0.3726558,0.0,0.0,0.0,1.0
3795551996,3795551864,-0.0037560211,-0.04640154,-0.06764404,0.3733033,0.0,0.0,0.0,1.0
3795655983,3795655845,-0.006356594,-0.039185796,-0.066344604,0.37520126,0.0,0.0,0.0,1.0
3795760011,3795759877,-0.0069792247,-0.03913162,-0.06538266,0.37965706,0.0,0.0,0.0,1.0
3795860812,3795860645,-0.002716553,-0.036576826,-0.06546664,0.3662888,0.0,0.0,0.0,1.0
3795960805,3795960645,-0.013031466,-0.03142283,-0.06406638,0.37569493,0.0,0.0,0.0,1.0
3796064811,3796064645,-0.013537064,-0.040419318,-0.06661402,0.3736077,0.0,0.0,0.0,1.0
3796168842,3796168644,-0.013424124,-0.041476004,-0.069735885,0.37226406,0.0,0.0,0.0,1.0
3796269623,3796269445,-0.002437172,-0.050957207,-0.090534694,0.3611724,0.0,0.0,0.0,1.0
3796373625,3796373457,-0.0038214668,-0.05094889,-0.11588192,0.36537102,0.0,0.0,0.0,1.0
3796473621,3796473488,0.0048151882,-0.051565684,-0.13723046,0.35032454,0.0,0.0,0.0,1.0
3796577581,3796577445,-0.011856134,-0.05274946,-0.15590566,0.37925035,0.0,0.0,0.0,1.0
3796678375,3796678245,-0.013142325,-0.06178686,-0.17128341,0.36975926,0.0,0.0,0.0,1.0
3796778394,3796778258,-0.019402932,-0.059782814,-0.18250467,0.3569343,0.0,0.0,0.0,1.0
3796882468,3796882282,-0.015302779,-0.06798643,-0.19442323,0.3587726,0.0,0.0,0.0,1.0
3796982417,3796982282,-0.02415896,-0.065204695,-0.20237097,0.34382552,0.0,0.0,0.0,1.0
3797082450,3797082282,-0.026540438,-0.05042805,-0.20694618,0.32603505,0.0,0.0,0.0,1.0
3797183223,3797183050,-0.02457067,-0.059927132,-0.20903787,0.3476375,0.0,0.0,0.0,1.0
3797287240,3797287076,-0.03345183,-0.057968505,-0.2119155,0.3377052,0.0,0.0,0.0,1.0
3797387228,3797387045,-0.011300387,-0.07136549,-0.21291831,0.32938492,0.0,0.0,0.0,1.0
3797491183,3797491045,-0.017961074,-0.070458986,-0.21306685,0.33126536,0.0,0.0,0.0,1.0
3797591992,3797591845,-0.025687493,-0.059518684,-0.21606079,0.30943215,0.0,0.0,0.0,1.0
3797692001,3797691859,-0.022019159,-0.06820125,-0.21725702,0.33301955,0.0,0.0,0.0,1.0
3797792012,3797791845,-0.030761592,-0.06319686,-0.21759987,0.3097155,0.0,0.0,0.0,1.0
3797896023,3797895846,-0.010647554,-0.06512679,-0.2148156,0.35231742,0.0,0.0,0.0,1.0
3797996000,3797995861,-0.015913602,-0.0625321,-0.21579054,0.33752325,0.0,0.0,0.0,1.0
3798100839,3798100645,0.002682411,-0.067818515,-0.21659744,0.34434146,0.0,0.0,0.0,1.0
3798200777,3798200645,0.0052601257,-0.057189517,-0.21324101,0.360262,0.0,0.0,0.0,1.0
3798300781,3798300645,0.0069962987,-0.06616298,-0.2132724,0.33789274,0.0,0.0,0.0,1.0
3798404801,3798404652,0.0055975737,-0.060486656,-0.21255456,0.33847046,0.0,0.0,0.0,1.0
3798504827,3798504645,-0.00075625954,-0.06269771,-0.21514803,0.34935236,0.0,0.0,0.0,1.0
3798605611,3798605447,-0.0066325534,-0.062378213,-0.21463084,0.34915632,0.0,0.0,0.0,1.0
3798705622,3798705445,-0.0020958856,-0.06500925,-0.21375248,0.35619634,0.0,0.0,0.0,1.0
3798809634,3798809465,-0.014684537,-0.07079848,-0.21551822,0.3547438,0.0,0.0,0.0,1.0
3798909632,3798909499,-0.031144498,-0.06556444,-0.21568671,0.34025788,0.0,0.0,0.0,1.0
3799013575,3799013445,-0.035201605,-0.06955768,-0.2139976,0.33983803,0.0,0.0,0.0,1.0
3799114380,3799114244,-0.04188907,-0.059584975,-0.21427947,0.36973822,0.0,0.0,0.0,1.0
3799214378,3799214245,-0.045478065,-0.062527694,-0.21443069,0.34987235,0.0,0.0,0.0,1.0
3799318429,3799318251,-0.04331646,-0.05435279,-0.21405768,0.36924645,0.0,0.0,0.0,1.0
3799422416,3799422282,-0.04444257,-0.05717838,-0.2135281,0.3629153,0.0,0.0,0.0,1.0
3799523185,3799523045,-0.045851443,-0.05349752,-0.21135509,0.35049313,0.0,0.0,0.0,1.0
3799623213,3799623077,-0.041057285,-0.058340587,-0.21071273,0.3655815,0.0,0.0,0.0,1.0
3799731206,3799731063,-0.03418307,-0.05668503,-0.20764588,0.36368874,0.0,0.0,0.0,1.0
3799831494,3799831045,-0.022884939,-0.057103623,-0.20443305,0.35088092,0.0,0.0,0.0,1.0
3799931217,3799931045,-0.018096423,-0.06362558,-0.19991158,0.37424806,0.0,0.0,0.0,1.0
3800036034,3800035855,-0.01273719,-0.06878012,-0.19503076,0.3740731,0.0,0.0,0.0,1.0
3800135988,3800135851,-0.017384384,-0.058438774,-0.19056709,0.3660294,0.0,0.0,0.0,1.0
3800235995,3800235851,-0.01106361,-0.064724244,-0.18461299,0.36271095,0.0,0.0,0.0,1.0
3800339985,3800339844,-0.017896608,-0.060241576,-0.17867896,0.36559787,0.0,0.0,0.0,1.0
3800439975,3800439844,-0.010534789,-0.06695719,-0.1740711,0.3577727,0.0,0.0,0.0,1.0
3800548771,3800548645,-0.0118911145,-0.06769994,-0.166343,0.37198928,0.0,0.0,0.0,1.0
3800648779,3800648645,-0.007217218,-0.06983218,-0.1609764,0.3727983,0.0,0.0,0.0,1.0
3800752809,3800752645,-0.008850593,-0.065703884,-0.15403777,0.36459526,0.0,0.0,0.0,1.0
3800856777,3800856645,-0.015550561,-0.068246655,-0.14928645,0.3640057,0.0,0.0,0.0,1.0
3800957579,3800957445,-0.018131522,-0.06754789,-0.14223373,0.37431884,0.0,0.0,0.0,1.0
3801057614,3801057445,-0.018360348,-0.07444858,-0.14167853,0.3632306,0.0,0.0,0.0,1.0
3801161684,3801161474,-0.019603908,-0.06774415,-0.13577357,0.35412762,0.0,0.0,0.0,1.0
3801265661,3801265483,-0.023578906,-0.07109948,-0.13474526,0.35314098,0.0,0.0,0.0,1.0
3801366430,3801366261,-0.02318598,-0.06723355,-0.13205753,0.38064617,0.0,0.0,0.0,1.0
3801470424,3801470255,-0.02395751,-0.0656452,-0.13044675,0.36791748,0.0,0.0,0.0,1.0
3801570414,3801570245,-0.024843466,-0.06494896,-0.12781137,0.3805972,0.0,0.0,0.0,1.0
3801670387,3801670244,-0.02187144,-0.071364306,-0.12727484,0.38022277,0.0,0.0,0.0,1.0
3801774409,3801774244,-0.019997878,-0.0715902,-0.12743074,0.36442044,0.0,0.0,0.0,1.0
3801875180,3801875045,-0.01849982,-0.07313052,-0.12964715,0.37156352,0.0,0.0,0.0,1.0
3801975181,3801975045,-0.013551273,-0.07559639,-0.12596314,0.36059847,0.0,0.0,0.0,1.0
3802079254,3802079089,-0.013190196,-0.07580672,-0.12908886,0.36374643,0.0,0.0,0.0,1.0
3802179250,3802179073,-0.011478322,-0.077472724,-0.13040774,0.3708153,0.0,0.0,0.0,1.0
3802279219,3802279045,-0.019296866,-0.07156008,-0.13353336,0.37717545,0.0,0.0,0.0,1.0
3802383977,3802383845,-0.015098859,-0.074018106,-0.13430303,0.38052475,0.0,0.0,0.0,1.0
3802488020,3802487845,-0.015423322,-0.07263649,-0.13725927,0.37675068,0.0,0.0,0.0,1.0
3802587988,3802587845,-0.011818305,-0.07566311,-0.14066525,0.3654471,0.0,0.0,0.0,1.0
3802691975,3802691845,-0.016345438,-0.077970445,-0.13981365,0.35136777,0.0,0.0,0.0,1.0
3802792022,3802791844,-0.01910911,-0.08191009,-0.14317608,0.35826063,0.0,0.0,0.0,1.0
3802892802,3802892645,-0.012861153,-0.08248883,-0.14270481,0.3761704,0.0,0.0,0.0,1.0
3802992854,3802992645,-0.0062791724,-0.074579604,-0.14554344,0.35399017,0.0,0.0,0.0,1.0
3803096814,3803096645,-0.014817018,-0.08113861,-0.14600854,0.35733178,0.0,0.0,0.0,1.0
3803196801,3803196661,-0.013679439,-0.07697184,-0.14799163,0.37605667,0.0,0.0,0.0,1.0
3803297589,3803297454,-0.010547645,-0.08402112,-0.14999025,0.36022156,0.0,0.0,0.0,1.0
3803401607,3803401470,-0.027017571,-0.071135096,-0.15192363,0.35139087,0.0,0.0,0.0,1.0
3803501579,3803501445,-0.028030947,-0.0747981,-0.15459289,0.3592745,0.0,0.0,0.0,1.0
3803605615,3803605444,-0.02859289,-0.07763342,-0.15619455,0.37945405,0.0,0.0,0.0,1.0
3803709576,3803709446,-0.011190938,-0.08180222,-0.15906408,0.35565183,0.0,0.0,0.0,1.0
3803810411,3803810245,-0.012181165,-0.0840952,-0.16103607,0.34503415,0.0,0.0,0.0,1.0
3803910387,3803910245,-0.01610986,-0.07635933,-0.16474935,0.3545896,0.0,0.0,0.0,1.0
3804014427,3804014246,-0.018100576,-0.080685675,-0.16884424,0.35673684,0.0,0.0,0.0,1.0
3804114384,3804114245,-0.024487026,-0.07480874,-0.1703287,0.3682652,0.0,0.0,0.0,1.0
3804214382,3804214245,-0.021261264,-0.07539757,-0.17260829,0.35255778,0.0,0.0,0.0,1.0
3804319211,3804319045,-0.020103775,-0.07363048,-0.17384894,0.36678904,0.0,0.0,0.0,1.0
3804423178,3804423045,-0.02050664,-0.078839615,-0.17728123,0.37055513,0.0,0.0,0.0,1.0
3804523193,3804523045,-0.025375642,-0.06900153,-0.17814481,0.37791792,0.0,0.0,0.0,1.0
3804628019,3804627849,-0.013245912,-0.07679441,-0.17960101,0.38072166,0.0,0.0,0.0,1.0
3804727992,3804727845,-0.01429413,-0.082436286,-0.17883608,0.36969,0.0,0.0,0.0,1.0
3804827980,3804827844,-0.019868037,-0.07220486,-0.17973545,0.3766621,0.0,0.0,0.0,1.0
3804932019,3804931844,-0.017273324,-0.07800997,-0.18039677,0.36393052,0.0,0.0,0.0,1.0
3805032032,3805031859,-0.026565198,-0.07047676,-0.17917913,0.38579607,0.0,0.0,0.0,1.0
3805131992,3805131849,-0.024295188,-0.07384938,-0.17721367,0.36611885,0.0,0.0,0.0,1.0
3805236800,3805236661,-0.019916248,-0.07577988,-0.17582053,0.37640834,0.0,0.0,0.0,1.0
3805336775,3805336645,-0.023455294,-0.07580698,-0.17510186,0.36531925,0.0,0.0,0.0,1.0
3805436824,3805436645,-0.026316142,-0.07269393,-0.17312159,0.35794285,0.0,0.0,0.0,1.0
3805540781,3805540645,-0.023151621,-0.066896975,-0.1695495,0.36607587,0.0,0.0,0.0,1.0
3805641588,3805641451,-0.022326162,-0.076589204,-0.1685463,0.35981497,0.0,0.0,0.0,1.0
3805741626,3805741451,-0.023790434,-0.072039485,-0.16533935,0.37525564,0.0,0.0,0.0,1.0
3805845616,3805845444,-0.020569587,-0.08220939,-0.16230372,0.36389416,0.0,0.0,0.0,1.0
3805945600,3805945466,-0.019169364,-0.07924933,-0.15972792,0.36398032,0.0,0.0,0.0,1.0
3806045584,3806045445,-0.014146871,-0.08065968,-0.15806085,0.3682569,0.0,0.0,0.0,1.0
3806150397,3806150247,-0.009486134,-0.08324998,-0.15561849,0.33756232,0.0,0.0,0.0,1.0
3806254377,3806254245,-0.01774752,-0.07258186,-0.153326,0.3604493,0.0,0.0,0.0,1.0
3806354379,3806354245,-0.015979586,-0.07683221,-0.15448493,0.3576667,0.0,0.0,0.0,1.0
3806458434,3806458244,-0.0152588,-0.07055914,-0.15229042,0.3619754,0.0,0.0,0.0,1.0
3806559228,3806559047,-0.020031394,-0.063534476,-0.1512336,0.3745296,0.0,0.0,0.0,1.0
3806663192,3806663048,-0.027225865,-0.061204113,-0.15143481,0.37394083,0.0,0.0,0.0,1.0
3806763197,3806763055,-0.028291507,-0.07099591,-0.14971289,0.3568037,0.0,0.0,0.0,1.0
3806867220,3806867045,-0.032135505,-0.078384236,-0.14998023,0.3747537,0.0,0.0,0.0,1.0
3806967206,3806967065,-0.030928388,-0.08188874,-0.14901413,0.3789773,0.0,0.0,0.0,1.0
3807067994,3807067857,-0.02681451,-0.072873645,-0.14933941,0.38667443,0.0,0.0,0.0,1.0
3807172007,3807171845,-0.026478847,-0.07261824,-0.14924195,0.37627608,0.0,0.0,0.0,1.0
3807271983,3807271844,-0.026215728,-0.07495314,-0.15060957,0.36976436,0.0,0.0,0.0,1.0
3807371989,3807371850,-0.020255929,-0.08474234,-0.1513275,0.36975378,0.0,0.0,0.0,1.0
3807476004,3807475863,-0.011089304,-0.08161089,-0.15125759,0.38452578,0.0,0.0,0.0,1.0
3807576817,3807576651,-0.01571777,-0.07548655,-0.15287739,0.37050134,0.0,0.0,0.0,1.0
3807676859,3807676651,-0.018433623,-0.07861493,-0.15535618,0.3693791,0.0,0.0,0.0,1.0
3807780820,3807780645,-0.014804341,-0.08068428,-0.15662545,0.36625603,0.0,0.0,0.0,1.0
3807880778,3807880645,-0.011857105,-0.07624059,-0.15668519,0.3677529,0.0,0.0,0.0,1.0
3807980777,3807980647,-0.010857397,-0.073456235,-0.15758134,0.34806752,0.0,0.0,0.0,1.0
3808085581,3808085451,-0.025643535,-0.066563934,-0.15912168,0.35337704,0.0,0.0,0.0,1.0
3808189624,3808189488,-0.03557624,-0.0578542,-0.15666018,0.3809272,0.0,0.0,0.0,1.0
3808289607,3808289444,-0.02946487,-0.059882894,-0.15629593,0.3560949,0.0,0.0,0.0,1.0
3808393588,3808393451,-0.02136256,-0.06425221,-0.15542108,0.35880682,0.0,0.0,0.0,1.0
3808494388,3808494251,-0.02183107,-0.06512301,-0.15404014,0.37534183,0.0,0.0,0.0,1.0
3808594384,3808594251,-0.016462123,-0.06724119,-0.15114313,0.3662665,0.0,0.0,0.0,1.0
3808698389,3808698245,-0.014806144,-0.07312199,-0.15043227,0.3548518,0.0,0.0,0.0,1.0
3808798399,3808798269,-0.009079944,-0.07521847,-0.14707692,0.3637661,0.0,0.0,0.0,1.0
3808902458,3808902288,-0.019304201,-0.06784834,-0.1460645,0.37652245,0.0,0.0,0.0,1.0
3809003227,3809003051,-0.015099464,-0.07050373,-0.14651923,0.36523846,0.0,0.0,0.0,1.0
3809107183,3809107045,-0.00183396,-0.07729368,-0.14537592,0.3571878,0.0,0.0,0.0,1.0
3809207190,3809207048,-0.0053909943,-0.07605289,-0.14382122,0.3632058,0.0,0.0,0.0,1.0
3809307977,3809307845,-0.011245232,-0.06554696,-0.1445438,0.37611496,0.0,0.0,0.0,1.0
3809411980,3809411845,-0.014093555,-0.07655141,-0.14311865,0.39071286,0.0,0.0,0.0,1.0
3809511991,3809511851,-0.014622865,-0.0773716,-0.14375885,0.37571016,0.0,0.0,0.0,1.0
3809612018,3809611855,-0.021643143,-0.0717074,-0.1426139,0.4274967,0.0,0.0,0.0,-1.0
3809716068,3809715845,-0.018868858,-0.07145552,-0.14267762,0.4052104,0.0,0.0,0.0,-1.0
3809816015,3809815845,-0.02547343,-0.0748529,-0.1454018,0.40290317,0.0,0.0,0.0,-1.0
3809916779,3809916645,-0.022206439,-0.06468523,-0.14595647,0.39571708,0.0,0.0,0.0,-1.0
3810020792,3810020651,-0.020078532,-0.06868526,-0.14649306,0.41100925,0.0,0.0,0.0,-1.0
3810120838,3810120701,-0.024377232,-0.06430742,-0.14853653,0.39865485,0.0,0.0,0.0,-1.0
3810220827,3810220645,-0.026868293,-0.053657413,-0.14847316,0.40212876,0.0,0.0,0.0,-1.0
3810325578,3810325445,-0.020177543,-0.06240151,-0.14903104,0.40055108,0.0,0.0,0.0,-1.0
3810429611,3810429451,-0.017705187,-0.05883507,-0.15020272,0.40873885,0.0,0.0,0.0,-1.0
3810529654,3810529445,-0.017343512,-0.060065344,-0.14855239,0.4061464,0.0,0.0,0.0,-1.0
3810633623,3810633445,-0.027175173,-0.05256595,-0.14870885,0.4064128,0.0,0.0,0.0,-1.0
3810733608,3810733474,-0.020679172,-0.054981057,-0.14992383,0.40368396,0.0,0.0,0.0,-1.0
3810834426,3810834287,-0.017286424,-0.060202718,-0.1499269,0.39616945,0.0,0.0,0.0,-1.0
3810938384,3810938245,-0.020411717,-0.05494119,-0.14964704,0.39399278,0.0,0.0,0.0,-1.0
3811038395,3811038245,-0.020068316,-0.057834327,-0.15026192,0.38925484,0.0,0.0,0.0,-1.0
3811138375,3811138244,-0.021011775,-0.06029772,-0.14907207,0.38472497,0.0,0.0,0.0,-1.0
3811242475,3811242295,-0.005188049,-0.07010808,-0.14757563,0.2060195,0.0,0.0,0.0,1.0
3811343188,3811343045,-0.0104526905,-0.06725325,-0.1550504,0.2713401,0.0,0.0,0.0,1.0
3811443220,3811443045,-0.025836388,-0.0473828,-0.15359478,0.2903218,0.0,0.0,0.0,1.0
3811547242,3811547067,-0.014637477,-0.050980486,-0.14734733,0.27956387,0.0,0.0,0.0,1.0
3811647222,3811647048,-0.025804019,-0.043183528,-0.14337169,0.316596,0.0,0.0,0.0,1.0
3811748022,3811747845,-0.036256593,-0.04612214,-0.14274922,0.30701965,0.0,0.0,0.0,1.0
3811847985,3811847845,-0.021373836,-0.044512093,-0.14044055,0.32220864,0.0,0.0,0.0,1.0
3811951977,3811951845,-0.020042477,-0.053533815,-0.13617416,0.32704845,0.0,0.0,0.0,1.0
3812052000,3812051861,-0.033457696,-0.057811216,-0.13536154,0.34529456,0.0,0.0,0.0,1.0
3812155985,3812155845,-0.025057063,-0.06305727,-0.13530219,0.34269813,0.0,0.0,0.0,1.0
3812256775,3812256645,-0.022875864,-0.07007821,-0.13364491,0.3410884,0.0,0.0,0.0,1.0
3812356786,3812356655,-0.022560509,-0.06450095,-0.13400933,0.35916477,0.0,0.0,0.0,1.0
3812460841,3812460661,-0.015960421,-0.066054076,-0.13607363,0.35554346,0.0,0.0,0.0,1.0
3812560775,3812560645,-0.018226273,-0.07052527,-0.13860509,0.35267514,0.0,0.0,0.0,1.0
3812660781,3812660645,-0.02098082,-0.069912806,-0.14015923,0.3563833,0.0,0.0,0.0,1.0
3812761584,3812761451,-0.024363633,-0.06974452,-0.1442789,0.35457242,0.0,0.0,0.0,1.0
3812865643,3812865471,-0.027749877,-0.07171503,-0.14812921,0.36390093,0.0,0.0,0.0,1.0
3812965650,3812965445,-0.029842608,-0.072201155,-0.15226017,0.37379164,0.0,0.0,0.0,1.0
3813069610,3813069445,-0.026616214,-0.06794379,-0.15450802,0.37558183,0.0,0.0,0.0,1.0
3813174409,3813174245,-0.033707578,-0.057026975,-0.15735213,0.36683047,0.0,0.0,0.0,1.0
3813278378,3813278245,-0.036200985,-0.06578763,-0.15817472,0.38071117,0.0,0.0,0.0,1.0
