timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
3397521259,1557840536200242,-223532428,-486164215,505287,499590,0.136,0.028606119,0.469,0.623,0.57,0.74,121,14,4.616,-4.5860004,-0.52500004,0.13000001,3.2424467,0,4,1,20
3397725205,1557840536400242,-223532513,-486164224,505269,499573,0.127,0.023646941,0.469,0.62200004,0.57,0.74,121,14,4.8300004,-4.8110003,-0.437,0.056,3.2356572,0,4,1,20
3397919102,1557840536600242,-223532599,-486164233,505260,499564,0.13900001,0.025472904,0.46800002,0.62200004,0.57,0.74,121,14,4.75,-4.7260003,-0.47700003,-0.045,3.2393336,0,4,1,20
3398122474,1557840536800242,-223532684,-486164243,505271,499574,0.133,0.026980344,0.46800002,0.62200004,0.57,0.74,121,14,4.802,-4.7660003,-0.58900005,-0.149,3.2533934,0,4,1,20
3398317880,1557840537000242,-223532769,-486164255,505285,499589,0.133,0.027757889,0.469,0.62200004,0.57,0.74,121,15,4.702,-4.6610003,-0.62200004,-0.104,3.2651067,0,4,1,20
3398518346,1557840537200242,-223532853,-486164267,505300,499604,0.133,0.027547054,0.469,0.62200004,0.57,0.74,121,15,4.761,-4.7200003,-0.62700003,-0.16000001,3.2699866,0,4,1,20
3398720035,1557840537400242,-223532938,-486164278,505324,499628,0.132,0.025999296,0.469,0.623,0.57,0.74,121,15,4.8230004,-4.789,-0.569,-0.075,3.263826,0,4,1,20
3398920107,1557840537600242,-223533024,-486164290,505352,499656,0.13700001,0.026099304,0.469,0.623,0.57,0.74,121,15,4.767,-4.7240005,-0.638,-0.201,3.2708328,0,4,1,20
3399123763,1557840537800242,-223533110,-486164303,505381,499685,0.13900001,0.028995676,0.469,0.62200004,0.57,0.74,121,15,4.8900003,-4.835,-0.734,-0.094000004,3.282234,0,4,1,20
3399320087,1557840538000242,-223533198,-486164317,505400,499703,0.141,0.0296411,0.47000003,0.62200004,0.57,0.74,121,14,4.945,-4.9020004,-0.65300006,-0.23500001,3.2776198,0,4,1,20
3399524778,1557840538200242,-223533286,-486164330,505436,499740,0.14,0.030494042,0.47000003,0.623,0.57,0.74,121,14,4.9240003,-4.8780003,-0.669,-0.22500001,3.2777483,0,4,1,20
3399716788,1557840538400242,-223533373,-486164343,505465,499768,0.148,0.031223765,0.47100002,0.624,0.57,0.74,121,14,4.9420004,-4.899,-0.652,-0.23,3.2755883,0,4,1,20
3399920899,1557840538600242,-223533461,-486164354,505499,499803,0.143,0.030256154,0.47200003,0.624,0.57,0.74,121,14,4.918,-4.8840003,-0.578,-0.20500001,3.2663052,0,4,1,20
3400118037,1557840538800242,-223533549,-486164365,505532,499836,0.143,0.030828446,0.47200003,0.625,0.57,0.74,121,14,4.8040004,-4.7730002,-0.54700005,-0.20600002,3.2603908,0,4,1,20
3400319126,1557840539000243,-223533635,-486164375,505566,499870,0.141,0.030551463,0.47300002,0.625,0.57,0.74,113,12,4.783,-4.7590003,-0.485,-0.19700001,3.2507076,0,4,1,20
3400518753,1557840539200243,-223533721,-486164384,505587,499891,0.141,0.030427195,0.47300002,0.625,0.57,0.74,113,12,4.7920003,-4.7710004,-0.446,-0.18400002,3.2416816,0,4,1,20
3400716040,1557840539400243,-223533807,-486164394,505626,499930,0.14,0.02996835,0.47400004,0.625,0.57,0.74,113,12,4.8160005,-4.783,-0.565,-0.224,3.2516305,0,4,1,20
3400911288,1557840539600243,-223533893,-486164406,505665,499969,0.14400001,0.030006746,0.47400004,0.624,0.57,0.74,113,12,4.835,-4.796,-0.61200005,-0.26000002,3.2611926,0,4,1,20
3401119351,1557840539800243,-223533980,-486164420,505686,499990,0.14400001,0.030361746,0.47400004,0.623,0.57,0.74,113,12,4.8780003,-4.813,-0.79300004,-0.19100001,3.2856603,0,4,1,20
3401320065,1557840540000243,-223534068,-486164436,505714,500018,0.142,0.029352596,0.47500002,0.62200004,0.57,0.74,113,13,5.0350003,-4.966,-0.83100003,-0.193,3.298325,0,4,1,20
3401521258,1557840540200243,-223534158,-486164452,505727,500030,0.14,0.028796883,0.47500002,0.62100005,0.57,0.74,113,13,5.096,-5.0200005,-0.87200004,-0.14600001,3.3071914,0,4,1,20
3401721105,1557840540400243,-223534249,-486164470,505745,500049,0.135,0.028415529,0.47500002,0.62,0.57,0.74,113,13,5.17,-5.0810003,-0.95400006,-0.116000004,3.3187175,0,4,1,20
3401919750,1557840540600243,-223534341,-486164488,505788,500091,0.132,0.028221449,0.476,0.62,0.57,0.74,113,13,5.196,-5.0990005,-0.9990001,-0.30200002,3.3281307,0,4,1,20
3402117684,1557840540800243,-223534434,-486164506,505849,500153,0.133,0.027492775,0.476,0.62,0.57,0.74,113,13,5.294,-5.215,-0.90700006,-0.377,3.3196306,0,4,1,20
3402320841,1557840541000243,-223534528,-486164522,505916,500220,0.134,0.027535534,0.476,0.62,0.57,0.74,113,8,5.228,-5.164,-0.813,-0.432,3.3069274,0,4,1,20
3402519108,1557840541200243,-223534622,-486164538,506011,500315,0.133,0.027049286,0.476,0.62,0.57,0.74,113,8,5.3040004,-5.234,-0.85800004,-0.513,3.3052094,0,4,1,20
3402734363,1557840541400243,-223534716,-486164554,506084,500388,0.133,0.027082099,0.476,0.619,0.57,0.74,113,8,5.2330003,-5.169,-0.814,-0.48700002,3.3009124,0,4,1,20
3402915088,1557840541600243,-223534809,-486164571,506169,500472,0.133,0.024792401,0.476,0.619,0.57,0.74,113,8,5.26,-5.188,-0.869,-0.48100004,3.3051004,0,4,1,20
3403119316,1557840541800243,-223534902,-486164588,506263,500566,0.135,0.027839744,0.47500002,0.619,0.57,0.74,113,8,5.2180004,-5.1390004,-0.90700006,-0.492,3.311138,0,4,1,20
3403319617,1557840542000243,-223534995,-486164605,506331,500635,0.136,0.028047439,0.476,0.619,0.57,0.74,113,14,5.221,-5.15,-0.85700005,-0.324,3.3084214,0,4,1,20
3403517266,1557840542200243,-223535088,-486164620,506357,500661,0.134,0.027888091,0.476,0.619,0.57,0.74,113,14,5.151,-5.0880003,-0.80300003,-0.004,3.3024988,0,4,1,20
3403721143,1557840542400243,-223535179,-486164635,506322,500626,0.133,0.027399749,0.476,0.62,0.57,0.74,113,14,5.059,-5.0010004,-0.76100004,0.23900001,3.296689,0,4,1,20
3403920739,1557840542600243,-223535269,-486164650,506277,500580,0.132,0.027195893,0.476,0.62,0.57,0.74,113,14,5.065,-5.0080004,-0.76100004,0.372,3.2941604,0,4,1,20
3404118032,1557840542800243,-223535359,-486164663,506190,500494,0.135,0.0284541,0.476,0.62,0.57,0.74,113,14,4.9900002,-4.9570003,-0.565,0.42100003,3.2724526,0,4,1,20
3404320519,1557840543000243,-223535448,-486164673,506096,500400,0.134,0.029163403,0.476,0.62100005,0.57,0.74,113,13,4.8650002,-4.833,-0.55600005,0.55600005,3.263316,0,4,1,20
3404521516,1557840543200243,-223535535,-486164683,505987,500291,0.136,0.029812839,0.476,0.62200004,0.57,0.74,113,13,4.787,-4.763,-0.48000002,0.546,3.251498,0,4,1,20
3404721947,1557840543400243,-223535621,-486164691,505883,500187,0.13700001,0.031156918,0.476,0.62200004,0.57,0.74,113,13,4.563,-4.544,-0.41400003,0.573,3.2412622,0,4,1,20
3404919082,1557840543600243,-223535701,-486164699,505773,500077,0.143,0.033603694,0.47700003,0.623,0.57,0.74,113,13,4.283,-4.26,-0.43800002,0.624,3.2427428,0,4,1,20
3405119082,1557840543800243,-223535776,-486164706,505655,499959,0.142,0.035599653,0.47700003,0.624,0.57,0.74,113,13,3.9750001,-3.956,-0.39800003,0.61200005,3.2422752,0,4,1,20
3405324119,1557840544000243,-223535844,-486164714,505526,499830,0.142,0.03885033,0.47700003,0.625,0.57,0.74,112,13,3.561,-3.5340002,-0.439,0.73300004,3.2536001,0,4,1,20
3405508591,1557840544200243,-223535904,-486164723,505391,499695,0.141,0.045743506,0.47800002,0.625,0.57,0.74,112,13,3.21,-3.163,-0.549,0.77000004,3.28032,0,4,1,20
3405719569,1557840544400243,-223535959,-486164733,505227,499531,0.143,0.05374654,0.47800002,0.62600005,0.57,0.74,112,13,2.815,-2.7570002,-0.56600004,0.883,3.3082945,0,4,1,20
3405917118,1557840544600243,-223536006,-486164744,505048,499352,0.13900001,0.05809398,0.47800002,0.62600005,0.57,0.74,112,13,2.4490001,-2.3590002,-0.65800005,0.98800004,3.358141,0,4,1,20
3406117219,1557840544800243,-223536045,-486164757,504874,499178,0.13900001,0.07500412,0.47800002,0.62700003,0.57,0.74,112,13,2.092,-1.963,-0.725,0.901,3.4107397,0,4,1,20
3406304539,1557840545000243,-223536079,-486164770,504707,499011,0.143,0.0855686,0.47800002,0.628,0.57,0.74,112,13,1.8390001,-1.7300001,-0.623,0.82900006,3.4442227,0,4,1,20
3406518175,1557840545200243,-223536108,-486164780,504552,498856,0.14600001,0.09517891,0.47800002,0.629,0.57,0.74,112,13,1.514,-1.432,-0.49300003,0.8,3.457104,0,4,1,20
3406720848,1557840545400243,-223536133,-486164787,504422,498726,0.148,0.10725257,0.47800002,0.629,0.57,0.74,112,13,1.315,-1.2650001,-0.35700002,0.693,3.4392006,0,4,1,20
3406922098,1557840545600243,-223536156,-486164791,504319,498623,0.15200001,0.1251312,0.47800002,0.63100004,0.57,0.74,112,13,1.0990001,-1.09,-0.136,0.573,3.3653953,0,4,1,20
3407119103,1557840545800243,-223536174,-486164790,504198,498502,0.164,0.12829949,0.47800002,0.63100004,0.57,0.74,112,13,0.929,-0.92200005,0.109000005,0.64000005,3.1984684,0,4,1,20
3407334150,1557840546000243,-223536191,-486164784,504106,498410,0.165,0.12649535,0.47700003,0.632,0.57,0.74,112,13,0.84400004,-0.78000003,0.324,0.51000005,2.9697652,0,4,1,20
3407520423,1557840546200243,-223536206,-486164776,504010,498314,0.164,0.12237375,0.47700003,0.633,0.57,0.74,112,13,0.84400004,-0.72200006,0.437,0.49100003,2.7767646,0,4,1,20
3407720359,1557840546400243,-223536218,-486164766,503917,498221,0.17300001,0.14905757,0.47700003,0.634,0.57,0.74,112,13,0.75100005,-0.57500005,0.48400003,0.527,2.6418111,0,4,1,20
3407916050,1557840546600243,-223536229,-486164754,503800,498104,0.17300001,0.14014173,0.47700003,0.634,0.57,0.74,112,13,0.80100006,-0.54,0.591,0.56700003,2.4659545,0,4,1,20
3408116188,1557840546800244,-223536239,-486164741,503689,497993,0.16800001,0.14593604,0.476,0.63500005,0.57,0.74,112,13,0.78900003,-0.42700002,0.66300005,0.541,2.3106232,0,4,1,20
3408323699,1557840547000244,-223536246,-486164726,503583,497887,0.15900001,0.14044403,0.476,0.63500005,0.57,0.74,112,13,0.823,-0.29700002,0.767,0.48900002,2.1180868,0,4,1,20
3408518038,1557840547200244,-223536252,-486164708,503511,497815,0.142,0.12106284,0.47500002,0.63500005,0.57,0.74,112,13,1.0530001,-0.294,1.0120001,0.307,1.966022,0,4,1,20
3408714045,1557840547400244,-223536257,-486164687,503484,497788,0.115,0.10747318,0.47500002,0.63500005,0.57,0.74,112,13,1.121,-0.163,1.1090001,0.13000001,1.8264822,0,4,1,20
3408920882,1557840547600244,-223536259,-486164663,503472,497776,0.11400001,0.09808279,0.47400004,0.634,0.57,0.74,112,13,1.248,-0.034,1.248,0.085,1.7016455,0,4,1,20
3409121090,1557840547800244,-223536259,-486164638,503464,497768,0.11400001,0.09317736,0.47300002,0.634,0.57,0.74,112,13,1.337,0.05,1.3360001,-0.028,1.6129575,0,4,1,20
3409325748,1557840548000244,-223536258,-486164610,503497,497801,0.11400001,0.07853353,0.47200003,0.633,0.57,0.74,112,13,1.4660001,0.123,1.4610001,-0.179,1.539086,0,4,1,20
3409523124,1557840548200244,-223536255,-486164580,503554,497858,0.12100001,0.07673532,0.47100002,0.633,0.57,0.74,112,13,1.5370001,0.18,1.526,-0.29500002,1.4948193,0,4,1,20
3409710527,1557840548400244,-223536251,-486164550,503617,497921,0.115,0.06815284,0.47000003,0.632,0.57,0.74,112,13,1.6380001,0.24000001,1.621,-0.21400002,1.4549748,0,4,1,20
3409920533,1557840548600244,-223536246,-486164517,503658,497962,0.117000006,0.06412078,0.46800002,0.63100004,0.57,0.74,112,13,1.7540001,0.296,1.7290001,-0.224,1.426072,0,4,1,20
3410119240,1557840548800244,-223536240,-486164482,503681,497985,0.11800001,0.07175659,0.46800002,0.63100004,0.57,0.74,112,13,1.8840001,0.33200002,1.8540001,0.031000001,1.4114261,0,4,1,20
3410321152,1557840549000244,-223536234,-486164445,503674,497978,0.11400001,0.06605547,0.46800002,0.632,0.57,0.74,112,12,2.005,0.254,1.988,0.120000005,1.4291481,0,4,1,20
3410517163,1557840549200244,-223536229,-486164404,503632,497936,0.115,0.063874684,0.46800002,0.633,0.57,0.74,112,12,2.1820002,0.272,2.1650002,0.324,1.4378545,0,4,1,20
3410718108,1557840549400244,-223536224,-486164362,503594,497898,0.12100001,0.062027078,0.46800002,0.63500005,0.57,0.74,112,12,2.2380002,0.26900002,2.2220001,0.238,1.444369,0,4,1,20
3410920029,1557840549600244,-223536218,-486164322,503520,497824,0.115,0.06727563,0.46800002,0.63500005,0.57,0.74,112,12,2.005,0.21300001,1.9940001,0.351,1.4538238,0,4,1,20
3411117169,1557840549800244,-223536215,-486164286,503475,497779,0.125,0.09536636,0.46800002,0.63500005,0.57,0.74,112,12,1.5660001,0.18100001,1.5550001,0.186,1.454212,0,4,1,20
3411322029,1557840550000244,-223536211,-486164260,503459,497763,0.116000004,0.12814765,0.46800002,0.634,0.57,0.74,112,14,1.0840001,0.296,1.042,0.115,1.3968283,0,4,1,20
3411496795,1557840550200244,-223536204,-486164245,503438,497742,0.127,0.19369453,0.46800002,0.633,0.57,0.74,112,14,0.68600005,0.45200002,0.51600003,0.149,1.2306726,0,4,1,20
3411723079,1557840550400244,-223536193,-486164239,503445,497749,0.13700001,0.16059193,0.467,0.632,0.57,0.74,112,14,0.725,0.71900004,0.091000006,0.047000002,0.57558197,0,4,1,20
3411921728,1557840550600244,-223536179,-486164239,503454,497758,0.15,0.12884456,0.467,0.63100004,0.57,0.74,112,14,0.93000007,0.90500003,-0.215,-0.075,0.08317279,0,4,1,20
3412119170,1557840550800244,-223536161,-486164244,503462,497766,0.158,0.10816956,0.46800002,0.632,0.57,0.74,112,14,1.146,1.097,-0.33100003,0.027,6.14521,0,4,1,20
3412303351,1557840551000244,-223536141,-486164249,503494,497798,0.16600001,0.11051983,0.46800002,0.633,0.57,0.74,112,14,1.169,1.138,-0.266,-0.034,6.1002774,0,4,1,20
3412520883,1557840551200244,-223536120,-486164253,503529,497833,0.163,0.10544249,0.469,0.63500005,0.57,0.74,112,14,1.218,1.2110001,-0.12900001,-0.223,6.1404867,0,4,1,20
3412721295,1557840551400244,-223536098,-486164253,503587,497891,0.16000001,0.09825313,0.47000003,0.63600004,0.57,0.74,112,14,1.2780001,1.2780001,-0.014,-0.36400002,6.211369,0,4,1,20
3412921112,1557840551600244,-223536076,-486164252,503641,497945,0.156,0.12001651,0.47000003,0.637,0.57,0.74,112,14,1.12,1.115,0.105000004,-0.29900002,6.277979,0,4,1,20
3413119768,1557840551800244,-223536055,-486164249,503719,498023,0.15400001,0.10946984,0.47000003,0.637,0.57,0.74,112,14,1.1750001,1.159,0.19800001,-0.33600003,0.09024015,0,4,1,20
3413330041,1557840552000244,-223536033,-486164245,503784,498088,0.14,0.09502218,0.47000003,0.637,0.57,0.74,112,13,1.2670001,1.2570001,0.158,-0.31,0.110312305,0,4,1,20
3413504785,1557840552200244,-223536008,-486164243,503860,498164,0.15400001,0.07603753,0.47000003,0.63600004,0.57,0.74,112,13,1.5230001,1.5230001,0.022000002,-0.319,0.051558245,0,4,1,20
3413720756,1557840552400244,-223535978,-486164243,503928,498232,0.13900001,0.070987076,0.47000003,0.637,0.57,0.74,112,13,1.7400001,1.7390001,0.066,-0.238,0.044252124,0,4,1,20
3413919135,1557840552600244,-223535945,-486164242,503959,498263,0.141,0.06564759,0.47000003,0.637,0.57,0.74,112,13,1.9660001,1.9660001,-0.004,-0.071,0.018976614,0,4,1,20
3414119085,1557840552800244,-223535905,-486164243,503959,498263,0.135,0.055761173,0.47000003,0.637,0.57,0.74,112,13,2.4080002,2.4080002,-0.046000004,0.029000001,6.279862,0,4,1,20
3414319723,1557840553000244,-223535858,-486164242,503922,498226,0.125,0.046933122,0.47000003,0.63600004,0.57,0.74,112,14,2.739,2.7380002,0.067,0.384,0.013200971,0,4,1,20
3414522781,1557840553200244,-223535806,-486164240,503852,498156,0.125,0.04153901,0.47000003,0.63600004,0.57,0.74,112,14,3.0540001,3.0440001,0.24700001,0.49600002,0.052502118,0,4,1,20
3414722901,1557840553400244,-223535748,-486164233,503754,498058,0.124000005,0.037207626,0.469,0.63600004,0.57,0.74,112,14,3.4280002,3.3990002,0.44000003,0.469,0.09671881,0,4,1,20
3414925195,1557840553600244,-223535683,-486164224,503687,497991,0.12200001,0.03379254,0.469,0.63600004,0.57,0.74,112,14,3.7890003,3.7500002,0.544,0.29900002,0.124329396,0,4,1,20
3415104302,1557840553800244,-223535613,-486164211,503653,497957,0.124000005,0.031252563,0.469,0.63600004,0.57,0.74,112,14,4.142,4.0800004,0.71400005,0.165,0.15288979,0,4,1,20
3415322043,1557840554000244,-223535538,-486164197,503619,497923,0.11800001,0.03026296,0.469,0.63600004,0.57,0.74,112,12,4.2520003,4.178,0.79300004,0.15100001,0.17267728,0,4,1,20
3415520107,1557840554200244,-223535462,-486164182,503601,497905,0.11800001,0.028758662,0.46800002,0.63500005,0.57,0.74,112,12,4.388,4.322,0.75600004,0.149,0.17301361,0,4,1,20
3415720304,1557840554400244,-223535382,-486164168,503561,497865,0.119,0.028060354,0.46800002,0.634,0.57,0.74,112,12,4.486,4.428,0.72,0.223,0.16620333,0,4,1,20
3415920793,1557840554600245,-223535303,-486164156,503523,497827,0.119,0.028443106,0.46800002,0.634,0.57,0.74,112,12,4.4170003,4.368,0.65400004,0.26700002,0.15641849,0,4,1,20
3416118033,1557840554800245,-223535223,-486164144,503431,497735,0.132,0.029924192,0.467,0.633,0.57,0.74,112,12,4.5080004,4.466,0.611,0.45700002,0.1453093,0,4,1,20
3416323081,1557840555000245,-223535142,-486164132,503328,497632,0.13900001,0.02957303,0.46800002,0.634,0.57,0.74,112,13,4.4820004,4.4430003,0.59000003,0.54200006,0.1378194,0,4,1,20
3416521771,1557840555200245,-223535061,-486164122,503210,497514,0.13800001,0.028509952,0.46800002,0.633,0.57,0.74,112,13,4.537,4.5070004,0.523,0.49,0.12485247,0,4,1,20
3416722421,1557840555400245,-223534978,-486164111,503118,497422,0.141,0.02904245,0.46800002,0.63500005,0.57,0.74,112,13,4.642,4.602,0.606,0.47800002,0.12830123,0,4,1,20
3416923157,1557840555600245,-223534896,-486164099,503017,497321,0.13800001,0.029850887,0.469,0.63600004,0.57,0.74,112,13,4.576,4.5340004,0.619,0.55,0.13238461,0,4,1,20
3417116031,1557840555800245,-223534812,-486164087,502910,497214,0.13100001,0.028233666,0.469,0.637,0.57,0.74,112,13,4.775,4.722,0.71500003,0.518,0.1429765,0,4,1,20
3417323115,1557840556000245,-223534728,-486164072,502815,497119,0.127,0.028208185,0.469,0.638,0.57,0.74,112,12,4.714,4.649,0.77900004,0.597,0.15615372,0,4,1,20
3417520103,1557840556200245,-223534644,-486164057,502719,497022,0.116000004,0.025954615,0.469,0.638,0.57,0.74,112,12,4.684,4.6150002,0.799,0.51900005,0.16548775,0,4,1,20
3417721114,1557840556400245,-223534560,-486164040,502627,496931,0.124000005,0.026590614,0.46800002,0.638,0.57,0.74,112,12,4.808,4.7200003,0.919,0.37600002,0.18073319,0,4,1,20
3417908089,1557840556600245,-223534476,-486164024,502598,496901,0.13100001,0.027150689,0.46800002,0.63900006,0.57,0.74,112,12,4.6780005,4.611,0.78900003,0.120000005,0.17438735,0,4,1,20
3418124841,1557840556800245,-223534392,-486164009,502590,496894,0.13000001,0.026949802,0.46800002,0.63900006,0.57,0.74,112,12,4.6720004,4.6140003,0.735,-0.048,0.16487828,0,4,1,20
3418309610,1557840557000245,-223534309,-486163996,502626,496930,0.135,0.026857125,0.46800002,0.63900006,0.57,0.74,112,13,4.6320004,4.585,0.656,-0.30600002,0.15178028,0,4,1,20
3418521388,1557840557200245,-223534226,-486163984,502702,497006,0.125,0.025733657,0.467,0.638,0.57,0.74,112,13,4.636,4.6000004,0.572,-0.40800002,0.13503158,0,4,1,20
3418703612,1557840557400245,-223534142,-486163973,502809,497113,0.126,0.025866127,0.467,0.638,0.57,0.74,112,13,4.7510004,4.7180004,0.555,-0.56,0.124623135,0,4,1,20
3418919111,1557840557600245,-223534055,-486163961,502913,497216,0.132,0.027051903,0.467,0.63900006,0.57,0.74,112,13,4.9100003,4.86,0.70000005,-0.51500005,0.13493821,0,4,1,20
3419122475,1557840557800245,-223533968,-486163947,502994,497298,0.132,0.026966209,0.467,0.63900006,0.57,0.74,112,13,4.8630004,4.808,0.726,-0.257,0.14361738,0,4,1,20
3419335267,1557840558000245,-223533880,-486163933,502967,497271,0.13800001,0.025669778,0.467,0.63900006,0.57,0.74,112,12,4.9560003,4.8950005,0.77800006,0.032,0.1521187,0,4,1,20
3419519732,1557840558200245,-223533791,-486163918,502958,497262,0.135,0.026041707,0.467,0.63900006,0.57,0.74,112,12,4.9540005,4.8900003,0.791,0.147,0.15685256,0,4,1,20
3419720544,1557840558400245,-223533703,-486163903,502928,497231,0.135,0.02551427,0.467,0.64000005,0.57,0.74,112,12,4.899,4.833,0.8,0.23200001,0.16117364,0,4,1,20
3419924958,1557840558600245,-223533614,-486163889,502843,497146,0.13700001,0.025322806,0.467,0.64000005,0.57,0.74,112,12,4.9020004,4.852,0.69900006,0.42800003,0.1504657,0,4,1,20
3420120137,1557840558800245,-223533527,-486163876,502757,497061,0.13900001,0.02632986,0.467,0.64100003,0.57,0.74,112,12,4.8570004,4.8120003,0.65500003,0.42800003,0.14190608,0,4,1,20
3420319685,1557840559000245,-223533441,-486163865,502633,496936,0.143,0.02719537,0.46800002,0.64100003,0.57,0.74,112,12,4.7180004,4.689,0.527,0.68700004,0.12502944,0,4,1,20
3420517511,1557840559200245,-223533356,-486163855,502505,496809,0.123,0.024722239,0.467,0.64100003,0.57,0.74,112,12,4.701,4.6730003,0.508,0.59800005,0.11462135,0,4,1,20
3420717558,1557840559400245,-223533271,-486163846,502372,496675,0.12200001,0.02491719,0.467,0.64100003,0.57,0.74,112,12,4.6590004,4.637,0.44900003,0.75100005,0.104033835,0,4,1,20
3420917575,1557840559600245,-223533188,-486163838,502223,496526,0.13700001,0.027556827,0.467,0.64100003,0.57,0.74,112,12,4.616,4.596,0.437,0.79600006,0.099137664,0,4,1,20
3421122066,1557840559800245,-223533103,-486163829,502063,496366,0.141,0.02849721,0.467,0.642,0.57,0.74,112,12,4.737,4.7130003,0.469,0.71900004,0.0991607,0,4,1,20
3421320075,1557840560000245,-223533019,-486163819,501912,496215,0.141,0.029593976,0.46800002,0.643,0.57,0.74,112,13,4.625,4.589,0.572,0.781,0.112834305,0,4,1,20
3421518758,1557840560200245,-223532935,-486163809,501748,496052,0.14400001,0.026251495,0.46800002,0.64400005,0.57,0.74,112,13,4.7260003,4.696,0.531,0.804,0.112696774,0,4,1,20
3421718726,1557840560400245,-223532849,-486163799,501588,495892,0.14600001,0.02762315,0.46800002,0.64500004,0.57,0.74,112,13,4.7580004,4.7310004,0.512,0.83300006,0.109987326,0,4,1,20
3421917134,1557840560600245,-223532763,-486163790,501503,495806,0.143,0.028897414,0.469,0.646,0.57,0.74,112,13,4.822,4.796,0.5,0.24800001,0.10658376,0,4,1,20
3422118926,1557840560800245,-223532677,-486163781,501479,495783,0.141,0.029411588,0.469,0.646,0.57,0.74,112,13,4.6860003,4.663,0.46400002,0.034,0.1024098,0,4,1,20
3422318038,1557840561000245,-223532592,-486163773,501488,495792,0.142,0.02916864,0.469,0.646,0.57,0.74,112,13,4.721,4.701,0.43400002,-0.263,0.0965441,0,4,1,20
3422516724,1557840561200245,-223532508,-486163765,501561,495865,0.136,0.029776363,0.47000003,0.647,0.57,0.74,112,13,4.69,4.6730003,0.4,-0.43500003,0.09035359,0,4,1,20
3422717577,1557840561400245,-223532422,-486163757,501679,495983,0.133,0.02503919,0.47000003,0.647,0.57,0.74,112,13,4.802,4.781,0.44400004,-0.59000003,0.091763996,0,4,1,20
3422925484,1557840561600245,-223532334,-486163748,501803,496107,0.134,0.025046172,0.47000003,0.648,0.57,0.74,112,13,4.875,4.8510003,0.49,-0.73600006,0.09695443,0,4,1,20
3423118370,1557840561800245,-223532245,-486163737,501941,496245,0.143,0.02731126,0.47000003,0.64900005,0.63,0.79999995,112,13,5.01,4.966,0.66200006,-0.75100005,0.11650456,0,4,1,19
3423326502,1557840562000245,-223532156,-486163723,502084,496388,0.135,0.026908264,0.47000003,0.651,0.63,0.79999995,112,13,4.9360003,4.8700004,0.80600005,-0.669,0.14431533,0,4,1,19
3423526350,1557840562200246,-223532065,-486163706,502216,496519,0.134,0.025755823,0.47100002,0.652,0.57,0.74,112,13,5.2110004,5.1190004,0.97900003,-0.688,0.171303,0,4,1,20
3423720030,1557840562400246,-223531973,-486163687,502346,496649,0.133,0.025983239,0.47100002,0.65300006,0.57,0.74,112,13,5.105,4.997,1.0480001,-0.70500004,0.19196038,0,4,1,20
3423919355,1557840562600246,-223531882,-486163668,502501,496804,0.143,0.025639059,0.47100002,0.65300006,0.57,0.74,112,13,5.0950003,5.004,0.957,-0.73200005,0.19020422,0,4,1,20
3424117176,1557840562800246,-223531790,-486163651,502618,496922,0.141,0.024363747,0.47100002,0.65400004,0.63,0.79999995,112,13,5.2130003,5.1330004,0.9110001,-0.74,0.18123166,0,4,1,19
3424324352,1557840563000246,-223531699,-486163633,502770,497074,0.13700001,0.027501326,0.47200003,0.65500003,0.57,0.74,111,12,5.0480003,4.965,0.915,-0.675,0.18181513,0,4,1,20
3424518036,1557840563200246,-223531608,-486163618,502913,497217,0.13900001,0.025931576,0.47200003,0.65500003,0.57,0.74,111,12,5.0480003,4.9940004,0.73600006,-0.683,0.16034444,0,4,1,20
3424716480,1557840563400246,-223531518,-486163602,503013,497317,0.133,0.024797114,0.47200003,0.65400004,0.57,0.74,111,12,5.018,4.931,0.92600006,-0.609,0.17573474,0,4,1,20
3424917664,1557840563600246,-223531429,-486163585,503151,497454,0.136,0.027590338,0.47200003,0.65400004,0.57,0.74,111,12,5.0270004,4.9440002,0.9110001,-0.71900004,0.17922105,0,4,1,20
3425118143,1557840563800246,-223531342,-486163568,503260,497564,0.135,0.029309487,0.47200003,0.65500003,0.57,0.74,111,12,4.796,4.728,0.80200005,-0.54300004,0.17308673,0,4,1,20
3425320701,1557840564000246,-223531252,-486163553,503398,497701,0.134,0.02552544,0.47200003,0.65500003,0.57,0.74,111,12,5.2000003,5.136,0.81600004,-0.768,0.16321166,0,4,1,20
3425523085,1557840564200246,-223531162,-486163539,503509,497812,0.133,0.026455874,0.47200003,0.656,0.57,0.74,111,12,4.8640003,4.8120003,0.707,-0.54800004,0.1534167,0,4,1,20
3425718671,1557840564400246,-223531074,-486163525,503615,497919,0.135,0.027400969,0.47300002,0.656,0.57,0.74,111,12,4.9870005,4.925,0.785,-0.573,0.15609457,0,4,1,20
3425916077,1557840564600246,-223530985,-486163511,503743,498046,0.142,0.026722735,0.47300002,0.656,0.57,0.74,111,12,4.9360003,4.885,0.71000004,-0.58100003,0.14919807,0,4,1,20
