timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,recover_last_mission,rtm_mode,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,mission_failure
3470080542,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3470315606,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3470549183,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3470780824,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3471017161,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3471256875,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3471497268,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3471737701,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3471978898,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3472218385,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3472455156,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3472695203,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3472924923,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3473156462,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3473389636,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3473630434,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3473869259,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3474109353,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3474349993,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3474590178,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3474823274,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3475052164,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3475279593,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3475508510,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3475745271,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3475985632,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3476225274,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3476463293,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3476703478,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3476943159,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3477183181,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3477420658,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3477652693,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3477886466,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3478125149,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3478367569,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3478606492,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3478843541,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3479081961,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3479320789,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3479551936,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3479785513,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3480012121,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3480249950,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3480489244,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3480729962,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3480971395,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3481206693,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3481434135,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3481447595,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3481684415,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3481916393,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3482144454,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3482375503,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3482605302,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3482846066,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3483085641,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3483326177,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3483562546,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3483799224,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3484033306,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3484219575,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3484267690,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3484500748,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3484728003,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3484968433,0,0,0,15,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
