timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1523843164,0.0013191123,-0.110012874,-3.0168278,0.0,-0.06228385,0.054830693,0.0040847575,0.9965429,0.27385733,1.0,1,0,0,0,0,0,0
1523943648,0.0069505535,-0.10328965,-3.0164738,0.0,-0.062613964,0.051303595,0.0066911564,0.9966959,0.28400666,1.0,1,0,0,0,0,0,0
1524044378,0.022302495,-0.10253464,-3.0160275,0.0,-0.06322535,0.050442018,0.014329399,0.9966207,0.31674752,1.0,1,0,0,0,0,0,0
1524147986,0.022127856,-0.10643769,-3.015522,0.0,-0.0634879,0.052388873,0.014376754,0.9965029,0.30361605,1.0,1,0,0,0,0,0,0
1524248318,0.035756283,-0.11456697,-3.0149248,0.0,-0.06419915,0.055998623,0.021435086,0.9961341,0.29905775,1.0,1,0,0,0,0,0,0
1524349136,0.037662994,-0.11560131,-3.0142305,0.0,-0.06460611,0.05644483,0.022436453,0.99606055,0.31599852,1.0,1,0,0,0,0,0,0
1524456373,0.047715366,-0.12712626,-3.0134082,0.0,-0.065413035,0.061847065,0.027825579,0.995551,0.30299127,1.0,1,0,0,0,0,0,0
1524560318,0.045847446,-0.12705514,-3.0125182,0.0,-0.0657976,0.061860744,0.026921073,0.9955497,0.3003437,1.0,1,0,0,0,0,0,0
1524661732,0.057122566,-0.14154729,-3.0116267,0.0,-0.06676342,0.06868675,0.03301592,0.99485415,0.3039628,1.0,1,0,0,0,0,0,0
1524761293,0.058272157,-0.14365077,-3.0106804,0.0,-0.06729919,0.069678985,0.033686645,0.99472654,0.30779833,1.0,1,0,0,0,0,0,0
1524865120,0.054232642,-0.14112082,-3.0097194,0.0,-0.06760812,0.0685408,0.031630337,0.9948522,0.31705832,1.0,1,0,0,0,0,0,0
1524969070,0.060912125,-0.14292967,-3.0087302,0.0,-0.068351805,0.069197215,0.035044406,0.9946415,0.33123463,1.0,1,0,0,0,0,0,0
1525070004,0.061859515,-0.14272934,-3.0076668,0.0,-0.06891077,0.069046274,0.035545863,0.9945956,0.33622774,1.0,1,0,0,0,0,0,0
1525170556,0.07119677,-0.15414429,-3.0065472,0.0,-0.06996262,0.0743775,0.040596083,0.9939442,0.32320422,1.0,1,0,0,0,0,0,0
1525274728,0.07778939,-0.15603071,-3.0053506,0.0,-0.0708335,0.07505789,0.043977674,0.9936875,0.32458144,1.0,1,0,0,0,0,0,0
1525373774,0.08051913,-0.15935601,-3.0041692,0.0,-0.071580365,0.07658695,0.045486618,0.9934494,0.3096215,1.0,1,0,0,0,0,0,0
1525476713,0.08702789,-0.16961828,-3.0029347,0.0,-0.072635084,0.08142145,0.04910218,0.99281603,0.3123293,1.0,1,0,0,0,0,0,0
1525579336,0.0879897,-0.16197272,-3.001099,0.0,-0.07344043,0.077543415,0.04940105,0.99305236,0.31232587,1.0,1,0,0,0,0,0,0
1525678695,0.09065114,-0.1642375,-2.9998546,0.0,-0.074205935,0.078538984,0.050846327,0.9928442,0.3208041,1.0,1,0,0,0,0,0,0
1525782711,0.09522921,-0.16161402,-2.9985943,0.0,-0.07495661,0.077032484,0.05307998,0.99278903,0.31035364,1.0,1,0,0,0,0,0,0
1525884670,0.09296032,-0.1592854,-2.9973528,0.0,-0.07543838,0.07592859,0.051922336,0.99289876,0.31503224,1.0,1,0,0,0,0,0,0
1525988499,0.08667127,-0.14876452,-2.9961104,0.0,-0.075618885,0.07090777,0.048483856,0.99343,0.31744245,1.0,1,0,0,0,0,0,0
1526087318,0.092918,-0.14670186,-2.994951,0.0,-0.07637371,0.06961642,0.051555686,0.9933089,0.29621583,1.0,1,0,0,0,0,0,0
1526189319,0.07713942,-0.13776341,-2.993927,0.0,-0.076182865,0.06575101,0.043437216,0.9939749,0.3198628,1.0,1,0,0,0,0,0,0
1526293624,0.07201775,-0.12974025,-2.9930675,0.0,-0.0763176,0.061938606,0.040632855,0.994328,0.3253639,1.0,1,0,0,0,0,0,0
1526396942,0.060551565,-0.11294374,-2.9923105,0.0,-0.07612257,0.054005135,0.03434579,0.9950423,0.32760525,1.0,1,0,0,0,0,0,0
1526496490,0.0521992,-0.10869449,-2.9917169,0.0,-0.07614539,0.052198686,0.030050445,0.9952759,0.31102186,1.0,1,0,0,0,0,0,0
1526601173,0.048932172,-0.09950636,-2.99127,0.0,-0.07618839,0.047742695,0.028097726,0.9955534,0.3078301,1.0,1,0,0,0,0,0,0
1526702568,0.053331904,-0.11233071,-2.9909682,0.0,-0.07658817,0.053953838,0.030767506,0.99512637,0.2925153,1.0,1,0,0,0,0,0,0
1526801307,0.030260859,-0.09672522,-2.990735,0.0,-0.075989924,0.047061972,0.018711833,0.99582154,0.28423336,1.0,1,0,0,0,0,0,0
1526905171,0.033421203,-0.08823684,-2.99062,0.0,-0.076065674,0.04271343,0.019971661,0.9959873,0.28830847,1.0,1,0,0,0,0,0,0
1527006711,0.03807186,-0.098813124,-2.9906194,0.0,-0.07624666,0.047803145,0.022681218,0.99568415,0.28962147,1.0,1,0,0,0,0,0,0
1527105926,0.02530047,-0.08973939,-2.9907305,0.0,-0.075843476,0.04377118,0.015981184,0.9960304,0.28839898,1.0,1,0,0,0,0,0,0
1527209992,0.023332566,-0.068797916,-2.9908383,0.0,-0.07565623,0.03341418,0.014215765,0.9964726,0.37632564,-1.0,1,0,0,0,0,0,0
1527310742,0.03169512,-0.08182455,-2.9909866,0.0,-0.07580581,0.039588634,0.018865427,0.99615777,0.3338617,-1.0,1,0,0,0,0,0,0
1527411470,0.028080847,-0.076638944,-2.9911032,0.0,-0.075647525,0.037143264,0.016869588,0.9962998,0.3050894,-1.0,1,0,0,0,0,0,0
1527515210,0.03429405,-0.08350236,-2.9911933,0.0,-0.07576596,0.04032792,0.020218171,0.9961046,0.2907829,-1.0,1,0,0,0,0,0,0
1527614833,0.03246333,-0.08332127,-2.9910989,0.0,-0.075774856,0.04030614,0.019301537,0.996123,0.31605557,-1.0,1,0,0,0,0,0,0
1527716090,0.05257617,-0.086294726,-2.9908466,0.0,-0.07633615,0.041019183,0.029432973,0.9958032,0.33828014,-1.0,1,0,0,0,0,0,0
1527820271,0.06294679,-0.10035867,-2.9903,0.0,-0.0770156,0.04761488,0.035127506,0.9952726,0.3233249,-1.0,1,0,0,0,0,0,0
1527924406,0.067251086,-0.106552556,-2.9895368,0.0,-0.07758916,0.05051732,0.037516903,0.9949977,0.31162244,-1.0,1,0,0,0,0,0,0
1528024388,0.0644907,-0.10025167,-2.9885004,0.0,-0.07794629,0.047469832,0.03593458,0.9951782,0.30916187,-1.0,1,0,0,0,0,0,0
1528124954,0.06735384,-0.09559265,-2.9872637,0.0,-0.07856017,0.045016315,0.037213054,0.99519694,0.34137872,-1.0,1,0,0,0,0,0,0
1528228972,0.07002052,-0.093997575,-2.985896,0.0,-0.07927569,0.044091325,0.03851006,0.9951323,0.34217522,-1.0,1,0,0,0,0,0,0
1528334196,0.061869264,-0.08712297,-2.9837112,0.0,-0.080088966,0.040954564,0.034236602,0.9953574,0.33706746,-1.0,1,0,0,0,0,0,0
1528433246,0.056236815,-0.08949544,-2.9822378,0.0,-0.0807357,0.042337745,0.03155647,0.9953359,0.34144214,-1.0,1,0,0,0,0,0,0
1528533955,0.04974541,-0.08525309,-2.980885,0.0,-0.08122605,0.040468555,0.028186804,0.9954748,0.319373,-1.0,1,0,0,0,0,0,0
1528637997,0.101271875,-0.21797284,-2.9796627,0.0,-0.08578099,0.1042063,0.058934916,0.9890952,0.129022,1.0,1,0,0,0,0,0,0
1528737161,0.051940605,-0.15055361,-2.9786983,0.0,-0.08304585,0.0728245,0.03192447,0.99336845,0.17117195,1.0,1,0,0,0,0,0,0
1528838525,0.032515116,-0.10953496,-2.977971,0.0,-0.08247317,0.0532233,0.020650921,0.9949568,0.23177859,1.0,1,0,0,0,0,0,0
1528943237,0.030180436,-0.12067684,-2.977572,0.0,-0.08266693,0.058858424,0.019950828,0.99463755,0.22304812,1.0,1,0,0,0,0,0,0
1529046419,0.008142668,-0.09998736,-2.977477,0.0,-0.0820654,0.049470995,0.008148581,0.995365,0.2528988,1.0,1,0,0,0,0,0,0
1529145905,0.012950658,-0.101992644,-2.9777234,0.0,-0.08206385,0.05027288,0.010616966,0.9953017,0.24053012,1.0,1,0,0,0,0,0,0
1529250823,-0.0080921855,-0.09335477,-2.9782073,0.0,-0.0813241,0.046834257,-0.00022065116,0.9955867,0.238068,1.0,1,0,0,0,0,0,0
1529351601,-0.0058962153,-0.08840997,-2.9789953,0.0,-0.08099961,0.04428362,0.0006531681,0.9957297,0.2558915,1.0,1,0,0,0,0,0,0
1529451138,-0.010357395,-0.08899601,-2.9798636,0.0,-0.08046576,0.044755258,-0.0015634878,0.9957509,0.25910887,1.0,1,0,0,0,0,0,0
1529555552,-0.0018327404,-0.07973879,-2.9806244,0.0,-0.08029692,0.039803404,0.0022918612,0.99597335,0.25483915,1.0,1,0,0,0,0,0,0
1529656301,0.021798873,-0.08754495,-2.9809337,0.0,-0.0806369,0.04274105,0.014364778,0.9957232,0.285167,1.0,1,0,0,0,0,0,0
1529755539,0.047972113,-0.028205577,-2.9805646,0.0,-0.08073307,0.012123842,0.025037566,0.9963475,0.255696,1.0,1,0,0,0,0,0,0
1529859519,0.04967181,0.04360546,-2.9791129,0.0,-0.080566645,-0.023737162,0.02297695,0.9962016,0.27554753,1.0,1,0,0,0,0,0,0
1529961280,0.073724896,0.10198514,-2.9761817,0.0,-0.08057571,-0.053802345,0.032472517,0.9947655,0.26700017,1.0,1,0,0,0,0,0,0
1530060337,0.07729483,0.12833375,-2.9712918,0.0,-0.08234059,-0.06712211,0.03296916,0.99379456,0.29494423,1.0,1,0,0,0,0,0,0
1530164526,0.10397222,0.14868884,-2.9642901,0.0,-0.084326915,-0.07847214,0.04504852,0.9923214,0.3017098,1.0,1,0,0,0,0,0,0
1530265930,0.11678532,0.15489417,-2.955114,0.0,-0.08817141,-0.08231957,0.05074064,0.99140036,0.29699355,1.0,1,0,0,0,0,0,0
1530365092,0.111579515,0.15159507,-2.9432194,0.0,-0.09438438,-0.08074136,0.047840517,0.9911023,0.32267502,1.0,1,0,0,0,0,0,0
1530466486,0.11414437,0.13279302,-2.9285145,0.0,-0.10216748,-0.0719164,0.04954904,0.9909262,0.3312432,1.0,1,0,0,0,0,0,0
1530569781,0.100392975,0.11580618,-2.9115586,0.0,-0.111542456,-0.06316463,0.04312727,0.99081206,0.34596115,1.0,1,0,0,0,0,0,0
1530670038,0.10421277,0.08124135,-2.8926744,0.0,-0.121768594,-0.046700824,0.046602976,0.99036336,0.33418736,1.0,1,0,0,0,0,0,0
1530770435,0.07671299,0.08156473,-2.8726742,0.0,-0.13229512,-0.045509666,0.032507848,0.9896313,0.356715,1.0,1,0,0,0,0,0,0
1530874661,0.054628354,0.0665227,-2.8525925,0.0,-0.14296567,-0.03682687,0.022224309,0.98879254,0.34817347,1.0,1,0,0,0,0,0,0
1530973967,0.058374316,0.049163695,-2.8357277,0.0,-0.15151721,-0.02872646,0.025090937,0.98771846,0.32457334,1.0,1,0,0,0,0,0,0
1531075386,0.032414198,0.049113467,-2.820624,0.0,-0.1593343,-0.026824499,0.012070148,0.98678637,0.35273185,1.0,1,0,0,0,0,0,0
1531179261,0.020717215,0.17420653,-2.820624,0.0,-0.1582924,-0.08751966,-0.0037138853,0.9834989,0.5196925,1.0,1,0,0,0,0,0,0
1531278559,-0.046023544,-0.21824113,0.4525989,0.0,0.96901304,0.0021389616,-0.1112314,0.22053736,0.38245896,1.0,1,0,0,0,0,0,0
1531380788,-0.051062956,-0.20839506,0.4525989,0.0,0.96949786,-0.0014136701,-0.107021056,0.2204957,0.3715412,1.0,1,0,0,0,0,0,0
1531483951,-0.05753032,-0.19004244,0.4525989,0.0,0.97031826,-0.006622133,-0.09884509,0.22060905,0.38140914,1.0,1,0,0,0,0,0,0
1531583529,-0.07034465,-0.17122342,0.4525989,0.0,0.9710085,-0.014969356,-0.09113667,0.22048266,0.36815292,1.0,1,0,0,0,0,0,0
1531684060,-0.07809049,-0.15606067,0.4525989,0.0,0.97148037,-0.02044751,-0.0846376,0.22055437,0.36278048,1.0,1,0,0,0,0,0,0
1531788287,-0.09717809,-0.15365693,0.4525989,0.0,0.9713184,-0.029990992,-0.085573316,0.21981415,0.34285912,1.0,1,0,0,0,0,0,0
1531888676,-0.10776118,-0.1481769,0.4525989,0.0,0.97131413,-0.035753313,-0.084079064,0.2195479,0.33667493,1.0,1,0,0,0,0,0,0
1531988135,-0.11344333,-0.14249189,0.4525989,0.0,0.9713734,-0.039159212,-0.081946835,0.219511,0.3501776,1.0,1,0,0,0,0,0,0
1532093106,-0.11879333,-0.14469916,0.4525989,0.0,0.97120273,-0.04150636,-0.083603516,0.21920963,0.3420453,1.0,1,0,0,0,0,0,0
1532193991,-0.12987345,-0.1434411,0.4525989,0.0,0.9709928,-0.047029562,-0.08420721,0.21879289,0.33237693,1.0,1,0,0,0,0,0,0
1532293241,-0.13219702,-0.15930623,0.4525989,0.0,0.9704715,-0.046348125,-0.092143774,0.2180515,0.33394575,1.0,1,0,0,0,0,0,0
1532396915,-0.12579511,-0.15845741,0.4525989,0.0,0.9706417,-0.043338254,-0.09103434,0.21837878,0.3311933,1.0,1,0,0,0,0,0,0
1532497401,-0.12465526,-0.1738919,0.4525989,0.0,0.97015077,-0.041023973,-0.09838089,0.21782039,0.32636046,1.0,1,0,0,0,0,0,0
1532597765,-0.12316163,-0.18239358,0.4525989,0.0,0.9698718,-0.039328568,-0.10233117,0.21755518,0.32577154,1.0,1,0,0,0,0,0,0
1532699966,-0.11550631,-0.18402503,0.4525989,0.0,0.9699532,-0.035429794,-0.10228701,0.21788287,0.33020604,1.0,1,0,0,0,0,0,0
1532802417,-0.11036713,-0.19377427,0.4525989,0.0,0.9696537,-0.031825393,-0.10644307,0.21778117,0.31599805,1.0,1,0,0,0,0,0,0
1532902699,-0.10460984,-0.1829498,0.4525989,0.0,0.9701734,-0.03026723,-0.10057801,0.21847527,0.3264236,1.0,1,0,0,0,0,0,0
1533003253,-0.10054042,-0.18605596,0.4525989,0.0,0.9701112,-0.027939592,-0.10163679,0.21857162,0.3220112,1.0,1,0,0,0,0,0,0
1533108690,-0.10145422,-0.18567894,0.4525989,0.0,0.9701132,-0.028425759,-0.10155417,0.21853839,0.31999493,1.0,1,0,0,0,0,0,0
1533211289,-0.09726319,-0.17512463,0.4525989,0.0,0.97057605,-0.027593171,-0.09598555,0.21910621,0.32823622,1.0,1,0,0,0,0,0,0
1533311529,-0.1016876,-0.17381795,0.4525989,0.0,0.9705606,-0.029888876,-0.09583722,0.21893832,0.31539568,1.0,1,0,0,0,0,0,0
1533415376,-0.097394995,-0.15672225,0.4525989,0.0,0.9712162,-0.029748254,-0.087083176,0.21970576,0.3261799,1.0,1,0,0,0,0,0,0
1533520046,-0.09356152,-0.14946759,0.4525989,0.0,0.97150356,-0.028709875,-0.08314417,0.22009923,0.317799,1.0,1,0,0,0,0,0,0
1533620282,-0.09900926,-0.14212625,0.4525989,0.0,0.9716413,-0.032189313,-0.08018315,0.22010839,0.32640132,1.0,1,0,0,0,0,0,0
1533720185,-0.10207428,-0.13847823,0.4525989,0.0,0.97169447,-0.0340924,-0.07875101,0.22010437,0.31675637,1.0,1,0,0,0,0,0,0
1533824387,-0.09920785,-0.1299467,0.4525989,0.0,0.9719733,-0.033667333,-0.07429612,0.22048676,0.32394767,1.0,1,0,0,0,0,0,0
1533926412,-0.09437618,-0.12126986,0.4525989,0.0,0.9722711,-0.032302048,-0.06955135,0.22092569,0.3202871,1.0,1,0,0,0,0,0,0
1534027012,-0.09368087,-0.120077945,0.4525989,0.0,0.97231096,-0.032099,-0.068895854,0.22098504,0.31700775,1.0,1,0,0,0,0,0,0
1534129693,-0.09241139,-0.11457238,0.4525989,0.0,0.9724598,-0.032105017,-0.06608213,0.2211886,0.32291403,1.0,1,0,0,0,0,0,0
1534228889,-0.098898984,-0.120259486,0.4525989,0.0,0.97221965,-0.034615133,-0.069560304,0.22079895,0.31751093,1.0,1,0,0,0,0,0,0
1534333201,-0.09511759,-0.11555418,0.4525989,0.0,0.9723932,-0.033309683,-0.0668581,0.22106995,0.32554865,1.0,1,0,0,0,0,0,0
1534434497,-0.08184109,-0.11170605,0.4525989,0.0,0.97268164,-0.02728901,-0.06351971,0.22160996,0.31658694,1.0,1,0,0,0,0,0,0
1534533937,-0.08768736,-0.115699664,0.4525989,0.0,0.9725069,-0.02968045,-0.066107005,0.22131275,0.31836647,1.0,1,0,0,0,0,0,0
1534634333,-0.07995711,-0.116702706,0.4525989,0.0,0.97259045,-0.025807997,-0.06573837,0.2215406,0.32411414,1.0,1,0,0,0,0,0,0
1534739848,-0.07398161,-0.14671397,0.4525989,0.0,0.97182584,-0.019509211,-0.07964921,0.22097498,0.31980628,1.0,1,0,0,0,0,0,0
1534844821,-0.06795371,-0.17353861,0.4525989,0.0,0.9709374,-0.013546617,-0.09199552,0.2205309,0.31861907,1.0,1,0,0,0,0,0,0
1534947173,-0.05956777,-0.18985823,0.4525989,0.0,0.97031885,-0.0076314374,-0.09898052,0.22051288,0.33480123,1.0,1,0,0,0,0,0,0
1535052729,-0.065603904,-0.2243295,0.4525989,0.0,0.96868247,-0.0066585685,-0.116329506,0.21926574,0.31873778,1.0,1,0,0,0,0,0,0
1535155561,-0.05539301,-0.22646707,0.4525989,0.0,0.96859336,-0.0014715104,-0.11624233,0.21980119,0.33063775,1.0,1,0,0,0,0,0,0
1535256025,-0.043488886,-0.2436506,0.4525989,0.0,0.967645,0.0062289564,-0.12324005,0.22008236,0.32655966,1.0,1,0,0,0,0,0,0
1535355452,-0.036209725,-0.24496076,0.4525989,0.0,0.9675408,0.009898003,-0.1230714,0.2205001,0.33895567,1.0,1,0,0,0,0,0,0
1535457668,-0.028785206,-0.26064265,0.4525989,0.0,0.96655935,0.015248626,-0.1298281,0.22062457,0.33369073,1.0,1,0,0,0,0,0,0
1535560914,-0.015526407,-0.2608221,0.4525989,0.0,0.9664258,0.021675996,-0.1284493,0.22147709,0.33241928,1.0,1,0,0,0,0,0,0
1535660305,-0.0045358124,-0.25789297,0.4525989,0.0,0.9664759,0.026660176,-0.12581515,0.22222532,0.3454894,1.0,1,0,0,0,0,0,0
1535764343,0.0016942571,-0.25823724,0.4525989,0.0,0.9663666,0.02970893,-0.12528867,0.22261134,0.34897858,1.0,1,0,0,0,0,0,0
1535867122,0.01082422,-0.26780894,0.4525989,0.0,0.96560353,0.035181265,-0.1288954,0.2230652,0.33535498,1.0,1,0,0,0,0,0,0
1535969622,0.020935623,-0.26336014,0.4525989,0.0,0.9657055,0.039570928,-0.12561682,0.22375755,0.34335002,1.0,1,0,0,0,0,0,0
1536069322,0.034428544,-0.2589353,0.4525989,0.0,0.9657057,0.045597803,-0.12196595,0.2246278,0.35795757,1.0,1,0,0,0,0,0,0
1536173128,0.041757796,-0.27142945,0.4525989,0.0,0.9646985,0.050508693,-0.12717885,0.22501394,0.34546503,1.0,1,0,0,0,0,0,0
1536274669,0.051447444,-0.27454782,0.4525989,0.0,0.96422684,0.055523034,-0.12759325,0.22561857,0.3278539,1.0,1,0,0,0,0,0,0
1536373759,0.06161618,-0.24301171,0.4525989,0.0,0.96602184,0.056979205,-0.11120023,0.22625132,0.3351018,1.0,1,0,0,0,0,0,0
1536475864,0.06101796,-0.21608165,0.4525989,0.0,0.9676324,0.0537362,-0.09822811,0.22616623,0.33255866,1.0,1,0,0,0,0,0,0
1536578410,0.0719474,-0.19828376,0.4525989,0.0,0.96829194,0.057070788,-0.08836335,0.22659579,0.33136597,1.0,1,0,0,0,0,0,0
1536678681,0.08517722,-0.18558379,0.4525989,0.0,0.96854603,0.062082972,-0.08070268,0.22704946,0.32377577,1.0,1,0,0,0,0,0,0
1536782756,0.088836916,-0.16777155,0.4525989,0.0,0.9692841,0.061900638,-0.07164261,0.22698899,0.32140347,1.0,1,0,0,0,0,0,0
1536883156,0.10797323,-0.16412479,0.4525989,0.0,0.9688165,0.07077276,-0.06769747,0.22760239,0.32557663,1.0,1,0,0,0,0,0,0
1536982947,0.11476893,-0.16333896,0.4525989,0.0,0.96860677,0.073978305,-0.06654232,0.2278164,0.32399333,1.0,1,0,0,0,0,0,0
1537087514,0.14254299,-0.17993884,0.4525989,0.0,0.96666235,0.08922315,-0.07142176,0.22913313,0.29759407,1.0,1,0,0,0,0,0,0
1537187791,0.15430449,-0.19240373,0.4525989,0.0,0.9654508,0.09625096,-0.07611232,0.22988568,0.2871059,1.0,1,0,0,0,0,0,0
1537287388,0.15959513,-0.20150046,0.4525989,0.0,0.96467745,0.09978216,-0.07990882,0.23033781,0.2899203,1.0,1,0,0,0,0,0,0
1537387956,0.15680617,-0.18949758,0.4525989,0.0,0.9654896,0.097145535,-0.074417025,0.2299013,0.3085541,1.0,1,0,0,0,0,0,0
1537492125,0.17715062,-0.22518656,0.4525989,0.0,0.9623068,0.11076898,-0.089339375,0.23176363,0.29685923,1.0,1,0,0,0,0,0,0
1537592837,0.17505416,-0.22212334,0.4525989,0.0,0.9626182,0.10943457,-0.08810135,0.23157841,0.30962297,1.0,1,0,0,0,0,0,0
1537697096,0.1663766,-0.21298546,0.4525989,0.0,0.9636503,0.10428156,-0.084685214,0.2309371,0.33047348,1.0,1,0,0,0,0,0,0
1537801745,0.18572284,-0.24385618,0.4525989,0.0,0.96057063,0.11686495,-0.097363286,0.23273818,0.3107275,1.0,1,0,0,0,0,0,0
1537901380,0.16636886,-0.22552812,0.4525989,0.0,0.9628681,0.1056161,-0.09075264,0.2312881,0.3286848,1.0,1,0,0,0,0,0,0
1538001582,0.17854495,-0.25547478,0.4525989,0.0,0.9601665,0.11464208,-0.10380717,0.2327264,0.31945202,1.0,1,0,0,0,0,0,0
1538106455,0.16626333,-0.24010935,0.4525989,0.0,0.96191645,0.1071159,-0.09781287,0.23167992,0.32708296,1.0,1,0,0,0,0,0,0
1538210870,0.15743971,-0.23374248,0.4525989,0.0,0.9628009,0.10219285,-0.09575643,0.23108804,0.33372524,1.0,1,0,0,0,0,0,0
1538309887,0.16692722,-0.2521985,0.4525989,0.0,0.96104795,0.108716205,-0.10357538,0.23203382,0.32105002,1.0,1,0,0,0,0,0,0
1538413888,0.16432835,-0.2564997,0.4525989,0.0,0.9608842,0.10792251,-0.105953656,0.23200865,0.31149966,1.0,1,0,0,0,0,0,0
1538516001,0.14011495,-0.22674055,0.4525989,0.0,0.9640956,0.093098,-0.09436746,0.23010269,0.33395064,1.0,1,0,0,0,0,0,0
1538620735,0.15020582,-0.25394878,0.4525989,0.0,0.9618014,0.10086362,-0.10635718,0.23119852,0.30400008,1.0,1,0,0,0,0,0,0
1538723130,0.17088483,-0.2953368,0.4525989,0.0,0.9575642,0.11514964,-0.12391862,0.23335728,0.25906533,1.0,1,0,0,0,0,0,0
1538826990,0.19286661,-0.3434777,0.4525989,0.0,0.95201457,0.13061494,-0.14447917,0.23608,0.21086605,1.0,1,0,0,0,0,0,0
1538929366,0.13899635,-0.23260303,0.4525989,0.0,0.9637756,0.093187824,-0.097332224,0.23017175,0.3100537,1.0,1,0,0,0,0,0,0
1539032128,0.11871243,-0.19794933,0.4525989,0.0,0.96671116,0.07965791,-0.08287921,0.22859387,0.35223934,1.0,1,0,0,0,0,0,0
1539135934,0.112998,-0.1866147,0.4525989,0.0,0.9675356,0.07566172,-0.078036584,0.22816756,0.34276992,1.0,1,0,0,0,0,0,0
1539241594,0.10662339,-0.18149821,0.4525989,0.0,0.9680311,0.07201895,-0.076281674,0.22783807,0.34206033,1.0,1,0,0,0,0,0,0
1539345320,0.10260972,-0.17173313,0.4525989,0.0,0.96864873,0.069007844,-0.072000526,0.22753797,0.34677264,1.0,1,0,0,0,0,0,0
1539448752,0.097874925,-0.16425213,0.4525989,0.0,0.9691557,0.06589414,-0.068907626,0.22725955,0.35031095,1.0,1,0,0,0,0,0,0
1539548274,0.11348745,-0.18598774,0.4525989,0.0,0.9675494,0.075830184,-0.07767669,0.22817594,0.3212527,1.0,1,0,0,0,0,0,0
1539655209,0.123269595,-0.18899617,0.4525989,0.0,0.9670093,0.080888554,-0.07801835,0.2286115,0.3172189,1.0,1,0,0,0,0,0,0
1539757485,0.114406124,-0.17369322,0.4525989,0.0,0.96813005,0.0749339,-0.071608245,0.22799413,0.35124457,1.0,1,0,0,0,0,0,0
1539857063,0.121024,-0.18049231,0.4525989,0.0,0.9675384,0.07887765,-0.07415137,0.2283621,0.33235368,1.0,1,0,0,0,0,0,0
1539960966,0.12535778,-0.18664351,0.4525989,0.0,0.96704805,0.08164263,-0.07663901,0.22864603,0.3124811,1.0,1,0,0,0,0,0,0
1540062569,0.14215969,-0.21234174,0.4525989,0.0,0.9648806,0.09253662,-0.087163605,0.2298803,0.29489496,1.0,1,0,0,0,0,0,0
1540168017,0.17283417,-0.2617193,0.4525989,0.0,0.96003914,0.112558216,-0.107485056,0.23259945,0.22533183,1.0,1,0,0,0,0,0,0
1540270671,0.17021471,-0.25773838,0.4525989,0.0,0.96047366,0.11088084,-0.10586827,0.23235263,0.22805025,1.0,1,0,0,0,0,0,0
1540376007,0.15148267,-0.15569927,0.4525989,0.0,0.96744597,0.09091598,-0.0586442,0.22878677,0.24434963,1.0,1,0,0,0,0,0,0
1540479343,0.12091622,-0.048007846,0.4525989,0.0,0.9721173,0.064239256,-0.009793933,0.22531165,0.25231165,1.0,1,0,0,0,0,0,0
1540583497,0.09685246,0.040271245,0.4525989,0.0,0.9733823,0.04265123,0.030456986,0.2231146,0.25656015,1.0,1,0,0,0,0,0,0
1540682553,0.09003121,0.10870252,0.4525989,0.0,0.9726271,0.03161169,0.06296774,0.2214323,0.25018874,1.0,1,0,0,0,0,0,0
1540784767,0.053880095,0.17900345,0.4525989,0.0,0.97079086,0.006097241,0.09309141,0.22104742,0.24120158,1.0,1,0,0,0,0,0,0
1540887478,0.042599432,0.20645815,0.4525989,0.0,0.9695883,-0.0024708577,0.10514901,0.22098911,0.2636736,1.0,1,0,0,0,0,0,0
1540987777,0.031300925,0.24677701,0.4525989,0.0,0.96740824,-0.012476596,0.12340765,0.22076276,0.24254917,1.0,1,0,0,0,0,0,0
1541093651,0.010717109,0.2562649,0.4525989,0.0,0.9666544,-0.023491334,0.12571476,0.22186305,0.26877946,1.0,1,0,0,0,0,0,0
1541200100,0.022592645,0.23801956,0.4525989,0.0,0.9678496,-0.015707668,0.11821108,0.2214646,0.28001267,1.0,1,0,0,0,0,0,0
1541300935,0.016230041,0.20095193,0.4525989,0.0,0.9697392,-0.014637283,0.09955787,0.22244067,0.29170176,1.0,1,0,0,0,0,0,0
1541400129,0.035608556,0.16834351,0.4525989,0.0,0.9712352,-0.0015725874,0.0858963,0.22208448,0.29833028,1.0,1,0,0,0,0,0,0
1541500794,0.031875834,0.12813316,0.4525989,0.0,0.9726096,0.0011358858,0.06595102,0.22288975,0.29423216,1.0,1,0,0,0,0,0,0
1541606984,-0.07064641,0.045689467,-0.9921932,0.0,0.87905335,-0.020184053,0.036882296,-0.47486585,0.3322318,1.0,1,0,0,0,0,0,0
1541711117,-0.061606828,0.07512381,-0.9921932,0.0,0.87896055,-0.009199941,0.047659934,-0.47441778,0.30200982,-1.0,1,0,0,0,0,0,0
1541813591,-0.027992044,0.051843062,-0.9921932,0.0,0.87923837,3.1737418e-05,0.029451435,-0.47547084,0.33221465,-1.0,1,0,0,0,0,0,0
1541917608,0.023916809,0.06170507,-0.9921932,0.0,0.87879026,0.02519385,0.021437623,-0.47606027,0.3076404,-1.0,1,0,0,0,0,0,0
