timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
1438643500,1557838577399971,-223533793,-486162329,495452,489756,0.15300001,0.7444537,0.42800003,0.536,0.61,0.81,120,11,0.019000001,-0.011000001,-0.016,0.018000001,6.063855,0,4,1,18
1438904974,1557838577599971,-223533793,-486162329,495458,489762,0.14,0.7444588,0.42900002,0.536,0.61,0.81,120,11,0.027,-0.027,0.001,0.009000001,6.063855,0,4,1,18
1439040306,1557838577799971,-223533793,-486162328,495466,489770,0.11400001,0.74446297,0.42900002,0.535,0.61,0.81,120,11,0.014,-0.001,-0.014,-0.0050000004,6.063855,0,4,1,18
1439238064,1557838577999972,-223533793,-486162328,495478,489782,0.15300001,0.74446875,0.42900002,0.535,0.61,0.81,120,11,0.011000001,-0.004,-0.010000001,0.013,6.063855,0,4,1,18
1439442101,1557838578199971,-223533792,-486162328,495480,489784,0.15400001,0.74447435,0.42900002,0.535,0.61,0.81,120,11,0.031000001,0.022000002,0.022000002,-0.032,6.063855,0,4,1,18
1439640735,1557838578399971,-223533792,-486162327,495491,489795,0.15200001,0.7444799,0.42900002,0.535,0.61,0.81,120,11,0.014,0.011000001,-0.008,0.017,6.063855,0,4,1,18
1439854952,1557838578599971,-223533791,-486162327,495495,489799,0.16000001,0.74448586,0.42900002,0.536,0.61,0.81,120,11,0.009000001,-0.007,0.0050000004,0.011000001,6.063855,0,4,1,18
1440047085,1557838578799971,-223533791,-486162327,495499,489803,0.16900001,0.7444921,0.43,0.536,0.61,0.81,120,11,0.008,-0.002,0.008,0.021000002,6.063855,0,4,1,18
1440248117,1557838578999972,-223533791,-486162327,495503,489806,0.13700001,0.7444972,0.43,0.536,0.61,0.81,120,11,0.010000001,-0.0050000004,-0.009000001,0.0050000004,6.063855,0,4,1,18
1440849128,1557838579599971,-223533791,-486162328,495508,489812,0.135,0.7445129,0.43100002,0.537,0.61,0.81,120,11,0.028,0.023000002,-0.016,0.009000001,6.063855,0,4,1,18
1441049118,1557838579799971,-223533791,-486162328,495503,489807,0.127,0.7445176,0.43100002,0.53800005,0.61,0.81,120,11,0.046000004,-0.015000001,0.044000003,-0.014,6.063855,0,4,1,18
1441247766,1557838579999973,-223533792,-486162327,495516,489820,0.17400001,0.7445239,0.432,0.53800005,0.61,0.81,120,11,0.039,-0.030000001,0.026,-0.105000004,6.063855,0,4,1,18
1441448957,1557838580199972,-223533791,-486162327,495649,489953,0.18300001,0.78092504,0.432,0.53900003,0.61,0.81,120,11,0.16000001,0.15100001,-0.055000003,-1.1290001,6.0004945,0,4,1,18
1441649635,1557838580399972,-223533789,-486162328,495971,490275,0.18200001,0.78098696,0.432,0.53900003,0.61,0.81,120,11,0.036000002,0.035,-0.007,-1.761,6.0004945,0,4,1,18
1441847700,1557838580599972,-223533788,-486162328,496357,490661,0.17600001,0.62844205,0.43100002,0.54,0.61,0.81,120,11,0.18900001,0.18100001,-0.055000003,-2.0470002,5.9929633,0,4,1,18
1442048038,1557838580799972,-223533787,-486162327,496762,491066,0.17600001,0.62853456,0.43100002,0.54,0.61,0.81,120,11,0.12200001,0.008,0.12200001,-2.117,5.9929633,0,4,1,18
1442255522,1557838580999973,-223533789,-486162326,497176,491480,0.178,0.6038652,0.43100002,0.54,0.61,0.81,120,10,0.20600002,-0.20400001,-0.028,-2.1420002,4.581276,0,4,1,18
1442448037,1557838581199972,-223533795,-486162328,497600,491904,0.17500001,0.34213477,0.43100002,0.541,0.61,0.81,120,10,0.36100003,-0.33900002,-0.123,-2.023,3.754599,0,4,1,18
1442653102,1557838581399972,-223533802,-486162329,498022,492326,0.172,0.27811,0.43,0.541,0.61,0.81,120,10,0.423,-0.423,0.004,-2.042,3.3793697,0,4,1,18
1442852536,1557838581599972,-223533810,-486162328,498433,492737,0.17500001,0.27686802,0.43,0.541,0.61,0.81,120,10,0.43,-0.418,0.101,-1.9200001,3.1411226,0,4,1,18
1443050109,1557838581799972,-223533817,-486162327,498793,493096,0.179,0.3717558,0.43,0.541,0.61,0.81,120,10,0.337,-0.33,0.064,-1.7980001,3.0733507,0,4,1,18
1443253922,1557838581999973,-223533822,-486162328,499089,493392,0.17300001,0.55888474,0.42900002,0.541,0.61,0.81,120,10,0.21200001,-0.135,-0.164,-1.4540001,3.3653097,0,4,1,18
1443455081,1557838582199972,-223533823,-486162331,499348,493652,0.177,0.558949,0.42900002,0.541,0.61,0.81,120,10,0.106000006,-0.019000001,-0.105000004,-1.304,3.3653097,0,4,1,18
1443643089,1557838582399972,-223533824,-486162332,499607,493911,0.17600001,0.5590099,0.42800003,0.541,0.61,0.81,120,10,0.115,-0.113000005,0.024,-1.235,3.3653097,0,4,1,18
1443852034,1557838582599972,-223533825,-486162332,499816,494120,0.178,0.5590586,0.42800003,0.54,0.61,0.81,120,10,0.023000002,0.020000001,-0.012,-0.99300003,3.3653097,0,4,1,18
1444050704,1557838582799972,-223533825,-486162333,500008,494312,0.18300001,0.5591047,0.42700002,0.54,0.61,0.81,120,10,0.006,0.006,-0.003,-0.94100004,3.3653097,0,4,1,18
1444253081,1557838582999973,-223533823,-486162335,500205,494508,0.17500001,0.44486067,0.42700002,0.54,0.61,0.81,120,10,0.24900001,0.14600001,-0.202,-0.88600004,4.573915,0,4,1,18
1444451646,1557838583199972,-223533822,-486162338,500383,494687,0.18,0.44491616,0.42600003,0.54,0.61,0.81,120,10,0.086,0.014,-0.085,-0.89500004,4.573915,0,4,1,18
1444650039,1557838583399972,-223533821,-486162340,500534,494838,0.178,0.6717475,0.42600003,0.54,0.61,0.81,120,10,0.17300001,0.072000004,-0.158,-0.72800004,4.7474623,0,4,1,18
1444852770,1557838583599972,-223533820,-486162343,500686,494990,0.18100001,0.6242337,0.42600003,0.54,0.61,0.81,120,10,0.19000001,0.134,-0.134,-0.717,5.150921,0,4,1,18
1445053533,1557838583799972,-223533818,-486162346,500820,495124,0.177,0.5350015,0.425,0.54,0.61,0.81,120,10,0.224,0.069000006,-0.21400002,-0.679,5.078012,0,4,1,18
1445273680,1557838583999973,-223533816,-486162350,500942,495246,0.179,0.6846003,0.425,0.54,0.61,0.81,120,10,0.16900001,0.09900001,-0.136,-0.565,5.178416,0,4,1,18
1445451099,1557838584199972,-223533815,-486162351,501070,495374,0.178,0.68462366,0.425,0.53900003,0.61,0.81,120,10,0.076000005,-0.007,0.076000005,-0.58100003,5.178416,0,4,1,18
1445663128,1557838584399972,-223533816,-486162349,501184,495487,0.17400001,0.684645,0.425,0.53900003,0.61,0.81,120,10,0.126,-0.074,0.102000006,-0.51600003,5.178416,0,4,1,18
1445850551,1557838584599972,-223533816,-486162349,501277,495581,0.18,0.6846663,0.425,0.53900003,0.61,0.81,120,10,0.094000004,0.094000004,0.002,-0.523,5.178416,0,4,1,18
1446049096,1557838584799972,-223533815,-486162349,501396,495700,0.179,0.6846893,0.425,0.53900003,0.61,0.81,120,10,0.11000001,0.080000006,-0.076000005,-0.565,5.178416,0,4,1,18
1446245152,1557838584999973,-223533815,-486162349,501510,495814,0.17500001,0.6847109,0.42400002,0.53900003,0.61,0.81,120,10,0.031000001,-0.021000002,0.022000002,-0.53800005,5.178416,0,4,1,18
1446452974,1557838585199972,-223533815,-486162348,501619,495923,0.18200001,0.68473345,0.42400002,0.53900003,0.61,0.81,120,10,0.104,0.020000001,0.102000006,-0.55300003,5.178416,0,4,1,18
1446650059,1557838585399972,-223533814,-486162348,501753,496056,0.185,0.68476033,0.42400002,0.53800005,0.61,0.81,120,10,0.071,0.071,0.012,-0.66400003,5.178416,0,4,1,18
1446854047,1557838585599972,-223533813,-486162347,501857,496161,0.177,0.68478376,0.42400002,0.53800005,0.61,0.81,120,10,0.13700001,0.10300001,0.091000006,-0.572,5.178416,0,4,1,18
1447047205,1557838585799972,-223533812,-486162345,501971,496274,0.179,0.6848062,0.42400002,0.53800005,0.61,0.81,120,10,0.113000005,-0.015000001,0.112,-0.55,5.178416,0,4,1,18
1447251185,1557838585999973,-223533811,-486162343,502076,496380,0.18,0.6949878,0.42400002,0.53800005,0.61,0.81,120,10,0.165,0.11100001,0.12200001,-0.541,6.133627,0,4,1,18
1447452030,1557838586199972,-223533810,-486162342,502190,496494,0.18100001,0.69501173,0.42400002,0.53800005,0.61,0.81,120,10,0.049000002,0.045,0.019000001,-0.60400003,6.133627,0,4,1,18
1447648295,1557838586399972,-223533809,-486162341,502286,496590,0.172,0.72858226,0.42400002,0.537,0.61,0.81,120,10,0.16700001,0.089,0.141,-0.38200003,0.40092254,0,4,1,18
1447852704,1557838586599972,-223533808,-486162339,502369,496673,0.17500001,0.72859657,0.42400002,0.537,0.61,0.81,120,10,0.108,0.054,0.093,-0.363,0.40092254,0,4,1,18
1448052063,1557838586799972,-223533807,-486162338,502470,496774,0.17600001,0.7286175,0.423,0.537,0.61,0.81,120,10,0.109000005,0.109000005,-0.002,-0.545,0.40092254,0,4,1,18
1448250124,1557838586999974,-223533805,-486162338,502583,496887,0.17400001,0.7286393,0.423,0.536,0.61,0.81,120,10,0.087000005,0.085,-0.016,-0.573,0.40092254,0,4,1,18
1448450099,1557838587199973,-223533804,-486162338,502714,497018,0.18300001,0.7286653,0.423,0.537,0.61,0.81,120,10,0.14,0.043,0.133,-0.68,0.40092254,0,4,1,18
1448653753,1557838587399973,-223533803,-486162335,502845,497149,0.18,0.7286908,0.423,0.537,0.61,0.81,120,10,0.15200001,0.036000002,0.147,-0.65800005,0.40092254,0,4,1,18
1448845736,1557838587599973,-223533803,-486162332,502965,497269,0.17600001,0.6487376,0.42200002,0.536,0.61,0.81,120,10,0.177,0.013,0.17600001,-0.601,1.0123771,0,4,1,18
1449046969,1557838587799973,-223533802,-486162331,503059,497363,0.18200001,0.6487617,0.42200002,0.536,0.61,0.81,120,10,0.096,0.096,0.008,-0.56200004,1.0123771,0,4,1,18
1449255117,1557838587999974,-223533802,-486162330,503199,497503,0.179,0.64878774,0.42200002,0.536,0.61,0.81,120,10,0.119,-0.015000001,0.11800001,-0.60300004,1.0123771,0,4,1,18
1449448074,1557838588199973,-223533802,-486162328,503330,497633,0.179,0.64881426,0.42200002,0.536,0.61,0.81,120,10,0.068,0.001,0.068,-0.628,1.0123771,0,4,1,18
1449651196,1557838588399973,-223533803,-486162329,503443,497747,0.17,0.58363146,0.42200002,0.536,0.61,0.81,120,10,0.208,-0.07700001,-0.193,-0.483,5.6584134,0,4,1,18
1449849107,1557838588599973,-223533806,-486162334,503533,497836,0.15400001,0.26833737,0.42200002,0.536,0.61,0.81,120,10,0.455,-0.263,-0.372,-0.36600003,4.3694763,0,4,1,18
1450046035,1557838588799973,-223533814,-486162342,503578,497882,0.13900001,0.19057056,0.42200002,0.536,0.61,0.81,120,10,0.63500005,-0.51100004,-0.377,-0.2,3.9753885,0,4,1,18
1450248910,1557838588999974,-223533825,-486162354,503605,497909,0.17,0.13016298,0.423,0.537,0.61,0.81,141,10,1.072,-0.717,-0.79600006,-0.128,3.977839,0,4,1,18
1450449116,1557838589199973,-223533841,-486162372,503610,497913,0.17500001,0.08691617,0.425,0.53800005,0.61,0.81,141,10,1.516,-1.057,-1.087,-0.040000003,3.9522657,0,4,1,18
1450649233,1557838589399973,-223533864,-486162396,503597,497900,0.17600001,0.061880644,0.42700002,0.53900003,0.61,0.81,141,10,1.9330001,-1.3820001,-1.3520001,0.101,3.928176,0,4,1,18
1450826092,1557838589599973,-223533892,-486162425,503578,497882,0.186,0.04980454,0.42900002,0.54,0.61,0.81,141,10,2.3470001,-1.6890001,-1.6290001,0.044000003,3.9162617,0,4,1,18
1451042139,1557838589799973,-223533925,-486162459,503530,497834,0.17500001,0.04608978,0.43100002,0.541,0.61,0.81,141,10,2.713,-1.9280001,-1.909,0.238,3.9193845,0,4,1,18
1451244035,1557838589999974,-223533962,-486162499,503490,497794,0.18800001,0.04261832,0.43300003,0.54300004,0.61,0.81,141,10,3.084,-2.1420002,-2.219,0.115,3.9335144,0,4,1,18
1451438690,1557838590199973,-223534004,-486162543,503461,497765,0.18400002,0.040416412,0.43500003,0.545,0.61,0.81,141,10,3.4290001,-2.437,-2.413,0.11100001,3.9272063,0,4,1,18
1451647608,1557838590399973,-223534050,-486162593,503440,497744,0.18100001,0.04048151,0.43800002,0.54800004,0.61,0.81,141,10,3.7410002,-2.5870001,-2.703,0.09,3.9386382,0,4,1,18
1451847721,1557838590599973,-223534100,-486162646,503419,497722,0.172,0.03984953,0.44000003,0.551,0.61,0.81,141,10,4.046,-2.887,-2.8360002,0.033,3.9275665,0,4,1,18
1452042125,1557838590799973,-223534156,-486162703,503462,497766,0.147,0.029685605,0.44200003,0.55200005,0.61,0.81,141,10,4.3190002,-3.0920002,-3.015,-0.21200001,3.918671,0,4,1,18
1452245286,1557838590999974,-223534212,-486162762,503460,497764,0.14500001,0.027497137,0.44300002,0.55300003,0.61,0.81,141,11,4.5080004,-3.183,-3.1910002,-0.135,3.9243977,0,4,1,18
1452446917,1557838591199973,-223534270,-486162825,503481,497785,0.13900001,0.027430814,0.44300002,0.554,0.61,0.81,141,11,4.5550003,-3.2170002,-3.2240002,-0.24700001,3.926503,0,4,1,18
1452646318,1557838591399973,-223534329,-486162887,503524,497828,0.14400001,0.028589364,0.44400004,0.555,0.61,0.81,141,11,4.5400004,-3.256,-3.1650002,-0.22700001,3.9189641,0,4,1,18
1452849890,1557838591599973,-223534387,-486162950,503550,497854,0.141,0.029991386,0.44400004,0.55600005,0.61,0.81,141,11,4.617,-3.1740003,-3.3530002,-0.254,3.938253,0,4,1,18
1453046749,1557838591799973,-223534443,-486163014,503564,497868,0.132,0.02843525,0.44500002,0.55700004,0.61,0.81,141,11,4.537,-3.1160002,-3.298,-0.14400001,3.9483051,0,4,1,18
1453250989,1557838591999974,-223534500,-486163078,503600,497903,0.11400001,0.025808705,0.44500002,0.55700004,0.61,0.81,132,12,4.559,-3.0790002,-3.3620002,-0.259,3.9621477,0,4,1,18
1453445116,1557838592199973,-223534555,-486163143,503617,497921,0.11000001,0.025877297,0.44400004,0.55600005,0.61,0.81,132,12,4.546,-3.0100002,-3.4060001,-0.119,3.9774013,0,4,1,18
1453645145,1557838592399973,-223534609,-486163210,503650,497954,0.112,0.027034275,0.44300002,0.555,0.61,0.81,132,12,4.539,-2.9190001,-3.476,-0.28,3.9977016,0,4,1,18
1453848330,1557838592599973,-223534662,-486163279,503703,498007,0.119,0.027188564,0.44300002,0.555,0.61,0.81,132,12,4.5810003,-2.8830001,-3.561,-0.384,4.017159,0,4,1,18
1454025629,1557838592799973,-223534713,-486163350,503768,498071,0.127,0.027096061,0.44300002,0.555,0.61,0.81,132,12,4.657,-2.8240001,-3.703,-0.45900002,4.042327,0,4,1,18
1454246929,1557838592999974,-223534764,-486163423,503842,498146,0.127,0.02700478,0.44300002,0.555,0.61,0.81,132,11,4.6800003,-2.7770002,-3.7680001,-0.47200003,4.062465,0,4,1,18
1454447685,1557838593199973,-223534814,-486163498,503939,498243,0.119,0.026412765,0.44200003,0.554,0.61,0.81,132,11,4.7580004,-2.7380002,-3.8910003,-0.54200006,4.083971,0,4,1,18
1454647088,1557838593399973,-223534864,-486163574,504024,498328,0.12900001,0.026250623,0.44200003,0.554,0.61,0.81,132,11,4.8100004,-2.732,-3.959,-0.53000003,4.0981817,0,4,1,18
1454847136,1557838593599973,-223534914,-486163652,504121,498425,0.13100001,0.025518108,0.44200003,0.554,0.61,0.81,132,11,4.9480004,-2.818,-4.0670004,-0.652,4.1031,0,4,1,18
1455047228,1557838593799973,-223534964,-486163733,504205,498509,0.124000005,0.02474423,0.44200003,0.554,0.61,0.81,132,11,5.104,-2.7730002,-4.2850003,-0.513,4.1242003,0,4,1,18
1455245123,1557838593999974,-223535014,-486163817,504249,498553,0.12200001,0.025125584,0.44200003,0.55300003,0.61,0.81,132,10,5.043,-2.697,-4.261,-0.072000004,4.1381707,0,4,1,18
1455443927,1557838594199974,-223535063,-486163901,504216,498520,0.125,0.02436654,0.44200003,0.55300003,0.61,0.81,132,10,5.1860003,-2.739,-4.4040003,0.193,4.1489615,0,4,1,18
1455644313,1557838594399974,-223535113,-486163987,504136,498439,0.12100001,0.02408083,0.44200003,0.55300003,0.61,0.81,132,10,5.235,-2.739,-4.4610004,0.381,4.156608,0,4,1,18
1455857093,1557838594599974,-223535163,-486164073,504026,498330,0.117000006,0.027622452,0.44200003,0.55300003,0.61,0.81,132,10,5.241,-2.789,-4.4370003,0.536,4.1537695,0,4,1,18
1456029335,1557838594799974,-223535213,-486164158,503894,498198,0.120000005,0.031835675,0.44300002,0.554,0.61,0.81,132,10,5.1250005,-2.759,-4.3190002,0.619,4.1487536,0,4,1,18
1456249698,1557838594999975,-223535263,-486164240,503750,498054,0.12200001,0.031561833,0.44400004,0.554,0.61,0.81,132,11,5.0280004,-2.8560002,-4.138,0.596,4.125952,0,4,1,18
1456441559,1557838595199974,-223535316,-486164318,503596,497899,0.12200001,0.031943016,0.44400004,0.554,0.61,0.81,132,11,4.8190002,-2.9510002,-3.8100002,0.76400006,4.085856,0,4,1,18
1456644042,1557838595399974,-223535370,-486164390,503442,497746,0.128,0.03276786,0.44500002,0.555,0.61,0.81,132,11,4.727,-3.0270002,-3.63,0.72800004,4.0485477,0,4,1,18
1456838825,1557838595599974,-223535423,-486164458,503258,497561,0.115,0.028854305,0.44500002,0.554,0.61,0.81,132,11,4.4610004,-2.7970002,-3.4750001,0.77400005,4.039995,0,4,1,18
1457047762,1557838595799974,-223535473,-486164526,503094,497398,0.127,0.027910432,0.44500002,0.554,0.61,0.81,132,11,4.4900002,-2.809,-3.5030003,0.77400005,4.037937,0,4,1,18
1457259325,1557838595999975,-223535524,-486164593,502915,497219,0.115,0.026520276,0.44400004,0.554,0.61,0.81,131,11,4.4810004,-2.7700002,-3.5230002,0.78300005,4.042693,0,4,1,18
1457444342,1557838596199974,-223535574,-486164663,502767,497071,0.11000001,0.026914371,0.44400004,0.55300003,0.61,0.81,131,11,4.564,-2.769,-3.6280003,0.72200006,4.052836,0,4,1,18
1457642034,1557838596399974,-223535624,-486164735,502607,496911,0.123,0.026038915,0.44300002,0.55300003,0.61,0.81,131,11,4.658,-2.785,-3.7330003,0.71800005,4.0638375,0,4,1,18
1457844513,1557838596599974,-223535675,-486164808,502470,496774,0.117000006,0.025488088,0.44300002,0.55200005,0.61,0.81,131,11,4.7060003,-2.8270001,-3.7630002,0.67300004,4.0663514,0,4,1,18
1458043110,1557838596799974,-223535726,-486164882,502321,496625,0.12200001,0.02550624,0.44300002,0.55200005,0.61,0.81,131,11,4.7660003,-2.854,-3.8170002,0.63900006,4.0687146,0,4,1,18
1458242796,1557838596999975,-223535777,-486164955,502198,496502,0.12900001,0.0278195,0.44300002,0.55200005,0.61,0.81,131,11,4.6060004,-2.786,-3.667,0.59000003,4.065451,0,4,1,18
1458444069,1557838597199974,-223535826,-486165024,502076,496380,0.119,0.028398424,0.44300002,0.55200005,0.61,0.81,131,11,4.362,-2.6330001,-3.4780002,0.507,4.0648932,0,4,1,18
1458647071,1557838597399974,-223535871,-486165089,501948,496252,0.136,0.03327662,0.44300002,0.55200005,0.61,0.81,131,11,3.992,-2.421,-3.1740003,0.629,4.0628805,0,4,1,18
1458841112,1557838597599974,-223535911,-486165147,501812,496116,0.16000001,0.041558206,0.44300002,0.554,0.61,0.81,131,11,3.3930001,-2.003,-2.7380002,0.69000006,4.0705256,0,4,1,18
1459027630,1557838597799974,-223535944,-486165197,501707,496011,0.16900001,0.04988709,0.44400004,0.55700004,0.61,0.81,131,11,2.8980002,-1.5500001,-2.4480002,0.469,4.10392,0,4,1,18
1459248374,1557838597999975,-223535967,-486165241,501603,495907,0.13900001,0.0594494,0.44500002,0.558,0.61,0.81,123,10,2.344,-1.0500001,-2.0960002,0.34800002,4.1652474,0,4,1,18
1459448039,1557838598199974,-223535982,-486165279,501578,495882,0.120000005,0.06941418,0.446,0.559,0.61,0.81,123,10,1.9520001,-0.64100003,-1.843,0.057000004,4.256634,0,4,1,18
1459625265,1557838598399974,-223535991,-486165313,501579,495883,0.123,0.078285165,0.446,0.559,0.61,0.81,123,10,1.6930001,-0.32200003,-1.6620001,-0.15900001,4.3743386,0,4,1,18
1459846473,1557838598599974,-223535996,-486165344,501620,495924,0.128,0.09263649,0.446,0.559,0.61,0.81,123,10,1.483,-0.2,-1.47,-0.30100003,4.4596014,0,4,1,18
1460046185,1557838598799974,-223535999,-486165372,501693,495997,0.13900001,0.103257164,0.446,0.56,0.61,0.81,123,10,1.383,-0.11800001,-1.378,-0.467,4.534544,0,4,1,18
1460246508,1557838598999975,-223535999,-486165396,501814,496118,0.142,0.13380164,0.44700003,0.56,0.61,0.81,123,10,1.0480001,0.091000006,-1.044,-0.61300004,4.633699,0,4,1,18
1460427357,1557838599199974,-223535996,-486165416,501917,496221,0.147,0.12554204,0.44700003,0.56,0.61,0.81,123,10,1.062,0.27800003,-1.0250001,-0.72300005,4.816922,0,4,1,18
1460626286,1557838599399974,-223535989,-486165434,502041,496345,0.148,0.14977647,0.44700003,0.56100005,0.61,0.81,123,10,0.966,0.5,-0.82600003,-0.67200005,4.998632,0,4,1,18
1460848094,1557838599599974,-223535979,-486165448,502169,496473,0.147,0.1409807,0.44700003,0.56,0.61,0.81,123,10,0.90800005,0.56700003,-0.71000004,-0.693,5.2044373,0,4,1,18
1461044908,1557838599799974,-223535967,-486165462,502283,496587,0.13800001,0.12681824,0.44700003,0.56,0.61,0.81,123,10,0.994,0.753,-0.64900005,-0.595,5.4078264,0,4,1,18
1461249072,1557838599999975,-223535952,-486165472,502404,496708,0.141,0.1313835,0.446,0.56,0.61,0.81,123,11,0.9850001,0.88500005,-0.432,-0.531,5.6115856,0,4,1,18
1461425005,1557838600199974,-223535931,-486165478,502464,496768,0.126,0.09949284,0.446,0.56100005,0.61,0.81,123,11,1.296,1.2800001,-0.20300001,-0.22100002,5.9388237,0,4,1,18
1461645891,1557838600399974,-223535905,-486165483,502471,496775,0.125,0.097516425,0.446,0.56200004,0.61,0.81,123,11,1.565,1.554,-0.18400002,0.125,6.0549726,0,4,1,18
1461841742,1557838600599974,-223535874,-486165484,502420,496724,0.12900001,0.07376983,0.44700003,0.563,0.61,0.81,123,11,1.917,1.9150001,0.080000006,0.35900003,6.2275033,0,4,1,18
1462046433,1557838600799974,-223535835,-486165481,502334,496638,0.125,0.054301728,0.44700003,0.564,0.61,0.81,123,11,2.4150002,2.4090002,0.172,0.5,0.0273987,0,4,1,18
1462248570,1557838600999975,-223535789,-486165476,502197,496501,0.13000001,0.045283437,0.44700003,0.565,0.61,0.81,123,10,2.792,2.7630002,0.4,0.725,0.097446784,0,4,1,18
1462441349,1557838601199975,-223535735,-486165469,502055,496359,0.12200001,0.03811956,0.44700003,0.565,0.61,0.81,123,10,3.1850002,3.1620002,0.38000003,0.638,0.11094202,0,4,1,18
1462644076,1557838601399975,-223535675,-486165460,501927,496231,0.132,0.037493337,0.44700003,0.56600004,0.61,0.81,123,10,3.479,3.4390001,0.52900004,0.68200004,0.1334681,0,4,1,18
1462842035,1557838601599975,-223535611,-486165450,501794,496098,0.12100001,0.03447828,0.448,0.56700003,0.61,0.81,123,10,3.7570002,3.7210002,0.517,0.60300004,0.13613184,0,4,1,18
1463044690,1557838601799975,-223535540,-486165439,501667,495970,0.120000005,0.03125413,0.448,0.56700003,0.61,0.81,123,10,4.0680003,4.018,0.63600004,0.578,0.14840358,0,4,1,18
1463256466,1557838601999976,-223535467,-486165426,501557,495861,0.12900001,0.02996381,0.448,0.56700003,0.61,0.81,123,11,4.197,4.142,0.68200004,0.49100003,0.15684453,0,4,1,18
1463445138,1557838602199975,-223535390,-486165412,501466,495770,0.11800001,0.027403763,0.448,0.56600004,0.61,0.81,123,11,4.379,4.321,0.71500003,0.42800003,0.16110505,0,4,1,18
1463649961,1557838602399975,-223535312,-486165399,501380,495684,0.120000005,0.029063396,0.44700003,0.565,0.61,0.81,123,11,4.474,4.4090004,0.75600004,0.36900002,0.1658054,0,4,1,18
1463849716,1557838602599975,-223535232,-486165384,501306,495609,0.127,0.031583477,0.44700003,0.565,0.61,0.81,123,11,4.426,4.359,0.76600003,0.38200003,0.17003624,0,4,1,18
1464043201,1557838602799975,-223535153,-486165369,501246,495550,0.126,0.031179432,0.44700003,0.565,0.61,0.81,123,11,4.4610004,4.388,0.80500007,0.123,0.1764971,0,4,1,18
1464248766,1557838602999976,-223535072,-486165354,501213,495517,0.12200001,0.028787982,0.44700003,0.564,0.61,0.81,123,11,4.611,4.539,0.81100005,0.044000003,0.1767076,0,4,1,18
1464447658,1557838603199975,-223534990,-486165338,501198,495502,0.124000005,0.030437494,0.44700003,0.564,0.61,0.81,123,11,4.566,4.4900002,0.82500005,-0.002,0.17933483,0,4,1,18
1464648148,1557838603399975,-223534909,-486165322,501187,495491,0.12900001,0.031961862,0.448,0.564,0.61,0.81,123,11,4.6140003,4.538,0.83300006,0.097,0.18050963,0,4,1,18
1464832449,1557838603599975,-223534826,-486165305,501184,495488,0.13000001,0.03149743,0.448,0.564,0.61,0.81,123,11,4.696,4.609,0.89900005,-0.022000002,0.18737033,0,4,1,18
1465045182,1557838603799975,-223534741,-486165286,501178,495482,0.125,0.026845431,0.44900003,0.563,0.61,0.81,123,11,4.8100004,4.696,1.0380001,0.069000006,0.20647192,0,4,1,18
1465248592,1557838603999976,-223534656,-486165266,501153,495457,0.126,0.02601221,0.448,0.56200004,0.61,0.81,123,11,4.7990003,4.6920004,1.005,0.19800001,0.20911539,0,4,1,18
1465441652,1557838604199975,-223534571,-486165247,501113,495417,0.127,0.027276527,0.448,0.56200004,0.61,0.81,123,11,4.918,4.8110003,1.021,0.147,0.20917386,0,4,1,18
1465646541,1557838604399975,-223534484,-486165227,501074,495378,0.124000005,0.026526734,0.448,0.56100005,0.61,0.81,123,11,4.86,4.7510004,1.021,0.19900002,0.21060973,0,4,1,18
1465846953,1557838604599975,-223534398,-486165208,501020,495324,0.12200001,0.026392693,0.448,0.56,0.61,0.81,123,11,4.8320003,4.7440004,0.915,0.27100003,0.1989375,0,4,1,18
1466044032,1557838604799975,-223534312,-486165191,500967,495271,0.116000004,0.024627293,0.44700003,0.559,0.61,0.81,123,11,4.8320003,4.7590003,0.83400005,0.245,0.18327615,0,4,1,18
1466245387,1557838604999976,-223534227,-486165176,500928,495232,0.11800001,0.025087535,0.44700003,0.55700004,0.61,0.81,123,10,4.7180004,4.663,0.71800005,0.067,0.16564639,0,4,1,18
1466452030,1557838605199975,-223534143,-486165162,500909,495213,0.11800001,0.025242345,0.446,0.55600005,0.61,0.81,123,10,4.6860003,4.6330004,0.703,0.12100001,0.15684523,0,4,1,18
1466640417,1557838605399975,-223534060,-486165148,500895,495199,0.11800001,0.025520552,0.44500002,0.554,0.61,0.81,123,10,4.676,4.618,0.73200005,0.063,0.157029,0,4,1,18
1466841135,1557838605599975,-223533976,-486165134,500854,495158,0.11800001,0.02560869,0.44500002,0.55300003,0.61,0.81,123,10,4.6790004,4.6130004,0.78400004,0.43800002,0.16357836,0,4,1,18
1467024971,1557838605799975,-223533891,-486165119,500783,495087,0.123,0.026202627,0.44500002,0.55200005,0.61,0.81,123,10,4.768,4.7070003,0.758,0.42900002,0.1613562,0,4,1,18
1467246287,1557838605999976,-223533805,-486165103,500697,495000,0.12200001,0.026144857,0.44400004,0.55200005,0.61,0.81,123,11,4.8430004,4.768,0.84900004,0.46100003,0.17000902,0,4,1,18
