timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
1510410290,1510410290,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1510610878,1510610878,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1510826862,1510826862,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1511024067,1511024067,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1511220468,1511220468,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1511420877,1511420877,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1511617301,1511617301,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1511837327,1511837327,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1512034487,1512034487,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1512230063,1512230063,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1512431280,1512431280,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1512626905,1512626905,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1512835675,1512835675,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1513035737,1513035737,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1513236462,1513236462,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1513437285,1513437285,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1513641352,1513641352,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1513842067,1513842067,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1514046139,1514046139,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1514250864,1514250864,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1514451272,1514451272,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1514647663,1514647663,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1514848089,1514848089,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1515068553,1515068553,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1515261263,1515261263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1515473269,1515473269,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1515661311,1515661311,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1515862098,1515862098,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1516078887,1516078887,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1516278872,1516278872,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1516475707,1516475707,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1516679686,1516679686,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1516884463,1516884463,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1517076468,1517076468,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1517297288,1517297288,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1517493264,1517493264,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1517690101,1517690101,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1517906869,1517906869,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1518110922,1518110922,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1518303702,1518303702,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1518511663,1518511663,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1518704469,1518704469,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1518900479,1518900479,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1519121263,1519121263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1519301300,1519301300,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1519510110,1519510110,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1519730066,1519730066,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1519926934,1519926934,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1520127663,1520127663,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1520327949,1520327949,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1520519750,1520519750,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1520725093,1520725093,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1520925264,1520925264,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1521129263,1521129263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1521346070,1521346070,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1521534063,1521534063,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1521746862,1521746862,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1521942963,1521942963,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1522147719,1522147719,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1522355681,1522355681,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1522552495,1522552495,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1522765270,1522765270,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1522961665,1522961665,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1523157300,1523157300,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1523374073,1523374073,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1523570867,1523570867,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1523771252,1523771252,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1523975700,1523975700,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1524171711,1524171711,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1524372463,1524372463,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1524588467,1524588467,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1524781277,1524781277,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1524989263,1524989263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1525190120,1525190120,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1525378491,1525378491,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1525595240,1525595240,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1525786897,1525786897,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1525987664,1525987664,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1526188475,1526188475,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1526412517,1526412517,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1526613298,1526613298,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1526793289,1526793289,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1527006121,1527006121,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1527214066,1527214066,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1527418863,1527418863,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1527610893,1527610893,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1527811663,1527811663,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1528024501,1528024501,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1528224516,1528224516,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1528421262,1528421262,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1528637264,1528637264,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1528830111,1528830111,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1529030066,1529030066,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1529222901,1529222901,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1529438875,1529438875,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1529639670,1529639670,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1529839744,1529839744,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1530032902,1530032902,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1530245278,1530245278,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1530445303,1530445303,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1530654071,1530654071,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1530854433,1530854433,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1531050903,1531050903,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1531246934,1531246934,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1531447699,1531447699,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1531651696,1531651696,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1531856467,1531856467,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1532056503,1532056503,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1532257262,1532257262,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1532465280,1532465280,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1532666463,1532666463,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1532878077,1532878077,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1533074863,1533074863,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1533275669,1533275669,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1533479708,1533479708,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1533688700,1533688700,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1533888467,1533888467,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1534093328,1534093328,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1534285276,1534285276,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1534490135,1534490135,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1534710077,1534710077,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1534910929,1534910929,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1535106863,1535106863,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1535307664,1535307664,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1535508484,1535508484,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1535708495,1535708495,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1535905262,1535905262,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1536121262,1536121262,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1536310305,1536310305,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1536514075,1536514075,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1536714863,1536714863,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1536918892,1536918892,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1537131713,1537131713,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1537323667,1537323667,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1537528485,1537528485,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1537724470,1537724470,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1537925274,1537925274,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1538142065,1538142065,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1538334293,1538334293,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1538530882,1538530882,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1538750862,1538750862,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1538951731,1538951731,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1539147679,1539147679,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1539356461,1539356461,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1539552486,1539552486,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1539745306,1539745306,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1539949263,1539949263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1540154105,1540154105,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1540358131,1540358131,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1540562904,1540562904,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1540762913,1540762913,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1540971700,1540971700,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1541188464,1541188464,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1541372518,1541372518,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1541573274,1541573274,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1541781263,1541781263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1541978328,1541978328,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1542190447,1542190447,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1542378863,1542378863,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1542582900,1542582900,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1542779693,1542779693,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1542987684,1542987684,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1543192469,1543192469,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1543393316,1543393316,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1543601357,1543601357,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1543806102,1543806102,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1544006072,1544006072,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1544194869,1544194869,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1544398866,1544398866,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1544599657,1544599657,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1544795666,1544795666,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1545008495,1545008495,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1545209302,1545209302,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1545409310,1545409310,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1545621263,1545621263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1545810079,1545810079,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1546010461,1546010461,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
