timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
2875699765,1557840014400175,-223530572,-486163444,502869,497172,0.13700001,0.029358182,0.47800002,0.62200004,0.58,0.72999996,121,11,4.3190002,4.289,0.50100005,-0.771,0.122789316,0,4,1,20
2875906036,1557840014600175,-223530498,-486163436,503008,497312,0.147,0.03408366,0.47800002,0.62200004,0.58,0.72999996,121,11,3.8850002,3.8660002,0.38000003,-0.69100004,0.110838175,0,4,1,20
2876117149,1557840014800175,-223530434,-486163429,503140,497444,0.13000001,0.037107095,0.47700003,0.62,0.58,0.72999996,121,11,3.1580002,3.127,0.44000003,-0.72200006,0.12517518,0,4,1,20
2876310031,1557840015000176,-223530382,-486163422,503248,497551,0.13100001,0.04662542,0.47700003,0.619,0.58,0.72999996,121,11,2.7050002,2.684,0.33600003,-0.48600003,0.12483292,0,4,1,20
2876506540,1557840015200176,-223530339,-486163416,503307,497611,0.149,0.059722546,0.47700003,0.61800003,0.58,0.72999996,121,11,2.0740001,2.036,0.39600003,-0.23600002,0.15112317,0,4,1,20
2876707626,1557840015400176,-223530307,-486163409,503310,497614,0.16100001,0.0858948,0.47700003,0.61800003,0.58,0.72999996,121,11,1.5200001,1.445,0.47200003,0.040000003,0.20562159,0,4,1,20
2876904072,1557840015600176,-223530285,-486163401,503255,497558,0.148,0.13413343,0.47700003,0.61700004,0.58,0.72999996,121,11,1.003,0.901,0.441,0.407,0.2786404,0,4,1,20
2877108030,1557840015800176,-223530272,-486163391,503162,497465,0.14,0.19447732,0.47700003,0.61600006,0.58,0.72999996,121,11,0.68200004,0.40600002,0.54800004,0.45100003,0.49003938,0,4,1,20
2877310365,1557840016000176,-223530269,-486163379,503077,497380,0.128,0.18224953,0.476,0.615,0.58,0.72999996,121,12,0.734,-0.009000001,0.734,0.411,1.0721604,0,4,1,20
2877505176,1557840016200176,-223530270,-486163364,503041,497345,0.126,0.16418521,0.476,0.614,0.58,0.72999996,121,12,0.85300004,-0.079,0.85,0.319,1.3985113,0,4,1,20
2877703565,1557840016400176,-223530273,-486163348,503002,497306,0.13700001,0.14244801,0.476,0.614,0.58,0.72999996,121,12,0.924,-0.21800001,0.89800006,0.256,1.6326896,0,4,1,20
2877905467,1557840016600176,-223530278,-486163329,502997,497300,0.143,0.11119038,0.476,0.614,0.58,0.72999996,121,12,1.1370001,-0.30100003,1.0960001,0.035,1.7608389,0,4,1,20
2878102063,1557840016800176,-223530284,-486163307,503041,497344,0.143,0.11232345,0.47500002,0.61300004,0.58,0.72999996,121,12,1.1350001,-0.303,1.0940001,-0.28500003,1.8003966,0,4,1,20
2878301549,1557840017000176,-223530290,-486163285,503099,497403,0.142,0.1119304,0.476,0.614,0.58,0.72999996,121,11,1.279,-0.37100002,1.2240001,-0.18,1.8329629,0,4,1,20
2878508935,1557840017200176,-223530297,-486163261,503203,497506,0.12900001,0.09030368,0.47500002,0.61300004,0.58,0.72999996,121,11,1.3640001,-0.39100003,1.307,-0.40300003,1.8503159,0,4,1,20
2878709616,1557840017400176,-223530305,-486163237,503264,497568,0.115,0.08286945,0.47400004,0.61200005,0.58,0.72999996,121,11,1.4020001,-0.518,1.302,-0.142,1.9044527,0,4,1,20
2878907086,1557840017600176,-223530313,-486163212,503321,497625,0.132,0.0885957,0.47300002,0.61200005,0.58,0.72999996,121,11,1.501,-0.522,1.4070001,-0.33,1.9145769,0,4,1,20
2879104103,1557840017800176,-223530322,-486163183,503427,497731,0.15,0.08461111,0.47300002,0.61300004,0.58,0.72999996,121,11,1.6880001,-0.517,1.6070001,-0.52500004,1.8974437,0,4,1,20
2879302707,1557840018000176,-223530331,-486163153,503485,497789,0.132,0.0696142,0.47300002,0.61300004,0.58,0.72999996,121,11,1.6830001,-0.64900005,1.552,-0.17400001,1.9390317,0,4,1,20
2879506815,1557840018200176,-223530342,-486163122,503529,497832,0.127,0.06864031,0.47300002,0.61300004,0.58,0.72999996,121,11,1.8440001,-0.657,1.723,-0.202,1.936987,0,4,1,20
2879701103,1557840018400176,-223530353,-486163088,503585,497888,0.13100001,0.06310918,0.47200003,0.61300004,0.58,0.72999996,121,11,1.9240001,-0.68100005,1.7990001,-0.33200002,1.9347374,0,4,1,20
2879907689,1557840018600176,-223530365,-486163050,503634,497938,0.128,0.05817269,0.47200003,0.614,0.58,0.72999996,121,11,2.194,-0.79300004,2.046,-0.13700001,1.9380145,0,4,1,20
2880106038,1557840018800176,-223530378,-486163009,503656,497960,0.135,0.05584041,0.47200003,0.614,0.58,0.72999996,121,11,2.404,-0.74600005,2.285,-0.091000006,1.9106184,0,4,1,20
2880306069,1557840019000176,-223530391,-486162963,503691,497995,0.13900001,0.053522613,0.47200003,0.615,0.58,0.72999996,121,12,2.582,-0.82500005,2.447,-0.18900001,1.9028767,0,4,1,20
2880509361,1557840019200176,-223530406,-486162917,503737,498040,0.115,0.04946734,0.47200003,0.615,0.58,0.72999996,121,12,2.502,-0.87500006,2.344,-0.19900002,1.916788,0,4,1,20
2880709389,1557840019400176,-223530420,-486162875,503775,498079,0.112,0.05165808,0.47100002,0.614,0.58,0.72999996,121,12,2.1750002,-0.79700005,2.023,-0.113000005,1.931066,0,4,1,20
2880897741,1557840019600176,-223530434,-486162840,503801,498105,0.12100001,0.06269397,0.47000003,0.61300004,0.58,0.72999996,121,12,1.774,-0.757,1.6040001,0.009000001,1.9643599,0,4,1,20
2881099122,1557840019800176,-223530447,-486162814,503789,498092,0.124000005,0.08450046,0.47000003,0.61200005,0.58,0.72999996,121,12,1.314,-0.73600006,1.088,0.21300001,2.036723,0,4,1,20
2881306745,1557840020000176,-223530459,-486162799,503734,498037,0.12100001,0.12573577,0.469,0.61,0.58,0.72999996,121,12,0.938,-0.71900004,0.60300004,0.32900003,2.1638136,0,4,1,20
2881491194,1557840020200176,-223530473,-486162791,503634,497937,0.163,0.14103393,0.46800002,0.61,0.58,0.72999996,121,12,0.8880001,-0.864,0.20600002,0.669,2.4938843,0,4,1,20
2881709248,1557840020400176,-223530490,-486162791,503506,497809,0.148,0.117316835,0.469,0.61,0.58,0.72999996,121,12,1.0480001,-1.0380001,-0.143,0.625,2.9581957,0,4,1,20
2881905107,1557840020600176,-223530511,-486162795,503407,497710,0.134,0.08340282,0.469,0.611,0.58,0.72999996,121,12,1.3440001,-1.3130001,-0.28800002,0.44700003,3.2238917,0,4,1,20
2882107679,1557840020800176,-223530537,-486162800,503356,497660,0.136,0.078587286,0.469,0.61200005,0.58,0.72999996,121,12,1.4860001,-1.468,-0.23200001,0.24000001,3.26348,0,4,1,20
2882306038,1557840021000176,-223530564,-486162805,503335,497639,0.13800001,0.0795158,0.469,0.61300004,0.58,0.72999996,121,12,1.5480001,-1.5300001,-0.23600002,0.072000004,3.2789924,0,4,1,20
2882487911,1557840021200176,-223530593,-486162808,503365,497668,0.13100001,0.07137349,0.469,0.61300004,0.58,0.72999996,121,12,1.6910001,-1.6840001,-0.16100001,-0.20400001,3.2556078,0,4,1,20
2882709100,1557840021400176,-223530623,-486162810,503414,497717,0.13900001,0.07771846,0.469,0.614,0.58,0.72999996,121,12,1.626,-1.6140001,-0.2,-0.23900001,3.2599952,0,4,1,20
2882910496,1557840021600176,-223530652,-486162812,503474,497777,0.13800001,0.07793017,0.47000003,0.615,0.58,0.72999996,121,12,1.6400001,-1.636,-0.11400001,-0.282,3.2355452,0,4,1,20
2883113637,1557840021800176,-223530682,-486162814,503522,497825,0.13800001,0.075050026,0.47000003,0.61600006,0.58,0.72999996,121,12,1.7170001,-1.7140001,-0.10300001,-0.289,3.2178655,0,4,1,20
2883305704,1557840022000176,-223530714,-486162816,503619,497922,0.142,0.073170654,0.47100002,0.61700004,0.58,0.72999996,121,11,1.7370001,-1.7220001,-0.224,-0.409,3.2453878,0,4,1,20
2883495316,1557840022200176,-223530747,-486162820,503692,497996,0.135,0.07123351,0.47100002,0.61600006,0.58,0.72999996,121,11,1.945,-1.9180001,-0.324,-0.245,3.278272,0,4,1,20
2883710587,1557840022400176,-223530784,-486162825,503747,498050,0.133,0.061280075,0.47100002,0.615,0.58,0.72999996,121,11,2.1690001,-2.138,-0.363,-0.358,3.2965229,0,4,1,20
2883902594,1557840022600177,-223530824,-486162833,503784,498088,0.135,0.065289974,0.47200003,0.61300004,0.58,0.72999996,121,11,2.3170002,-2.2410002,-0.587,-0.126,3.3447495,0,4,1,20
2884102989,1557840022800177,-223530869,-486162845,503800,498104,0.163,0.052183945,0.47300002,0.61300004,0.58,0.72999996,121,11,2.789,-2.7040002,-0.683,-0.089,3.3720388,0,4,1,20
2884303205,1557840023000177,-223530921,-486162857,503831,498135,0.136,0.043814044,0.47400004,0.61200005,0.58,0.72999996,121,11,3.107,-3.0400002,-0.64100003,-0.23700002,3.358421,0,4,1,20
2884500155,1557840023200177,-223530979,-486162871,503858,498161,0.13100001,0.03926467,0.47400004,0.611,0.58,0.72999996,121,11,3.5070002,-3.4160001,-0.79300004,-0.21000001,3.3648582,0,4,1,20
2884708518,1557840023400177,-223531045,-486162885,503885,498188,0.132,0.033714,0.47400004,0.61,0.58,0.72999996,121,11,3.9420002,-3.877,-0.711,-0.119,3.3394473,0,4,1,20
2884909362,1557840023600177,-223531118,-486162898,503919,498223,0.13000001,0.029591182,0.47400004,0.60800004,0.58,0.72999996,121,11,4.247,-4.188,-0.70500004,-0.19900002,3.320512,0,4,1,20
2885104698,1557840023800177,-223531195,-486162911,503949,498253,0.127,0.029259222,0.47400004,0.60700005,0.58,0.72999996,121,11,4.4,-4.3430004,-0.70600003,-0.16700001,3.3104541,0,4,1,20
2885305955,1557840024000177,-223531276,-486162924,503961,498265,0.128,0.02735943,0.47400004,0.606,0.58,0.72999996,121,12,4.688,-4.6470003,-0.62100005,-0.075,3.288915,0,4,1,20
2885506305,1557840024200177,-223531361,-486162933,503942,498245,0.13100001,0.027656486,0.47400004,0.605,0.58,0.72999996,121,12,4.795,-4.776,-0.43500003,0.0050000004,3.2567573,0,4,1,20
2885705253,1557840024400177,-223531447,-486162941,503938,498241,0.13100001,0.027906068,0.47400004,0.60400003,0.58,0.72999996,121,12,4.635,-4.617,-0.41300002,0.024,3.242019,0,4,1,20
2885914518,1557840024600177,-223531531,-486162948,503918,498221,0.134,0.028025972,0.47300002,0.60300004,0.58,0.72999996,121,12,4.7000003,-4.6860003,-0.36800003,0.027,3.2294133,0,4,1,20
2886105115,1557840024800177,-223531614,-486162955,503906,498210,0.13700001,0.02976048,0.47400004,0.60200006,0.58,0.72999996,121,12,4.5750003,-4.559,-0.37500003,0.07300001,3.2262647,0,4,1,20
2886307583,1557840025000177,-223531697,-486162962,503897,498200,0.13000001,0.02563487,0.47300002,0.601,0.58,0.72999996,121,12,4.546,-4.5280004,-0.402,0.05,3.2286494,0,4,1,20
2886499595,1557840025200177,-223531779,-486162968,503889,498192,0.126,0.024120972,0.47300002,0.6,0.58,0.72999996,121,12,4.5670004,-4.556,-0.31500003,-0.054,3.2176344,0,4,1,20
2886702127,1557840025400177,-223531861,-486162974,503872,498175,0.13000001,0.026115535,0.47200003,0.59900004,0.58,0.72999996,121,12,4.465,-4.453,-0.33600003,0.102000006,3.2172587,0,4,1,20
2886902030,1557840025600177,-223531941,-486162982,503846,498149,0.135,0.02731667,0.47200003,0.597,0.58,0.72999996,121,12,4.458,-4.4300003,-0.5,0.055000003,3.2375586,0,4,1,20
2887088516,1557840025800177,-223532021,-486162993,503848,498152,0.13100001,0.027302707,0.47200003,0.596,0.58,0.72999996,121,12,4.517,-4.474,-0.619,-0.037,3.2612703,0,4,1,20
2887288817,1557840026000177,-223532103,-486163005,503834,498137,0.13100001,0.027973961,0.47200003,0.595,0.58,0.72999996,121,11,4.67,-4.6200004,-0.679,0.010000001,3.275989,0,4,1,20
2887506382,1557840026200177,-223532188,-486163018,503821,498125,0.128,0.023763703,0.47200003,0.59400004,0.58,0.72999996,121,11,4.793,-4.7440004,-0.684,-0.055000003,3.2816844,0,4,1,20
2887703090,1557840026400177,-223532274,-486163032,503826,498129,0.13000001,0.024746848,0.47100002,0.59300005,0.58,0.72999996,121,11,4.795,-4.736,-0.754,-0.047000002,3.2919152,0,4,1,20
2887908423,1557840026600177,-223532360,-486163046,503817,498120,0.127,0.02561096,0.47100002,0.592,0.58,0.72999996,121,11,4.913,-4.8580003,-0.73200005,-0.05,3.291476,0,4,1,20
2888107175,1557840026800177,-223532448,-486163060,503813,498117,0.132,0.028846102,0.47100002,0.592,0.58,0.72999996,121,11,4.931,-4.8820004,-0.69200003,-0.046000004,3.2867274,0,4,1,20
2888308592,1557840027000177,-223532535,-486163072,503780,498084,0.12900001,0.028441185,0.47200003,0.591,0.58,0.72999996,121,11,4.8570004,-4.814,-0.64500004,0.020000001,3.2798567,0,4,1,20
2888504037,1557840027200177,-223532621,-486163085,503756,498060,0.136,0.028460909,0.47200003,0.591,0.58,0.72999996,121,11,4.859,-4.8230004,-0.59300005,0.024,3.2707765,0,4,1,20
2888709154,1557840027400177,-223532708,-486163096,503733,498036,0.134,0.02859966,0.47300002,0.59000003,0.58,0.72999996,121,11,4.9,-4.8630004,-0.6,0.089,3.2671227,0,4,1,20
2888911688,1557840027600177,-223532796,-486163109,503714,498017,0.13100001,0.025864206,0.47300002,0.58900005,0.58,0.72999996,121,11,4.9110003,-4.867,-0.657,0.095000006,3.2724614,0,4,1,20
2889088056,1557840027800177,-223532884,-486163122,503686,497990,0.13100001,0.02615969,0.47300002,0.588,0.58,0.72999996,121,11,4.952,-4.899,-0.725,0.124000005,3.2817137,0,4,1,20
2889304565,1557840028000177,-223532972,-486163136,503661,497965,0.13100001,0.025299594,0.47300002,0.587,0.58,0.72999996,121,11,4.9880004,-4.9440002,-0.661,-0.003,3.277393,0,4,1,20
2889509599,1557840028200177,-223533061,-486163149,503643,497947,0.13000001,0.025530152,0.47300002,0.586,0.58,0.72999996,121,11,4.9680004,-4.913,-0.73700005,0.112,3.285044,0,4,1,20
2889707083,1557840028400177,-223533150,-486163164,503648,497951,0.13100001,0.02493604,0.47300002,0.58500004,0.58,0.72999996,121,11,5.1140003,-5.064,-0.711,-0.134,3.2826614,0,4,1,20
2889905694,1557840028600177,-223533241,-486163177,503653,497957,0.13100001,0.025346018,0.47300002,0.583,0.58,0.72999996,121,11,5.039,-4.9890003,-0.708,-0.16100001,3.282657,0,4,1,20
2890106347,1557840028800177,-223533329,-486163191,503673,497976,0.13000001,0.025076017,0.47300002,0.582,0.58,0.72999996,121,11,4.978,-4.919,-0.758,-0.11400001,3.2896705,0,4,1,20
2890306143,1557840029000177,-223533418,-486163205,503688,497992,0.13000001,0.024625372,0.47200003,0.58000004,0.58,0.72999996,121,10,4.9830003,-4.9350004,-0.69500005,-0.041,3.2848005,0,4,1,20
2890507143,1557840029200177,-223533507,-486163218,503716,498020,0.13100001,0.024862563,0.47200003,0.57900006,0.58,0.72999996,121,10,5.0070004,-4.9620004,-0.666,-0.19900002,3.2790728,0,4,1,20
2890715237,1557840029400177,-223533596,-486163231,503721,498025,0.126,0.023513598,0.47100002,0.578,0.58,0.72999996,121,10,5.026,-4.9810004,-0.66700006,-0.060000002,3.2763567,0,4,1,20
2890901083,1557840029600177,-223533686,-486163243,503722,498025,0.133,0.025819527,0.47100002,0.577,0.58,0.72999996,121,10,5.0410004,-5.0010004,-0.629,-0.12900001,3.271057,0,4,1,20
2891100954,1557840029800177,-223533775,-486163255,503758,498062,0.134,0.026268251,0.47100002,0.57600003,0.58,0.72999996,121,10,5.0230002,-4.979,-0.66400003,-0.231,3.2728827,0,4,1,20
2891318036,1557840030000177,-223533865,-486163268,503789,498093,0.134,0.026319388,0.47100002,0.57500005,0.58,0.72999996,121,11,5.0030003,-4.959,-0.661,-0.15900001,3.2735882,0,4,1,20
2891504416,1557840030200178,-223533954,-486163281,503814,498118,0.134,0.026174178,0.47100002,0.57500005,0.58,0.72999996,121,11,5.0290003,-4.9870005,-0.647,-0.15400001,3.2718213,0,4,1,20
2891685777,1557840030400178,-223534044,-486163292,503826,498130,0.128,0.02413284,0.47100002,0.574,0.58,0.72999996,121,11,5.005,-4.9700003,-0.595,-0.162,3.2649043,0,4,1,20
2891903086,1557840030600178,-223534133,-486163304,503858,498162,0.134,0.026269473,0.47100002,0.573,0.58,0.72999996,121,11,4.966,-4.9240003,-0.648,-0.19100001,3.269104,0,4,1,20
2892102804,1557840030800178,-223534222,-486163316,503901,498205,0.134,0.025923548,0.47100002,0.572,0.58,0.72999996,121,11,5.0230002,-4.9830003,-0.63100004,-0.18800001,3.268232,0,4,1,20
2892307206,1557840031000178,-223534312,-486163328,503943,498247,0.135,0.026104888,0.47100002,0.572,0.58,0.72999996,121,11,5.017,-4.98,-0.61,-0.277,3.2654831,0,4,1,20
2892508038,1557840031200178,-223534402,-486163340,503986,498290,0.134,0.026165277,0.47100002,0.57100004,0.58,0.72999996,121,11,5.0360003,-4.992,-0.661,-0.143,3.270029,0,4,1,20
2892708036,1557840031400178,-223534492,-486163353,504030,498334,0.13800001,0.026489384,0.47100002,0.57100004,0.58,0.72999996,121,11,5.0550003,-5.013,-0.64900005,-0.34,3.2701666,0,4,1,20
2892908540,1557840031600178,-223534584,-486163365,504112,498416,0.134,0.025962818,0.47100002,0.57000005,0.58,0.72999996,121,11,5.1200004,-5.072,-0.69600004,-0.44300002,3.2747467,0,4,1,20
2893111233,1557840031800178,-223534676,-486163379,504218,498521,0.134,0.025697354,0.47100002,0.57000005,0.58,0.72999996,121,11,5.1540003,-5.104,-0.72200006,-0.545,3.2791495,0,4,1,20
2893316438,1557840032000178,-223534768,-486163392,504304,498608,0.132,0.026633374,0.47100002,0.569,0.58,0.72999996,121,11,5.138,-5.0870004,-0.717,-0.528,3.280508,0,4,1,20
2893501106,1557840032200178,-223534860,-486163407,504428,498732,0.136,0.027287522,0.47100002,0.569,0.58,0.72999996,121,11,5.1390004,-5.0810003,-0.77000004,-0.62200004,3.287072,0,4,1,20
2893706029,1557840032400178,-223534952,-486163421,504543,498846,0.13700001,0.027293632,0.47100002,0.568,0.58,0.72999996,121,11,5.1660004,-5.1130004,-0.739,-0.583,3.2859263,0,4,1,20
2893909366,1557840032600178,-223535044,-486163436,504660,498964,0.133,0.026185697,0.47100002,0.568,0.58,0.72999996,121,11,5.164,-5.0940003,-0.84700006,-0.67,3.2982068,0,4,1,20
2894086968,1557840032800178,-223535136,-486163451,504779,499083,0.135,0.025649007,0.47100002,0.56700003,0.58,0.72999996,121,11,5.1450005,-5.0810003,-0.808,-0.689,3.2988274,0,4,1,20
2894305233,1557840033000178,-223535229,-486163466,504856,499160,0.13000001,0.02501842,0.47100002,0.56700003,0.58,0.72999996,121,12,5.21,-5.155,-0.75900006,-0.13100001,3.292244,0,4,1,20
2894505566,1557840033200178,-223535322,-486163481,504881,499184,0.12900001,0.02530989,0.47100002,0.56600004,0.58,0.72999996,121,12,5.1990004,-5.138,-0.794,0.019000001,3.2937713,0,4,1,20
2894706441,1557840033400178,-223535414,-486163497,504847,499151,0.128,0.026239801,0.47100002,0.565,0.58,0.72999996,121,12,5.052,-4.9880004,-0.8,0.246,3.2977324,0,4,1,20
2894900035,1557840033600178,-223535505,-486163511,504789,499093,0.123,0.0234471,0.47100002,0.565,0.58,0.72999996,121,12,5.1400003,-5.0950003,-0.67200005,0.39800003,3.2817912,0,4,1,20
2895105256,1557840033800178,-223535597,-486163523,504685,498989,0.128,0.024466896,0.47000003,0.564,0.58,0.72999996,121,12,5.0660005,-5.0270004,-0.623,0.60800004,3.2720041,0,4,1,20
2895305084,1557840034000178,-223535688,-486163534,504567,498871,0.134,0.02661365,0.47000003,0.565,0.58,0.72999996,121,13,5.056,-5.0200005,-0.59800005,0.64500004,3.2654808,0,4,1,20
2895508842,1557840034200178,-223535777,-486163544,504429,498733,0.13100001,0.026387282,0.47000003,0.56600004,0.58,0.72999996,121,13,4.8500004,-4.8180003,-0.56100005,0.744,3.2608013,0,4,1,20
2895711703,1557840034400178,-223535863,-486163554,504285,498589,0.132,0.02714493,0.47000003,0.56600004,0.58,0.72999996,121,13,4.671,-4.6410003,-0.527,0.8,3.25737,0,4,1,20
2895912789,1557840034600178,-223535944,-486163565,504141,498445,0.135,0.030426847,0.469,0.56700003,0.58,0.72999996,121,13,4.4090004,-4.3710003,-0.57500005,0.75600004,3.265056,0,4,1,20
2896109926,1557840034800178,-223536020,-486163576,503995,498299,0.136,0.033984352,0.469,0.568,0.58,0.72999996,121,13,4.0090003,-3.9540002,-0.66,0.827,3.2860215,0,4,1,20
2896305848,1557840035000178,-223536088,-486163589,503841,498145,0.133,0.036769897,0.469,0.569,0.58,0.72999996,121,12,3.6030002,-3.5460002,-0.63500005,0.84300005,3.3024428,0,4,1,20
2896505938,1557840035200178,-223536147,-486163601,503669,497973,0.13000001,0.040637195,0.469,0.569,0.58,0.72999996,121,12,3.0790002,-3.0030003,-0.68200004,0.91300005,3.3324885,0,4,1,20
2896711635,1557840035400178,-223536198,-486163613,503513,497817,0.136,0.05067249,0.46800002,0.569,0.58,0.72999996,121,12,2.667,-2.585,-0.66,0.9110001,3.3568356,0,4,1,20
2896906455,1557840035600178,-223536239,-486163625,503402,497706,0.12900001,0.07058059,0.46800002,0.57000005,0.58,0.72999996,121,12,1.9930001,-1.8960001,-0.615,0.279,3.3912213,0,4,1,20
2897104033,1557840035800178,-223536270,-486163636,503384,497688,0.128,0.08723871,0.46800002,0.57100004,0.58,0.72999996,121,12,1.6470001,-1.5550001,-0.54300004,0.054,3.4257083,0,4,1,20
2897325282,1557840036000178,-223536296,-486163644,503424,497728,0.13700001,0.11116682,0.469,0.572,0.58,0.72999996,121,12,1.3080001,-1.253,-0.37600002,-0.32900003,3.4286823,0,4,1,20
2897505081,1557840036200178,-223536316,-486163649,503508,497812,0.15400001,0.1378735,0.469,0.573,0.58,0.72999996,121,12,0.94100004,-0.9250001,-0.17600001,-0.504,3.3893507,0,4,1,20
2897699594,1557840036400178,-223536331,-486163650,503631,497935,0.17300001,0.19063428,0.469,0.57500005,0.58,0.72999996,121,12,0.70000005,-0.697,-0.066,-0.68200004,3.336697,0,4,1,20
2897912508,1557840036600178,-223536343,-486163649,503798,498102,0.18200001,0.20426442,0.47000003,0.57500005,0.58,0.72999996,121,12,0.577,-0.572,0.07300001,-0.785,3.1863556,0,4,1,20
2898110069,1557840036800178,-223536353,-486163645,503948,498252,0.186,0.23307107,0.47000003,0.577,0.58,0.72999996,121,12,0.47900003,-0.39100003,0.27600002,-0.757,2.9002576,0,4,1,20
2898310035,1557840037000178,-223536360,-486163639,504128,498432,0.192,0.28164166,0.47000003,0.578,0.58,0.72999996,121,11,0.395,-0.28300002,0.275,-0.80700004,2.6848407,0,4,1,20
2898507141,1557840037200178,-223536363,-486163633,504323,498627,0.194,0.40800157,0.47000003,0.57900006,0.58,0.72999996,121,11,0.32200003,-0.039,0.32000002,-0.89000005,2.3646748,0,4,1,20
2898707796,1557840037400178,-223536362,-486163626,504506,498810,0.18900001,0.36404267,0.47000003,0.58000004,0.58,0.72999996,121,11,0.41700003,0.14500001,0.39100003,-0.915,1.7246659,0,4,1,20
2898904041,1557840037600178,-223536358,-486163618,504700,499004,0.177,0.23899856,0.47100002,0.58100003,0.58,0.72999996,121,11,0.51000005,0.32700002,0.39100003,-0.83800006,1.1298425,0,4,1,20
2899112506,1557840037800179,-223536350,-486163611,504881,499185,0.165,0.199418,0.47000003,0.58100003,0.58,0.72999996,121,11,0.64000005,0.558,0.312,-0.82000005,0.76445276,0,4,1,20
2899308033,1557840038000179,-223536339,-486163605,505051,499355,0.148,0.15508454,0.469,0.58100003,0.58,0.72999996,121,11,0.76400006,0.71400005,0.272,-0.76100004,0.5150196,0,4,1,20
2899507683,1557840038200179,-223536325,-486163598,505203,499507,0.14,0.11826333,0.469,0.58100003,0.58,0.72999996,121,11,1.029,0.98,0.314,-0.73300004,0.38541004,0,4,1,20
2899709332,1557840038400179,-223536306,-486163591,505371,499675,0.134,0.0901466,0.46800002,0.58100003,0.58,0.72999996,121,11,1.2440001,1.1910001,0.358,-0.76500005,0.32621616,0,4,1,20
2899908463,1557840038600179,-223536283,-486163584,505514,499818,0.136,0.08318867,0.46800002,0.58100003,0.58,0.72999996,121,11,1.4230001,1.376,0.36400002,-0.702,0.2894283,0,4,1,20
2900105174,1557840038800179,-223536257,-486163576,505671,499975,0.141,0.06928643,0.467,0.58100003,0.58,0.72999996,121,11,1.6340001,1.5860001,0.393,-0.781,0.26184037,0,4,1,20
2900306079,1557840039000179,-223536227,-486163567,505818,500122,0.14400001,0.06664557,0.467,0.582,0.58,0.72999996,121,12,1.835,1.774,0.47000003,-0.712,0.2602764,0,4,1,20
2900506837,1557840039200179,-223536195,-486163557,506003,500307,0.142,0.061030146,0.467,0.583,0.58,0.72999996,121,12,1.8640001,1.8050001,0.46400002,-0.83300006,0.2554591,0,4,1,20
2900711101,1557840039400179,-223536162,-486163548,506184,500488,0.14400001,0.058268685,0.467,0.583,0.58,0.72999996,121,12,1.9710001,1.9100001,0.48800004,-0.80200005,0.252761,0,4,1,20
2900907090,1557840039600179,-223536125,-486163539,506331,500635,0.141,0.05159629,0.46600002,0.583,0.58,0.72999996,121,12,2.138,2.085,0.47300002,-0.753,0.23593935,0,4,1,20
2901103110,1557840039800179,-223536087,-486163530,506482,500786,0.142,0.053453322,0.46500003,0.583,0.58,0.72999996,121,12,2.1690001,2.114,0.48600003,-0.68100005,0.23101717,0,4,1,20
2901304036,1557840040000179,-223536047,-486163520,506622,500926,0.147,0.054332968,0.46500003,0.58400005,0.58,0.72999996,121,12,2.243,2.19,0.48600003,-0.60400003,0.22478496,0,4,1,20
2901508176,1557840040200179,-223536006,-486163511,506756,501060,0.141,0.048025,0.46500003,0.58500004,0.58,0.72999996,121,12,2.365,2.3170002,0.47300002,-0.60200006,0.21139549,0,4,1,20
2901701148,1557840040400179,-223535963,-486163503,506911,501215,0.134,0.04583915,0.46500003,0.58500004,0.58,0.72999996,121,12,2.4120002,2.3820002,0.377,-0.591,0.1822176,0,4,1,20
2901905085,1557840040600179,-223535919,-486163495,507038,501342,0.13700001,0.045399502,0.46500003,0.586,0.58,0.72999996,121,12,2.585,2.538,0.48900002,-0.63600004,0.18638998,0,4,1,20
2902086135,1557840040800179,-223535873,-486163488,507182,501486,0.13800001,0.047111843,0.46500003,0.587,0.58,0.72999996,121,12,2.516,2.482,0.411,-0.51100004,0.1753164,0,4,1,20
2902312042,1557840041000179,-223535826,-486163480,507280,501584,0.14600001,0.048319437,0.46500003,0.588,0.58,0.72999996,121,11,2.7450001,2.7140002,0.41400003,-0.47200003,0.16331883,0,4,1,20
2902509080,1557840041200179,-223535776,-486163472,507394,501697,0.14500001,0.046324875,0.46600002,0.58900005,0.58,0.72999996,121,11,2.822,2.788,0.43300003,-0.45200002,0.15828949,0,4,1,20
2902709574,1557840041400179,-223535723,-486163462,507483,501787,0.142,0.043461487,0.46600002,0.59000003,0.58,0.72999996,121,11,3.1130002,3.051,0.61700004,-0.522,0.18099482,0,4,1,20
2902889489,1557840041600179,-223535667,-486163450,507619,501923,0.132,0.037839957,0.46600002,0.591,0.58,0.72999996,121,11,3.1980002,3.1130002,0.734,-0.507,0.2109328,0,4,1,20
2903110100,1557840041800179,-223535607,-486163434,507753,502057,0.132,0.03388696,0.46600002,0.592,0.58,0.72999996,121,11,3.6100001,3.4840002,0.943,-0.586,0.24228223,0,4,1,20
