timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2814864407,0.039822463,0.21046552,-2.223083,0.0,-0.43886608,-0.10291305,-0.02880414,0.8921748,0.3015804,1.0,1,0,0,0,0,0,0
2814968429,0.041029368,0.23753846,-2.2197614,0.0,-0.43936518,-0.11516227,-0.03444644,0.89022994,0.3003388,1.0,1,0,0,0,0,0,0
2815069793,0.051936824,0.22758353,-2.2165906,0.0,-0.44051415,-0.11309339,-0.02755865,0.89016724,0.33043998,1.0,1,0,0,0,0,0,0
2815169254,0.043769017,0.25095904,-2.2126193,0.0,-0.44188696,-0.12158983,-0.036638986,0.8880368,0.30840838,1.0,1,0,0,0,0,0,0
2815273297,0.048294205,0.24418023,-2.2080297,0.0,-0.4439084,-0.119511314,-0.033388656,0.8874387,0.3212715,1.0,1,0,0,0,0,0,0
2815374819,0.05273612,0.23090635,-2.2018209,0.0,-0.4469059,-0.1145343,-0.028790161,0.8867515,0.3300033,1.0,1,0,0,0,0,0,0
2815473392,0.057525516,0.21578796,-2.1946645,0.0,-0.4503769,-0.108836114,-0.023634614,0.885865,0.32868448,1.0,1,0,0,0,0,0,0
2815577360,0.18457624,-0.34632602,0.10110946,0.0,0.97879726,0.09933273,-0.16675916,0.06542393,0.34227768,1.0,1,0,0,0,0,0,0
2815678642,0.1747433,-0.33089763,0.10439828,0.0,0.98049396,0.09451197,-0.15935268,0.065618455,0.33878767,1.0,1,0,0,0,0,0,0
2815778007,0.15455702,-0.28957793,0.107347935,0.0,0.9845647,0.08400124,-0.13954745,0.06405129,0.36152574,1.0,1,0,0,0,0,0,0
2815882130,0.14766917,-0.2715802,0.11002781,0.0,0.98605126,0.08040126,-0.13078123,0.0643026,0.35864455,1.0,1,0,0,0,0,0,0
2815982948,0.14178695,-0.23836844,0.11245501,0.0,0.9883734,0.07688573,-0.11446366,0.06406808,0.3687367,1.0,1,0,0,0,0,0,0
2816083595,0.13136531,-0.21085565,0.11470868,0.0,0.9902757,0.07118291,-0.10109153,0.063777335,0.36988136,1.0,1,0,0,0,0,0,0
2816190801,0.11679292,-0.16340415,0.117786124,0.0,0.99296,0.06286311,-0.0779071,0.06331753,0.4212608,1.0,1,0,0,0,0,0,0
2816291749,0.12773238,-0.15028906,0.11970769,0.0,0.9930763,0.06801033,-0.070979625,0.06431054,0.40574914,1.0,1,0,0,0,0,0,0
2816391719,0.13748945,-0.13456473,0.12151004,0.0,0.99326384,0.07248122,-0.062787764,0.06504683,0.39996934,1.0,1,0,0,0,0,0,0
2816492472,0.12824959,-0.12426092,0.12321963,0.0,0.9938845,0.067650974,-0.057907414,0.065297,0.40709344,1.0,1,0,0,0,0,0,0
2816596273,0.14334518,-0.1151857,0.12490549,0.0,0.9935803,0.07493641,-0.0528393,0.066262685,0.40461805,1.0,1,0,0,0,0,0,0
2816695583,0.14864421,-0.120646924,0.12654206,0.0,0.99315065,0.07777168,-0.055313725,0.06740716,0.38472754,1.0,1,0,0,0,0,0,0
2816799877,0.15440859,-0.11737921,0.12810919,0.0,0.99297386,0.080580354,-0.053432763,0.06822496,0.39855772,1.0,1,0,0,0,0,0,0
2816904483,0.1478798,-0.12818849,0.12962927,0.0,0.99282384,0.077703215,-0.058966395,0.069181286,0.39439088,1.0,1,0,0,0,0,0,0
2817005114,0.14355202,-0.12832606,0.13104942,0.0,0.99293566,0.07560082,-0.05913063,0.06976325,0.4144442,1.0,1,0,0,0,0,0,0
2817104475,0.1532388,-0.13694973,0.1324091,0.0,0.99220395,0.08071101,-0.06301915,0.07103332,0.40459868,1.0,1,0,0,0,0,0,0
2817209292,0.14931014,-0.14374368,0.1336523,0.0,0.9920624,0.079009,-0.06648242,0.07176254,0.39617538,1.0,1,0,0,0,0,0,0
2817309950,0.14288804,-0.15135382,0.1348155,0.0,0.99197185,0.076096795,-0.070446186,0.07237725,0.40465775,1.0,1,0,0,0,0,0,0
2817409636,0.15075524,-0.15416148,0.13590652,0.0,0.99151134,0.08012321,-0.071510375,0.073292665,0.40296647,1.0,1,0,0,0,0,0,0
2817511383,0.15365675,-0.16308102,0.13687482,0.0,0.9909836,0.08187218,-0.07578859,0.07419264,0.3873521,1.0,1,0,0,0,0,0,0
2817613962,0.15432286,-0.16558944,0.13779193,0.0,0.99081314,0.08231484,-0.076970026,0.07476133,0.39000568,1.0,1,0,0,0,0,0,0
2817713369,0.15602086,-0.1619753,0.13863768,0.0,0.99086785,0.083075665,-0.07507932,0.07511579,0.3895057,1.0,1,0,0,0,0,0,0
2817822045,0.15498134,-0.15580389,0.13944393,0.0,0.9911407,0.08239617,-0.07202445,0.07525568,0.39070705,1.0,1,0,0,0,0,0,0
2817926271,0.15564686,-0.1637495,0.14019291,0.0,0.9907481,0.08300486,-0.07590861,0.07593578,0.37451723,1.0,1,0,0,0,0,0,0
2818026441,0.16007382,-0.15196818,0.14084102,0.0,0.9910321,0.08484738,-0.0698711,0.07598885,0.382272,1.0,1,0,0,0,0,0,0
2818126070,0.16008472,-0.15132126,0.14147526,0.0,0.9910337,0.08485417,-0.06952294,0.076279506,0.37139782,1.0,1,0,0,0,0,0,0
2818231172,0.17919514,-0.1708416,0.14202273,0.0,0.9893147,0.094955906,-0.07843512,0.07802417,0.32606953,1.0,1,0,0,0,0,0,0
2818335470,0.17384574,-0.1529309,0.14256963,0.0,0.99031854,0.0917603,-0.0697441,0.07736315,0.33985627,1.0,1,0,0,0,0,0,0
2818435356,0.16736048,-0.1556114,0.14316624,0.0,0.99047714,0.08865609,-0.07129697,0.07753613,0.3275739,1.0,1,0,0,0,0,0,0
2818540062,0.16551052,-0.15416373,0.14345069,0.0,0.9906076,0.08770313,-0.0706385,0.07755552,0.31965965,1.0,1,0,0,0,0,0,0
2818647696,0.1608154,-0.16087633,0.1436139,0.0,0.9905227,0.08560126,-0.074141406,0.0777195,0.30818105,1.0,1,0,0,0,0,0,0
2818749781,0.15068397,-0.14460398,0.1436574,0.0,0.99160314,0.080050156,-0.0664605,0.07679983,0.32007587,1.0,1,0,0,0,0,0,0
2818852770,0.14126629,-0.14173792,0.143623,0.0,0.9920796,0.07528373,-0.06540006,0.076375686,0.3218721,1.0,1,0,0,0,0,0,0
2818956423,0.12035556,-0.14510384,0.14348364,0.0,0.99269044,0.06501553,-0.06787133,0.075710654,0.32955635,1.0,1,0,0,0,0,0,0
2819057109,0.11036014,-0.1313718,0.14330424,0.0,0.99350905,0.0595839,-0.061430737,0.074938536,0.34160572,1.0,1,0,0,0,0,0,0
2819156445,0.12249698,-0.1565366,0.14302829,0.0,0.99218386,0.06644317,-0.073482044,0.07587457,0.3015348,1.0,1,0,0,0,0,0,0
2819257213,0.10938362,-0.13644743,0.14271687,0.0,0.99338096,0.059251748,-0.06400724,0.074742705,0.3283765,1.0,1,0,0,0,0,0,0
2819362803,0.093310155,-0.15045024,0.14232065,0.0,0.9933167,0.051726233,-0.07157581,0.07431824,0.3249825,1.0,1,0,0,0,0,0,0
2819466397,0.083350375,-0.14303279,0.14187099,0.0,0.9938605,0.046512198,-0.068268485,0.073603034,0.33699542,1.0,1,0,0,0,0,0,0
2819565269,0.08123877,-0.13399881,0.14140543,0.0,0.9942506,0.04514153,-0.06386465,0.07313909,0.35751092,1.0,1,0,0,0,0,0,0
2819669521,0.07855356,-0.16034803,0.1408859,0.0,0.9933275,0.044676114,-0.077073015,0.07324151,0.32044655,1.0,1,0,0,0,0,0,0
2819773545,0.075232424,-0.15370783,0.14032191,0.0,0.9936892,0.042782694,-0.07390658,0.07272736,0.33498153,1.0,1,0,0,0,0,0,0
2819873961,0.075013064,-0.15665853,0.13973306,0.0,0.9935974,0.042750277,-0.075393714,0.07247372,0.3395418,1.0,1,0,0,0,0,0,0
2819974070,0.062366515,-0.16042143,0.13916071,0.0,0.9937158,0.03657066,-0.07773131,0.0717591,0.35116842,1.0,1,0,0,0,0,0,0
2820078168,0.06410418,-0.16072565,0.13855374,0.0,0.9936929,0.037420545,-0.077831514,0.07152905,0.3494329,1.0,1,0,0,0,0,0,0
2820178706,0.06280129,-0.17479631,0.13792878,0.0,0.99313647,0.03721326,-0.08488131,0.07134678,0.33727843,1.0,1,0,0,0,0,0,0
2820282976,0.04953092,-0.1790231,0.13728592,0.0,0.9931944,0.030735148,-0.087462544,0.070501916,0.34920225,1.0,1,0,0,0,0,0,0
2820387535,0.056083877,-0.18598072,0.13629262,0.0,0.99280065,0.034172762,-0.09070347,0.07037021,0.3351247,1.0,1,0,0,0,0,0,0
2820491480,0.042707812,-0.19369827,0.13561374,0.0,0.9926602,0.027753646,-0.09501366,0.069482006,0.33400604,1.0,1,0,0,0,0,0,0
2820591088,0.041300163,-0.20019719,0.13491103,0.0,0.9923807,0.027232911,-0.09829815,0.06911142,0.33094198,1.0,1,0,0,0,0,0,0
2820694884,0.03277307,-0.19074103,0.13417159,0.0,0.9929785,0.022657312,-0.093905605,0.068278745,0.34262177,1.0,1,0,0,0,0,0,0
2820795656,0.031930383,-0.19410299,0.13346483,0.0,0.9928492,0.022314716,-0.09561167,0.06790415,0.33121505,1.0,1,0,0,0,0,0,0
2820895728,0.022971902,-0.19719043,0.13267949,0.0,0.992814,0.017929746,-0.097454846,0.06709292,0.34052792,1.0,1,0,0,0,0,0,0
2820999788,0.01412576,-0.20116164,0.13194413,0.0,0.9927101,0.0136312125,-0.099727124,0.066297054,0.34639958,1.0,1,0,0,0,0,0,0
2821100180,0.014694204,-0.20586722,0.13114774,0.0,0.9924929,0.014025274,-0.10204945,0.06593158,0.33694857,1.0,1,0,0,0,0,0,0
2821199936,0.018071648,-0.20449257,0.1304003,0.0,0.9925631,0.015619288,-0.10126155,0.06573133,0.33841938,1.0,1,0,0,0,0,0,0
2821301189,0.01104542,-0.22540379,0.12958255,0.0,0.99151564,0.012757572,-0.111870475,0.064954,0.34770286,1.0,1,0,0,0,0,0,0
2821405309,0.0091392165,-0.26059628,0.12884955,0.0,0.9894177,0.012886275,-0.12936716,0.0644263,0.344921,1.0,1,0,0,0,0,0,0
2821504522,0.010021002,-0.2881237,0.12813872,0.0,0.98755205,0.014140053,-0.14295024,0.064079344,0.33999965,1.0,1,0,0,0,0,0,0
2821608407,0.011408121,-0.29385036,0.12745884,0.0,0.9871485,0.014954459,-0.14573821,0.06383247,0.36223462,1.0,1,0,0,0,0,0,0
2821713738,0.0125969425,-0.34034625,0.1268661,0.0,0.9834862,0.016930126,-0.16861552,0.06353815,0.35182443,1.0,1,0,0,0,0,0,0
2821817488,0.019303486,-0.34586078,0.12629876,0.0,0.98297065,0.020347059,-0.17111878,0.0638207,0.36134714,1.0,1,0,0,0,0,0,0
2821921369,0.018142562,-0.35485572,0.12578715,0.0,0.9822138,0.020003935,-0.175581,0.06346073,0.3717047,1.0,1,0,0,0,0,0,0
2822021930,0.021607986,-0.36989158,0.12532575,0.0,0.9808354,0.022113765,-0.1828566,0.06353319,0.37326857,1.0,1,0,0,0,0,0,0
2822122042,0.027206684,-0.44976687,0.12490093,0.0,0.97264045,0.027150216,-0.22170985,0.063860215,0.36919135,1.0,1,0,0,0,0,0,0
2822222855,0.02887552,-0.43504658,0.1245121,0.0,0.9742479,0.027495258,-0.21449436,0.063853085,0.3607398,1.0,1,0,0,0,0,0,0
2822326781,0.03265583,-0.40895113,0.12415453,0.0,0.9769456,0.028551506,-0.20164375,0.064045824,0.36130893,1.0,1,0,0,0,0,0,0
2822430718,0.03215807,-0.3794374,0.12383407,0.0,0.97986114,0.027427109,-0.1872199,0.06378566,0.358272,1.0,1,0,0,0,0,0,0
2822535143,0.036001705,-0.34536752,0.12352367,0.0,0.9828987,0.028302237,-0.17037694,0.0638817,0.36043283,1.0,1,0,0,0,0,0,0
2822638796,0.05476014,-0.41017976,0.12329154,0.0,0.9764733,0.039293822,-0.20154089,0.06585782,0.28558132,1.0,1,0,0,0,0,0,0
2822739310,0.04757196,-0.35138044,0.12302899,0.0,0.9822103,0.034115486,-0.17296821,0.06466148,0.3060006,1.0,1,0,0,0,0,0,0
2822839377,0.06156562,-0.31847835,0.122972995,0.0,0.98471564,0.040070105,-0.15632513,0.06551275,0.31750798,1.0,1,0,0,0,0,0,0
2822941173,0.054899503,-0.2852178,0.12287738,0.0,0.9873693,0.035839677,-0.1401363,0.064647324,0.31824693,1.0,1,0,0,0,0,0,0
2823044299,0.071728684,-0.2844219,0.12289753,0.0,0.9870893,0.044125877,-0.13919388,0.065823525,0.30385226,1.0,1,0,0,0,0,0,0
2823148348,0.06078521,-0.24405515,0.12296321,0.0,0.99000376,0.037580647,-0.11958561,0.0646498,0.32384434,1.0,1,0,0,0,0,0,0
2823247700,0.05890255,-0.22403906,0.123054735,0.0,0.99121946,0.03607763,-0.1097262,0.06436219,0.33321977,1.0,1,0,0,0,0,0,0
2823351652,0.072933786,-0.24802935,0.123156376,0.0,0.9895032,0.043717403,-0.12115409,0.06552736,0.2801374,1.0,1,0,0,0,0,0,0
2823456550,0.07463695,-0.22255605,0.12327368,0.0,0.99098194,0.043844223,-0.10847647,0.06530953,0.30784383,1.0,1,0,0,0,0,0,0
2823558544,0.05649643,-0.1774503,0.123383,0.0,0.99362075,0.033540606,-0.08667046,0.06388332,0.37669516,1.0,1,0,0,0,0,0,0
2823664495,0.06057014,-0.1917981,0.12350014,0.0,0.99287355,0.035990093,-0.09366576,0.06429301,0.3391,1.0,1,0,0,0,0,0,0
2823765710,0.05634824,-0.18068437,0.12361331,0.0,0.9934688,0.033572335,-0.08827843,0.064027674,0.3485931,1.0,1,0,0,0,0,0,0
2823871556,0.07525122,-0.21172157,0.12374805,0.0,0.9915509,0.043863583,-0.10307334,0.06541198,0.32064715,1.0,1,0,0,0,0,0,0
2823973953,0.07879197,-0.24576296,0.12389187,0.0,0.98948854,0.046595957,-0.11982259,0.06621021,0.27760002,1.0,1,0,0,0,0,0,0
2824073281,0.09573359,-0.2685911,0.12409209,0.0,0.98755884,0.055619087,-0.13054134,0.06777176,0.26313815,1.0,1,0,0,0,0,0,0
2824177240,0.07983829,-0.2390474,0.1243162,0.0,0.9898631,0.04694831,-0.11645287,0.06637525,0.29439723,1.0,1,0,0,0,0,0,0
2824278462,0.0785114,-0.22473305,0.12460039,0.0,0.99072766,0.0458983,-0.10939844,0.06621168,0.33054656,1.0,1,0,0,0,0,0,0
2824377928,0.0715162,-0.20640399,0.124893054,0.0,0.9918762,0.041915838,-0.1005332,0.06571002,0.35179272,1.0,1,0,0,0,0,0,0
2824482463,0.07793589,-0.22252272,0.12518275,0.0,0.9908472,0.045581218,-0.108308636,0.06643368,0.33322254,1.0,1,0,0,0,0,0,0
2824582805,0.0717009,-0.21380971,0.12544958,0.0,0.9914584,0.042252205,-0.10418915,0.06610271,0.34392372,1.0,1,0,0,0,0,0,0
2824682404,0.08032029,-0.22694646,0.12571172,0.0,0.9905216,0.046919104,-0.1104094,0.06689732,0.32875597,1.0,1,0,0,0,0,0,0
2824786863,0.08482564,-0.22650845,0.1260639,0.0,0.9904269,0.049157083,-0.11003273,0.067312606,0.32995427,1.0,1,0,0,0,0,0,0
2824887562,0.06671887,-0.20587166,0.12630934,0.0,0.99195516,0.03959204,-0.10039836,0.06616405,0.34303033,1.0,1,0,0,0,0,0,0
2824986767,0.08050686,-0.20947327,0.1265516,0.0,0.9914598,0.046547357,-0.10172078,0.06703488,0.3477443,1.0,1,0,0,0,0,0,0
2825088952,0.08290007,-0.21929838,0.1268457,0.0,0.99085665,0.048036225,-0.10650519,0.06747105,0.3286173,1.0,1,0,0,0,0,0,0
2825195565,0.07809339,-0.1903701,0.12714481,0.0,0.9924695,0.044814907,-0.092308335,0.06689642,0.36476892,1.0,1,0,0,0,0,0,0
2825297742,0.08231441,-0.19387509,0.12745331,0.0,0.9921901,0.04702773,-0.09389955,0.0673051,0.34493887,1.0,1,0,0,0,0,0,0
2825400360,0.11018953,-0.24537678,0.12774487,0.0,0.9885264,0.062341116,-0.11845752,0.06997849,0.27515712,1.0,1,0,0,0,0,0,0
2825505901,0.10473397,-0.2411504,0.1280845,0.0,0.98894346,0.059543885,-0.116546564,0.06972982,0.27984735,1.0,1,0,0,0,0,0,0
2825606581,0.11659953,-0.23592152,0.12845546,0.0,0.9888794,0.06528329,-0.113531426,0.07047239,0.2727308,1.0,1,0,0,0,0,0,0
2825709185,0.11518366,-0.23256569,0.12885307,0.0,0.98911285,0.06450994,-0.11190749,0.07050547,0.28775442,1.0,1,0,0,0,0,0,0
2825808439,0.11614308,-0.24868974,0.12919095,0.0,0.98807585,0.06546305,-0.11983988,0.071127445,0.25259843,1.0,1,0,0,0,0,0,0
2825912769,0.101552024,-0.2236123,0.12953699,0.0,0.99002796,0.057543617,-0.10793145,0.069887154,0.28249404,1.0,1,0,0,0,0,0,0
2826017645,0.1100986,-0.22683333,0.12982295,0.0,0.98957694,0.061882857,-0.10921816,0.070565395,0.25699985,1.0,1,0,0,0,0,0,0
2826119298,0.08956008,-0.1951756,0.13010006,0.0,0.99185807,0.050785054,-0.094233364,0.068982385,0.28926817,1.0,1,0,0,0,0,0,0
2826222500,0.10486074,-0.21939792,0.13029025,0.0,0.9901442,0.059098035,-0.10570562,0.07034406,0.26569512,1.0,1,0,0,0,0,0,0
2826325774,0.07361394,-0.18685174,0.13045475,0.0,0.99262506,0.042636894,-0.090640455,0.06827856,0.29672235,1.0,1,0,0,0,0,0,0
2826425989,0.09497942,-0.21625954,0.13053238,0.0,0.9905904,0.054124665,-0.104489975,0.06987807,0.2697287,1.0,1,0,0,0,0,0,0
2826530448,0.07837363,-0.18520123,0.13061394,0.0,0.9925938,0.044955682,-0.089654624,0.068545945,0.3052998,1.0,1,0,0,0,0,0,0
2826633983,0.11125608,-0.25035077,0.1306514,0.0,0.9880749,0.0631841,-0.120788656,0.071595,0.24713026,1.0,1,0,0,0,0,0,0
2826734787,0.08731938,-0.22098999,0.13071741,0.0,0.99052006,0.05048217,-0.10709679,0.06965459,0.27156878,1.0,1,0,0,0,0,0,0
2826834280,0.09070371,-0.23515943,0.1307786,0.0,0.9896067,0.052584466,-0.11399596,0.0701318,0.28102562,1.0,1,0,0,0,0,0,0
2826943158,0.10217385,-0.23776446,0.13097444,0.0,0.9891244,0.058346864,-0.11487565,0.07093718,0.28418097,1.0,1,0,0,0,0,0,0
2827045221,0.09825078,-0.25216553,0.1312074,0.0,0.98832893,0.05684478,-0.12213344,0.07111952,0.2834571,1.0,1,0,0,0,0,0,0
2827147668,0.12782148,-0.29591665,0.13142905,0.0,0.9843061,0.072693914,-0.14265238,0.07421209,0.24992853,1.0,1,0,0,0,0,0,0
2827252095,0.10296771,-0.25641143,0.13177261,0.0,0.9878965,0.059334658,-0.12404801,0.07177705,0.29781094,1.0,1,0,0,0,0,0,0
2827350965,0.11246813,-0.29825512,0.13210675,0.0,0.9846336,0.06525069,-0.14434846,0.073501974,0.27908024,1.0,1,0,0,0,0,0,0
2827452555,0.13522185,-0.3337243,0.13249229,0.0,0.9809569,0.07744452,-0.16093577,0.07632537,0.24452555,1.0,1,0,0,0,0,0,0
2827551639,0.10884448,-0.2852908,0.13283089,0.0,0.9856856,0.06314505,-0.13806532,0.07331122,0.29065132,1.0,1,0,0,0,0,0,0
2827655592,0.13342576,-0.35110417,0.13320068,0.0,0.97948706,0.077090696,-0.1695086,0.076999545,0.25572577,1.0,1,0,0,0,0,0,0
2827759678,0.10548183,-0.30338818,0.13351046,0.0,0.98441195,0.06206111,-0.14709066,0.073796354,0.28426626,1.0,1,0,0,0,0,0,0
2827861185,0.10960154,-0.3150223,0.13379589,0.0,0.983358,0.06444438,-0.15265866,0.07449399,0.28304318,1.0,1,0,0,0,0,0,0
2827968926,0.09745557,-0.2919581,0.13399138,0.0,0.9854984,0.05780875,-0.1417364,0.073224224,0.2894672,1.0,1,0,0,0,0,0,0
2828069177,0.08735776,-0.28312358,0.13417189,0.0,0.98641485,0.052579965,-0.13773999,0.07244858,0.3013651,1.0,1,0,0,0,0,0,0
2828169368,0.09893196,-0.3020645,0.1342522,0.0,0.9846842,0.058852613,-0.14665738,0.0736538,0.28341523,1.0,1,0,0,0,0,0,0
2828269991,0.09701659,-0.2898127,0.13426803,0.0,0.98565936,0.057548456,-0.14068626,0.07328851,0.27873564,1.0,1,0,0,0,0,0,0
2828374039,0.080808185,-0.24581237,0.13419138,0.0,0.98908323,0.048211046,-0.11953356,0.07142622,0.3138911,1.0,1,0,0,0,0,0,0
2828473394,0.09460433,-0.26024145,0.13414063,0.0,0.9877991,0.05546576,-0.12617509,0.0725007,0.28291175,1.0,1,0,0,0,0,0,0
2828577264,0.055931997,-0.14389648,0.13405882,0.0,0.99464923,0.03264038,-0.06982866,0.068785414,0.44838694,-1.0,1,0,0,0,0,0,0
2828678495,0.080814525,-0.17510691,0.1340459,0.0,0.9928852,0.04600261,-0.084479004,0.070186175,0.36994696,-1.0,1,0,0,0,0,0,0
2828782554,0.08839309,-0.17966667,0.13407002,0.0,0.9924948,0.049908683,-0.08647606,0.07060436,0.35757723,-1.0,1,0,0,0,0,0,0
2828882076,0.087767296,-0.18844694,0.13428168,0.0,0.9920879,0.049882635,-0.09085159,0.07084664,0.3546969,-1.0,1,0,0,0,0,0,0
2828986057,0.10927578,-0.2010535,0.13464822,0.0,0.99084735,0.060953215,-0.09632546,0.072301924,0.33259884,-1.0,1,0,0,0,0,0,0
2829087002,0.118964195,-0.20068225,0.13524818,0.0,0.9905379,0.06576978,-0.09577034,0.07305513,0.36218798,-1.0,1,0,0,0,0,0,0
2829187604,0.13168606,-0.22460057,0.13606757,0.0,0.9887526,0.07283154,-0.10711818,0.074762985,0.32891294,-1.0,1,0,0,0,0,0,0
2829291782,0.12813346,-0.19888802,0.1377032,0.0,0.990228,0.07037186,-0.09445892,0.074658014,0.36629593,-1.0,1,0,0,0,0,0,0
2829395645,0.14208354,-0.21514043,0.1389655,0.0,0.98879004,0.07783652,-0.10193408,0.0764539,0.3538559,-1.0,1,0,0,0,0,0,0
2829495091,0.14234762,-0.21522224,0.14033403,0.0,0.9887226,0.07803934,-0.101911105,0.07714649,0.3506937,-1.0,1,0,0,0,0,0,0
2829596099,0.14257829,-0.22197619,0.14173408,0.0,0.9882759,0.07843561,-0.10518923,0.07806285,0.33420458,-1.0,1,0,0,0,0,0,0
2829700087,0.143216,-0.2255013,0.14308088,0.0,0.98799336,0.078932345,-0.10685485,0.078872815,0.3288449,-1.0,1,0,0,0,0,0,0
2829799643,0.13543853,-0.21803108,0.14432803,0.0,0.9886731,0.07491739,-0.10341787,0.078852154,0.33035266,-1.0,1,0,0,0,0,0,0
2829903778,0.12781371,-0.2115332,0.14544076,0.0,0.9892693,0.070993274,-0.10046142,0.07882701,0.33012092,-1.0,1,0,0,0,0,0,0
2830005203,0.12426794,-0.20399705,0.14628613,0.0,0.9897662,0.06903267,-0.096839435,0.07886338,0.3209648,-1.0,1,0,0,0,0,0,0
2830108938,0.11163013,-0.19313575,0.1468677,0.0,0.990718,0.062439486,-0.09193443,0.0782766,0.33268997,-1.0,1,0,0,0,0,0,0
2830208370,0.10404092,-0.1838806,0.14718753,0.0,0.9913867,0.05837871,-0.08763138,0.07787872,0.32343477,-1.0,1,0,0,0,0,0,0
2830313602,0.08761167,-0.16767748,0.14724094,0.0,0.9925652,0.049673352,-0.080223866,0.07688254,0.3469323,-1.0,1,0,0,0,0,0,0
2830414108,0.087927364,-0.17293091,0.14707479,0.0,0.99233276,0.050005663,-0.08282418,0.076911055,0.3159394,-1.0,1,0,0,0,0,0,0
2830513409,0.07494083,-0.16429752,0.14678068,0.0,0.99302185,0.043247335,-0.07904047,0.0760916,0.3221188,-1.0,1,0,0,0,0,0,0
2830617217,0.075796634,-0.16603018,0.14624876,0.0,0.99294984,0.04371156,-0.07988017,0.07588872,0.3149132,-1.0,1,0,0,0,0,0,0
2830717961,0.071762696,-0.17160012,0.14551647,0.0,0.99282235,0.04187262,-0.08281488,0.07544609,0.30121976,-1.0,1,0,0,0,0,0,0
2830818116,0.061009042,-0.14817515,0.14468579,0.0,0.9940224,0.03568422,-0.0715934,0.07429968,0.33869138,-1.0,1,0,0,0,0,0,0
2830922019,0.063038334,-0.1575126,0.14387113,0.0,0.99365,0.03698685,-0.07617447,0.07408811,0.31533355,-1.0,1,0,0,0,0,0,0
2831022842,0.056351423,-0.1310354,0.14301416,0.0,0.99477756,0.03271548,-0.063269146,0.07310429,0.35580218,-1.0,1,0,0,0,0,0,0
2831122029,0.06937596,-0.14467525,0.14218783,0.0,0.9940887,0.03963381,-0.06959153,0.07330587,0.34335622,-1.0,1,0,0,0,0,0,0
2831226063,0.06988364,-0.14799875,0.14142089,0.0,0.9939815,0.039972257,-0.07124066,0.07299151,0.32863817,-1.0,1,0,0,0,0,0,0
2831327272,0.0756871,-0.15519165,0.14090307,0.0,0.9935992,0.043079942,-0.07461505,0.07305678,0.32460096,-1.0,1,0,0,0,0,0,0
2831426822,0.06812276,-0.1506343,0.14040342,0.0,0.99395216,0.0391496,-0.072635114,0.07246081,0.31300017,-1.0,1,0,0,0,0,0,0
2831530951,0.069916695,-0.13997759,0.14015384,0.0,0.99432427,0.039673682,-0.067276135,0.072243676,0.3236922,-1.0,1,0,0,0,0,0,0
2831631722,0.0706197,-0.13013808,0.1399493,0.0,0.99466074,0.03968502,-0.062360525,0.07201597,0.35338393,-1.0,1,0,0,0,0,0,0
2831732108,0.07287472,-0.13745299,0.13988875,0.0,0.99436456,0.04105058,-0.06591908,0.07217166,0.3394598,-1.0,1,0,0,0,0,0,0
2831836529,0.07999091,-0.13816881,0.13983482,0.0,0.99418855,0.044610526,-0.06601905,0.07239146,0.34567073,-1.0,1,0,0,0,0,0,0
2831940792,0.07958024,-0.13950448,0.13980328,0.0,0.99415076,0.044450004,-0.06669882,0.072385445,0.33521152,-1.0,1,0,0,0,0,0,0
2832044317,0.08226554,-0.14383383,0.13993739,0.0,0.99392647,0.045933764,-0.06875107,0.07261945,0.33274066,-1.0,1,0,0,0,0,0,0
2832143941,0.07459496,-0.14343831,0.14004178,0.0,0.99410623,0.042111788,-0.06883022,0.07240078,0.30916396,-1.0,1,0,0,0,0,0,0
2832245072,0.06710629,-0.12617643,0.14048022,0.0,0.9948409,0.037819806,-0.060505796,0.07211311,0.34575123,-1.0,1,0,0,0,0,0,0
2832349573,0.066093594,-0.12810397,0.14084867,0.0,0.99478334,0.03739285,-0.06149449,0.07229314,0.34273046,-1.0,1,0,0,0,0,0,0
2832448456,0.07422509,-0.13702673,0.14105973,0.0,0.9943092,0.04174608,-0.0656339,0.07279147,0.3385107,-1.0,1,0,0,0,0,0,0
2832553352,0.07371764,-0.11652076,0.14105068,0.0,0.9949941,0.04079682,-0.055450898,0.07243993,0.34056768,-1.0,1,0,0,0,0,0,0
2832654048,0.0657226,-0.08104435,0.14110646,0.0,0.9960614,0.03560102,-0.038074255,0.07172651,0.3094997,-1.0,1,0,0,0,0,0,0
2832753255,0.061632488,-0.036575872,0.14098288,0.0,0.9968365,0.0320171,-0.016063064,0.07094991,0.3265606,-1.0,1,0,0,0,0,0,0
2832857340,0.059766192,-0.0039863763,0.14061652,0.0,0.9970779,0.02994473,0.000111606714,0.07027825,0.33858532,-1.0,1,0,0,0,0,0,0
2832958385,0.070330985,0.019976888,0.13991074,0.0,0.99691224,0.03437277,0.012415067,0.06950131,0.31986296,-1.0,1,0,0,0,0,0,0
2833058051,0.06440433,0.039353367,0.13843194,0.0,0.9969391,0.030753229,0.021844435,0.068479516,0.31786266,-1.0,1,0,0,0,0,0,0
