timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
2863695845,-0.08519424,0.05877874,0.0275114,4000,0,-0.35828274,-0.2460273,-9.376034,4000,-22307,0.19121584,-0.10001375,-0.16692497,-5941,443.7879,58.87
2863796645,-0.14960717,0.08093977,0.041662924,4000,0,0.3217787,-0.7969242,-10.315318,4000,-6500,0.18865442,-0.09338042,-0.16824546,-8481,443.7879,58.879997
2863900645,-0.17278685,0.031160781,0.027805705,4000,0,-2.049719,-0.50723714,-8.122219,4000,-15482,0.18993513,-0.09338042,-0.17088647,-15704,445.3517,58.87
2864000645,-0.13421327,0.048480783,0.06396744,3990,0,-3.2422037,-2.1979554,-8.988032,3990,-8978,0.18993513,-0.09227487,-0.16296345,-21949,444.83063,58.87
2864100646,-0.11026228,0.105206706,0.045826826,4001,0,-0.49427173,-1.0565656,-11.08293,4001,-14210,0.18609302,-0.09227487,-0.16560447,-163,444.0484,58.87
2864205444,-0.03349698,0.051135883,0.092056975,3985,0,-3.0913904,-0.6116796,-8.3295555,3985,-25770,0.18865442,-0.09559153,-0.16560447,-9783,444.74445,58.87
2864309445,0.0067172656,-0.025510103,0.078390114,4000,0,-1.994304,0.46221262,-5.978941,4000,-8377,0.18865442,-0.09780264,-0.16956598,-278,444.65628,58.87
2864409447,0.058115974,0.0033918007,0.058405366,4002,0,-4.15684,-1.3338959,-6.0866346,4002,-4289,0.18865442,-0.09448598,-0.16296345,-8317,444.56943,58.879997
2864513445,0.0655397,0.031298563,0.027678262,4000,0,1.8793391,1.1923374,-5.2111387,4000,-10179,0.19121584,-0.09780264,-0.16428395,-18583,444.91748,58.87
2864618272,0.09895693,0.04835329,0.04624421,4028,0,3.7049158,2.043038,-5.911755,4028,-20394,0.18865442,-0.09780264,-0.16032244,-232,445.00433,58.87
2864722330,0.037884723,0.067226335,0.040911287,4086,0,0.42143068,-0.23751397,-7.013333,4086,-2337,0.19249654,-0.104435965,-0.16164294,-4300,444.4826,58.879997
2864822283,0.09731913,0.04344574,0.06042569,4039,0,-4.3416166,-4.121045,-6.8958488,4039,-6221,0.18993513,-0.10001375,-0.15768144,-9562,444.65628,58.879997
2864926244,0.10535609,0.09008488,0.08923724,3962,0,-1.9891114,-3.2447517,-9.523339,3962,-12361,0.19377725,-0.10664707,-0.15768144,-21190,444.22275,58.879997
2865027045,0.09080384,0.013639477,0.14639632,3997,0,-0.92917335,2.3268402,-11.159269,3997,-2107,0.19121584,-0.111069284,-0.15636094,-10005,444.22275,58.879997
2865127044,-0.0010166399,0.029836966,0.03925472,3966,0,1.8641609,3.435779,-8.908607,3966,-6374,0.19249654,-0.111069284,-0.15371993,-3585,445.00433,58.879997
2865231045,0.083853774,0.027924826,0.08706064,4000,0,-1.9799298,-2.2975543,-9.645586,4000,-14195,0.19249654,-0.11217484,-0.15636094,-9660,443.96158,58.89
2865335045,0.03802629,0.10176893,0.0870192,4000,0,-0.33164355,-0.88092196,-10.0559845,4000,-25853,0.19249654,-0.111069284,-0.15239944,-5055,443.5274,58.89
2865435845,-0.0012861113,0.10515331,0.1165021,3999,0,0.7570512,2.1510527,-14.111028,3999,-4772,0.19121584,-0.11328039,-0.14843792,-2156,445.26553,58.879997
2865539862,-0.023117118,0.06945358,0.07024487,4013,0,2.7007465,1.5286909,-11.4473,4013,-9870,0.19249654,-0.115491495,-0.15107894,-716,444.56943,58.89
2865643845,0.036830895,0.058122963,0.14336216,4001,0,-1.391139,-0.2814968,-12.453587,4001,-18563,0.18865442,-0.11438595,-0.1471174,-12148,445.178,58.89
2865747851,0.11807284,-0.043360736,0.10586801,3995,0,2.7850206,-0.14761992,-9.745631,3995,-24248,0.18865442,-0.1177026,-0.14843792,-13856,444.65628,58.879997
2865847854,0.1549141,-0.09640244,0.17646569,4005,0,-2.9042163,-0.16394071,-9.605817,4005,-22235,0.1796895,-0.12323038,-0.14447641,-15453,443.70105,58.879997
2865948657,0.08812007,0.0057615163,0.08556979,4012,0,-0.6399966,-1.2637924,-11.298142,4012,-6292,0.1822509,-0.12765259,-0.1471174,-17892,444.65628,58.879997
2866052665,0.12948109,-0.08995491,0.14707366,4020,0,0.40278503,0.81390613,-4.329695,4020,-5961,0.1758474,-0.12875815,-0.1431559,-6138,443.96158,58.879997
2866152682,-0.00922433,-0.07889046,0.104454726,4037,0,-4.6314135,-3.253189,-13.5660095,4037,-10374,0.1758474,-0.1298637,-0.1471174,-355,444.83063,58.879997
2866256651,0.016291292,-0.034964714,0.11272072,4006,0,1.2355258,4.7775455,-6.91729,4006,-18593,0.16688247,-0.1298637,-0.1418354,-2154,444.65628,58.879997
2866357445,-0.036257576,-0.052911364,0.1690705,4000,0,-5.66409,-0.98159695,-9.027474,4000,-1415,0.17328599,-0.1320748,-0.1471174,-6349,445.09116,58.879997
2866461450,-0.053037897,-0.006882058,0.100589395,4005,0,3.1929483,1.927082,-9.99616,4005,-8390,0.17328599,-0.1320748,-0.14843792,-13382,444.65628,58.879997
2866561453,-0.09812984,0.040076055,0.020290753,4008,0,-0.90653694,-0.24237904,-9.656204,4008,-2251,0.1809702,-0.13539147,-0.15636094,-13154,443.96158,58.879997
2866665451,-0.13828371,0.24031861,-0.030656008,4006,0,-1.4185971,-4.351892,-14.407389,4006,-12127,0.17200528,-0.12875815,-0.14843792,-5736,445.43857,58.879997
2866774251,-0.01743118,0.11419956,0.07214431,4006,0,-4.0012155,-2.6602972,-10.753895,4006,-23582,0.18353161,-0.13096926,-0.14843792,-14114,445.178,58.879997
2866874251,-0.07121957,0.00081275887,-0.020307606,4007,0,-4.5109572,-2.1457715,-11.12481,4007,-17295,0.1822509,-0.1298637,-0.14447641,-4201,445.178,58.879997
2866974251,-0.010246476,0.004808248,-0.021155458,3996,0,-0.33510324,2.3978336,-8.266206,3996,-24139,0.1784088,-0.12875815,-0.14579691,-8306,444.4826,58.87
2867074303,0.017510265,-0.11391217,0.0092284465,4058,0,-2.6844442,0.62587696,-15.772029,4058,-3756,0.1809702,-0.12765259,-0.1471174,-10313,444.91748,58.87
2867178245,0.085144795,-0.012751315,-0.020139651,3984,0,-2.5808275,0.084687866,-10.436262,3984,-9745,0.1796895,-0.12654704,-0.14579691,-21848,445.26553,58.879997
2867279066,0.07122854,-0.14411335,-0.004711311,4020,0,2.9705002,4.027643,-5.7950587,4020,-14361,0.17712809,-0.12654704,-0.14579691,-8071,443.6149,58.89
2867383059,0.041343685,-0.15768038,-0.065512165,4009,0,-2.384419,-1.0901403,-10.406996,4009,-25864,0.17712809,-0.12875815,-0.15107894,-3784,445.43857,58.879997
2867483051,0.059163794,-0.06291353,-0.016048895,4006,0,1.8847727,0.57373524,-7.5718527,4006,-1917,0.17200528,-0.12654704,-0.14843792,-7737,444.65628,58.879997
2867583051,0.0889638,-0.19051114,0.03608427,3958,0,-3.5129664,-2.1932023,-7.0724087,3958,-22350,0.1745667,-0.12654704,-0.14975843,-6555,444.4826,58.879997
2867687845,0.067613326,-0.1564383,-0.038433354,4000,0,-2.0711899,0.14429519,-10.560764,4000,-6335,0.16560176,-0.12654704,-0.14975843,-14109,445.09116,58.879997
2867787887,0.15446512,-0.12773108,-0.0028326255,4042,0,0.4579419,0.75804675,-4.9186726,4042,-5486,0.16944388,-0.12765259,-0.15107894,-15737,443.7879,58.879997
2867887849,0.09354911,-0.16859634,0.05392837,4004,0,-6.5764174,-1.7765201,-10.479013,4004,-5859,0.16432106,-0.13096926,-0.15107894,-2096,444.0484,58.879997
2867991851,0.052361567,-0.122697905,-0.047084518,4006,0,-1.029145,0.28623676,-8.529098,4006,-14299,0.16688247,-0.1298637,-0.15239944,-1559,444.4826,58.89
2868091845,0.09838577,-0.081477284,-0.0062395236,4000,0,-2.686043,1.3254914,-6.1108193,4000,-18502,0.16944388,-0.13318036,-0.15239944,-2234,444.83063,58.879997
2868192645,-0.03825974,0.034486793,-0.04857467,4000,0,-4.5162625,-1.5963739,-8.841594,4000,-24694,0.16432106,-0.13539147,-0.14975843,-9820,444.74445,58.89
2868296645,-0.037173163,0.12387448,-0.07992044,3971,0,2.0039635,1.5188793,-7.209071,3971,-6363,0.16688247,-0.1298637,-0.15107894,-9675,444.39575,58.89
2868396645,-0.11687647,0.10328294,-0.07100175,4000,0,0.6460782,0.73578995,-7.2467914,4000,-10199,0.16432106,-0.12654704,-0.15107894,-10497,445.09116,58.879997
2868496644,-0.17578903,0.22827744,-0.06931657,3999,0,-2.0577605,-1.9595236,-12.303792,3999,-14057,0.17328599,-0.12765259,-0.14975843,-14250,445.43857,58.879997
2868601444,-0.09210539,0.09835155,-0.04189505,3999,0,-2.81438,-0.7982547,-3.0138686,3999,-1907,0.1758474,-0.11991372,-0.14843792,-8553,444.65628,58.89
2868701444,-0.17950496,0.16789043,-0.0390153,3999,0,-6.291068,-2.5347633,-10.094178,3999,-2529,0.1784088,-0.1177026,-0.15107894,-1534,445.52542,58.89
2868801489,-0.19039941,0.23202576,-0.09515805,4036,0,-3.9840798,-3.0491617,-14.4321995,4036,-12240,0.18353161,-0.11217484,-0.1471174,-12449,444.83063,58.89
2868905457,-0.09281714,0.10851822,-0.062884584,4012,0,3.6620953,2.353386,-6.991669,4012,-14250,0.18353161,-0.115491495,-0.14975843,-22188,444.83063,58.89
2869006255,-0.114438474,0.17778748,-0.0510111,3972,0,0.62329304,-1.6098835,-16.695202,3972,-18510,0.18737371,-0.10775262,-0.15107894,-2220,444.91748,58.89
2869106245,0.00867943,0.11747264,-0.059733078,3963,0,2.7802002,-0.18619093,-7.345641,3963,-1909,0.19121584,-0.111069284,-0.14579691,-4255,444.91748,58.89
2869210245,0.029559549,0.08784336,-0.022340572,4000,0,2.5260222,0.18699732,-12.625754,4000,-9794,0.19121584,-0.10885818,-0.14447641,-12255,444.83063,58.89
2869310245,0.05995439,0.10399264,-0.019824665,4000,0,-6.818514,-6.173649,-13.591754,4000,-10210,0.19633864,-0.111069284,-0.1418354,-5961,445.26553,58.899998
2869411053,0.10580222,0.021376617,-0.045231372,4798,0,-0.9166894,0.84992236,-7.87956,4798,-18061,0.19377725,-0.11217484,-0.1391944,225,445.61227,58.899998
2869515048,0.08324395,0.019140048,-0.040183187,4003,0,-2.9298823,-1.4283726,-15.8079405,4003,-5864,0.19377725,-0.11438595,-0.1405149,-10135,445.43857,58.91
2869619047,0.14471006,-0.09040826,-0.036751043,4002,0,-0.59117085,-1.2619431,-5.4192224,4002,-13392,0.19249654,-0.11328039,-0.1391944,-5660,443.43988,58.899998
2869719047,0.2357434,-0.123313986,-0.047589567,4002,0,-4.1461124,-0.53423566,-11.761899,4002,-17108,0.20018075,-0.111069284,-0.13655339,-14455,443.70105,58.899998
2869819873,0.10055502,-0.14878756,-0.06828574,4022,0,0.29687873,-2.1400225,-9.453795,4022,-21442,0.19377725,-0.1177026,-0.1378739,-2592,445.178,58.899998
2869923845,0.13347708,-0.2025912,0.0235351,4000,0,-3.362497,-1.0558414,-11.173118,4000,-2576,0.19249654,-0.1177026,-0.1391944,-9757,445.09116,58.899998
2870023845,0.009472374,-0.19723223,-0.03992441,4000,0,0.30230635,-0.8210635,-6.784603,4000,-6587,0.18865442,-0.11659705,-0.1431559,-13962,443.26624,58.899998
2870127849,0.029879358,-0.2065335,0.04736385,4004,0,-3.6867285,-0.6431247,-11.610095,4004,-14310,0.18609302,-0.115491495,-0.14975843,-2081,443.35306,58.899998
2870227845,-0.047651574,-0.21454042,0.029075518,3957,0,2.019897,3.9004288,-4.457194,3957,-18094,0.18993513,-0.12323038,-0.16164294,-1945,443.6149,58.89
2870328645,-0.09417655,0.065151736,0.03452132,3987,0,-3.663687,-1.1135995,-13.247982,3987,-22296,0.18609302,-0.11659705,-0.15371993,-2081,442.8321,58.879997
2870428645,-0.1436118,-0.01151836,0.0565837,3994,0,-4.8347573,-4.1955194,-16.697758,3994,-4641,0.1822509,-0.11880816,-0.14975843,-6124,444.91748,58.89
2870532645,-0.049509678,-0.0018789759,0.06685185,4000,0,-2.1342,-0.31421116,-10.749798,4000,-13519,0.1848123,-0.11659705,-0.15371993,-2553,443.09323,58.89
2870636645,-0.110375844,-0.03350189,0.01591701,4000,0,1.281929,-0.41127187,-5.77884,4000,-17929,0.1822509,-0.11328039,-0.15636094,-5766,444.0484,58.879997
2870737445,-0.04181341,-0.16124901,0.033967417,3992,0,-4.9488664,-2.9595482,-6.5904026,3992,-24357,0.1809702,-0.11438595,-0.15636094,-5573,443.87473,58.89
2870841444,0.0373481,-0.06945301,0.060757045,3987,0,-1.3127584,-1.1820519,-12.851591,3987,-2376,0.17712809,-0.11217484,-0.15768144,-10109,442.74527,58.89
2870945445,0.09296116,-0.10948153,0.048544075,4000,0,-3.3770099,-0.6096641,-15.562842,4000,-10519,0.1745667,-0.115491495,-0.15768144,-13905,443.43988,58.879997
2871045445,0.06863951,-0.12466246,0.024550097,3996,0,-0.9619732,1.6772075,-8.93794,3996,-16070,0.1758474,-0.11438595,-0.15768144,-1877,443.00574,58.89
2871149445,0.14867102,-0.09101381,-0.0019303891,3983,0,-2.0067606,-1.2584541,-7.11414,3983,-4348,0.17328599,-0.121019274,-0.15768144,-1481,441.44293,58.899998
2871250244,0.17259258,-0.01376618,0.00966023,4000,0,-3.064108,-2.3531618,-9.798429,4000,-10488,0.16560176,-0.11991372,-0.15900195,-5007,443.87473,58.899998
2871350245,0.16371264,-0.009294064,0.041778237,4001,0,0.3591305,1.597299,-11.188251,4001,-14255,0.16944388,-0.12212483,-0.15768144,-20239,443.96158,58.899998
2871454244,0.030959396,-0.022368634,0.015082969,3999,0,-0.91913056,1.5713514,-14.985994,3999,-1179,0.16688247,-0.12654704,-0.15900195,-9359,443.70105,58.899998
2871555045,-0.020422697,0.017267562,-0.021271255,3990,0,0.72394246,0.106167965,-9.1576805,3990,-6593,0.16944388,-0.12765259,-0.15371993,-6731,444.22275,58.899998
2871659049,-0.02744095,0.04344736,-0.024688456,4005,0,0.33408192,0.8341564,-9.531248,4005,-10323,0.16944388,-0.121019274,-0.15239944,-10587,442.48477,58.899998
2871759045,-0.009376356,0.058282983,-0.014769762,4000,0,-4.628168,-2.9714375,-9.474575,4000,-17462,0.16688247,-0.12544149,-0.15371993,-1539,442.65845,58.899998
2871863045,0.0026073505,0.11591343,-0.011917588,3965,0,-2.4473853,-1.9822224,-10.527912,3965,-22374,0.17072457,-0.121019274,-0.15239944,-9788,443.43988,58.91
2871963061,-0.089221075,0.09016973,-0.0043956027,4014,0,-0.68189585,1.6778669,-13.260408,4014,-2000,0.17328599,-0.12212483,-0.15371993,-9179,442.57227,58.899998
2872063849,-0.054172646,0.05191249,-0.049227353,4000,0,-2.5317578,0.44846222,-9.13046,4000,-12618,0.17328599,-0.12212483,-0.14975843,-1356,443.26624,58.899998
2872167844,-0.09013803,0.12873691,-0.026430178,3999,0,-3.1693532,-3.453938,-13.385448,3999,-17503,0.1745667,-0.11991372,-0.15239944,-68,442.9189,58.91
2872267845,-0.09395064,0.06829592,-0.045266535,4000,0,0.88645655,1.8669074,-9.330924,4000,-21426,0.1796895,-0.11659705,-0.15107894,-10513,444.22275,58.899998
2872367849,-0.032293543,0.035935473,-0.010109271,3962,0,-4.4395027,-3.9732811,-7.0609937,3962,-22080,0.18353161,-0.115491495,-0.15239944,-9826,442.8321,58.899998
2872471845,-0.018732024,-0.05844133,-0.02337833,3994,0,-1.2128097,0.7164846,-7.9780498,3994,-9889,0.1848123,-0.11328039,-0.15107894,-6518,443.35306,58.89
2872572654,-0.081882365,0.05763715,-0.050497238,4003,0,0.39717922,0.21069698,-6.830952,4003,-13354,0.18353161,-0.111069284,-0.15636094,-10603,443.35306,58.899998
2872672645,-0.026835969,0.067076534,-0.03188928,3982,0,-3.6825788,-1.8311971,-11.7767725,3982,-13907,0.18865442,-0.10996374,-0.15239944,-9853,445.178,58.89
2872776645,-0.01128972,0.055597562,-0.041600037,4000,0,1.4103063,2.7313225,-9.637187,4000,-22516,0.18609302,-0.10775262,-0.15371993,-14526,444.22275,58.89
2872876651,-0.019836167,-0.021878526,-0.05551789,4006,0,-4.5662384,-4.2140193,-7.9492283,4006,-2519,0.18865442,-0.10775262,-0.15504044,-21659,444.83063,58.899998
2872977452,0.051160637,-0.045838706,-0.0024813092,4007,0,-2.4167187,-1.6112889,-8.625249,4007,-10456,0.18993513,-0.10775262,-0.15239944,-5686,444.39575,58.89
2873081444,0.050496142,-0.036321584,-0.019680167,3993,0,1.8902712,3.0132003,-9.262061,3993,-18162,0.18737371,-0.104435965,-0.15107894,-5914,443.00574,58.899998
2873185445,-0.007561294,0.022454513,-0.03525079,4000,0,1.9717953,1.4227387,-11.394703,4000,-2455,0.18993513,-0.10775262,-0.15371993,-10177,444.74445,58.899998
2873285463,0.1110869,-0.062189348,-0.07571965,4011,0,-3.9790027,-3.3283718,-6.0877404,4011,-12394,0.18993513,-0.104435965,-0.15371993,-1357,445.00433,58.899998
2873386245,0.11243186,-0.108080216,-0.040627938,3963,0,-0.06712237,-2.2665513,-6.853806,3963,-18246,0.18609302,-0.10554151,-0.15504044,-10252,444.83063,58.91
2873490246,0.10542658,-0.037930094,-0.022746326,3995,0,0.0018832894,-0.5611722,-7.8461127,3995,-18290,0.18993513,-0.10554151,-0.15239944,-5506,444.91748,58.899998
2873594250,0.07766762,0.04013606,-0.07013817,4006,0,1.8337944,0.90166473,-5.1392064,4006,-5764,0.1848123,-0.10885818,-0.14975843,-13377,445.09116,58.899998
2873694251,0.03853965,-0.0744017,-0.028851258,3991,0,-2.2435968,-2.947939,-8.196354,3991,-6471,0.18993513,-0.11217484,-0.15504044,-4249,445.178,58.91
2873799050,0.09261652,-0.08966778,-0.01058257,4775,0,-0.65199953,-0.23796938,-4.742059,4775,-18186,0.19121584,-0.10885818,-0.15636094,-2232,445.43857,58.91
2873899045,0.07539669,-0.013206229,-0.023300301,3978,0,0.36062407,0.066070996,-6.0949473,3978,-21496,0.18865442,-0.10885818,-0.15371993,-15732,444.22275,58.91
2873999094,0.08094037,-0.06924801,-0.024811346,4047,0,-1.1725316,-1.2924944,-5.433172,4047,-3767,0.1848123,-0.10664707,-0.15239944,-22608,444.74445,58.92
2874103051,-0.00043016142,0.009948601,-0.046899326,4001,0,2.4130948,1.2531576,-8.065579,4001,-9304,0.18609302,-0.10775262,-0.15107894,-1061,445.178,58.91
2874203851,0.015907193,-0.05632094,0.00010879356,4806,0,-2.3655276,-0.41272864,-7.743391,4806,-14207,0.18865442,-0.10775262,-0.14975843,-3152,445.78662,58.91
2874303851,-0.028334074,0.033289146,-0.017136497,4002,0,-0.6921899,1.3115007,-10.686858,4002,-16969,0.18865442,-0.10775262,-0.15504044,-6483,444.39575,58.91
2874407845,-0.029037816,0.03312681,-0.007530877,4000,0,-1.8327115,-3.4535203,-12.9185705,4000,-18109,0.18737371,-0.10554151,-0.14843792,-14452,445.3517,58.899998
2874507845,-0.0038728742,-0.016088711,0.011229046,3977,0,-1.3710802,-0.09712097,-10.581173,3977,-18113,0.19121584,-0.10885818,-0.15371993,-13769,445.178,58.899998
2874607849,0.010088548,-0.012243045,-0.032163236,4004,0,-1.9884369,-0.9554944,-7.1286035,4004,-22501,0.18865442,-0.10554151,-0.15504044,-17930,445.61227,58.899998
2874708645,-0.021805773,0.13032076,-0.040333916,4000,0,1.9422454,1.2945203,-7.7457094,4000,-2578,0.18993513,-0.10885818,-0.15239944,-22459,445.00433,58.899998
2874812645,-0.13303964,0.27437228,-0.023750681,4000,0,-2.5596418,-2.227,-13.736746,4000,-12344,0.18865442,-0.10885818,-0.15107894,-2275,445.43857,58.899998
2874912645,-0.14229195,0.24404278,-0.015262447,4000,0,-3.7552564,-2.3275642,-14.004305,4000,-14275,0.19890004,-0.10554151,-0.15239944,-6484,445.52542,58.899998
2875016645,-0.038360495,0.27135956,-0.021478541,4000,0,-0.54101354,-0.534623,-6.345783,4000,-20405,0.20018075,-0.10222486,-0.14447641,-9166,446.2209,58.899998
2875117464,-0.019790806,0.23322667,-0.032728113,4017,0,-1.4939657,-1.9388065,-7.9294744,4017,-21342,0.20658427,-0.10333041,-0.14447641,-21446,445.78662,58.91
2875217448,0.061676443,0.2619207,-0.008627854,4003,0,0.05499722,0.6727973,-6.0974503,4003,-21958,0.20914568,-0.101119295,-0.13655339,-4898,445.09116,58.899998
2875321445,0.03320719,0.25926843,0.013346048,4001,0,1.3733803,0.36763,-9.220225,4001,-5661,0.2129878,-0.10222486,-0.1378739,-10243,445.52542,58.92
2875425462,-0.012174147,0.23478584,0.02151339,4017,0,-0.23466799,-2.4584045,-12.751362,4017,-13777,0.21811059,-0.10001375,-0.12995088,-10487,446.04718,58.91
2875525444,0.058902938,0.15063296,0.06658694,3998,0,-1.2951152,1.2476479,-11.360768,3998,-13961,0.2168299,-0.10222486,-0.12730987,-22331,447.09015,58.91
2875626244,0.030485695,0.10574112,0.04850463,3942,0,-1.9420643,-2.055549,-11.881533,3942,-22326,0.21811059,-0.10222486,-0.12466887,-1032,445.178,58.91
2875730244,0.07082058,0.033250414,0.06191034,3975,0,-4.3259983,-1.8630195,-11.704702,3975,-6458,0.22323342,-0.10554151,-0.12070736,-5514,444.56943,58.92
2875830245,0.054473873,0.42008144,0.13763309,4001,0,-0.85494006,0.42787814,-8.996726,4001,-13551,0.220672,-0.10333041,-0.114104845,-18227,446.48148,58.92
2875934245,0.13784613,0.7631981,0.23669794,3993,0,-0.6354142,-2.8792272,-11.926165,3993,-21109,0.22835623,-0.111069284,-0.10354082,-2259,446.13403,58.92
2876039048,0.1913672,0.6416221,0.22770953,4003,0,0.43192062,-3.4193642,-11.904513,4003,-5122,0.23347904,-0.11438595,-0.08637428,-10208,446.13403,58.92
2876143045,0.14612703,0.5454172,0.25038064,3971,0,-0.42127886,-3.6601708,-13.155255,3971,-14051,0.23860186,-0.121019274,-0.073169254,-21529,446.39526,58.92
2876243045,0.1337483,0.3061293,0.25014463,3998,0,0.5147397,1.223158,-10.231836,3998,-16224,0.23604044,-0.12544149,-0.06392573,-9151,446.3084,58.92
2876347051,0.11808059,0.07278808,0.31062868,4006,0,0.6686772,2.5749388,-8.143769,4006,-1500,0.23219834,-0.1320748,-0.05864372,-1716,445.61227,58.92
2876447845,0.106695786,-0.077988096,0.30138415,4000,0,-0.6429149,-4.046389,-11.360125,4000,-15757,0.22835623,-0.13870813,-0.05468221,-10484,445.8728,58.92
2876547845,0.13841984,-0.2655301,0.31356606,4000,0,4.753962,1.9257044,-6.5178337,4000,-14366,0.22323342,-0.146447,-0.057323214,-8200,445.43857,58.91
2876647845,-0.016119286,-0.3727184,0.30823922,3979,0,-2.154337,-1.41023,-9.692789,3979,-20300,0.21426849,-0.14755256,-0.061284725,-13842,445.3517,58.91
2876751845,-0.07726538,-0.42996258,0.3145863,3986,0,0.089219496,-1.6178213,-9.015057,3986,-20294,0.20530356,-0.15639699,-0.06788724,-18119,447.09015,58.899998
2876851861,-0.17889763,-0.42960346,0.3193436,4012,0,2.499152,-0.24465364,-12.441767,4012,-14470,0.19249654,-0.15750255,-0.07845127,-17940,445.8728,58.91
2876956644,-0.24995035,-0.44062063,0.3675146,3987,0,-3.3484368,-3.540467,-11.149354,3987,-24171,0.1848123,-0.15971366,-0.08901529,-311,445.26553,58.899998
2877056645,-0.22327279,-0.36201477,0.34966832,4000,0,-1.1698612,-2.813801,-11.79494,4000,-2596,0.16944388,-0.16303033,-0.09957931,-10258,445.6991,58.899998
2877160650,-0.2348005,-0.32028583,0.33994102,4006,0,-3.1745098,-0.8543135,-9.468606,4006,-10300,0.16560176,-0.16745253,-0.11014333,-4272,445.61227,58.91
2877260645,-0.17453635,-0.22417293,0.3343932,4000,0,2.0615652,0.32915947,-9.857855,4000,-14590,0.15279473,-0.16855809,-0.11014333,-8319,446.39526,58.899998
2877361445,-0.15003607,-0.16694595,0.31557795,4000,0,-1.7930367,0.3213409,-8.520753,4000,-18506,0.14511052,-0.16966364,-0.11542535,-9573,445.6991,58.91
2877465445,-0.09113283,-0.11063828,0.37519014,4000,0,-3.5989711,-1.576901,-10.854691,4000,-5469,0.13358419,-0.17408586,-0.11938686,-1453,445.26553,58.899998
2877569446,-0.024267403,-0.08667583,0.3652582,3989,0,-2.5651069,-1.8357708,-10.418194,3989,-10308,0.12461925,-0.17740253,-0.12070736,-13870,445.96033,58.91
2877673469,0.010937029,-0.0696418,0.36809656,4025,0,-1.6679895,1.24468,-8.498527,4025,-18082,0.11693504,-0.17850807,-0.12070736,-9476,445.26553,58.91
2877774278,0.00020281128,0.04634763,0.37975657,4033,0,0.8288773,-0.5888132,-11.969366,4033,-18377,0.11181223,-0.18182473,-0.12202786,-8277,445.00433,58.899998
2877878293,0.020368164,0.025122778,0.35822272,4048,0,1.2989191,0.20828158,-10.504337,4048,-20303,0.10412801,-0.18182473,-0.11542535,-18116,445.6991,58.91
2877978245,0.1010094,0.013623231,0.32737902,3990,0,-0.37200978,0.06193834,-7.1101375,3990,-24236,0.09900519,-0.18624695,-0.12070736,-6454,445.52542,58.91
2878082288,0.058074933,0.0155957695,0.37198323,4027,0,-2.272299,-2.104874,-11.788515,4027,-6285,0.09260167,-0.18956362,-0.11806635,-1762,445.00433,58.92
2878182288,0.03973292,0.066154554,0.37102494,4027,0,2.0739405,-0.7318653,-14.136554,4027,-10191,0.08619815,-0.19066916,-0.114104845,-4179,445.00433,58.91
2878283045,0.0779697,0.0136136515,0.3724766,3976,0,-2.7402353,-2.3365316,-9.854202,3976,-17543,0.07467183,-0.19398583,-0.114104845,-4949,445.6991,58.91
2878387048,0.06163404,-0.03414717,0.3639857,4004,0,-0.66827524,0.6745381,-8.139238,4004,-21717,0.07082972,-0.19398583,-0.11146384,-17794,445.178,58.899998
2878487045,0.008377398,0.0235003,0.33358046,4000,0,-0.5084601,-0.8709005,-8.812144,4000,-21052,0.06058409,-0.19288027,-0.10882283,-2371,445.3517,58.91
2878587845,0.0076903915,0.0041008103,0.34229007,3996,0,2.8524733,0.95166343,-9.961847,3996,-24781,0.055461276,-0.19619693,-0.10750233,-4752,445.26553,58.91
2878691844,0.010277628,0.01144013,0.3493619,3999,0,-1.0708582,-0.37737387,-8.258313,3999,-6221,0.04521565,-0.1995136,-0.11014333,-93,445.26553,58.92
2878791845,0.0061132866,0.045183074,0.33505905,4000,0,3.4485788,1.8894423,-8.714328,4000,-13689,0.03625073,-0.19730249,-0.10750233,-2595,444.65628,58.91
2878891849,0.024088006,0.009928313,0.3507008,4004,0,3.3858278,2.3454516,-8.593272,4004,-14136,0.031127913,-0.19730249,-0.10750233,-1928,446.48148,58.899998
2878995844,-0.04222889,-0.0014949238,0.36219865,3999,0,-1.1394197,-0.20818955,-9.970927,3999,-21275,0.019601583,-0.1995136,-0.10486133,-8158,445.6991,58.899998
2879100645,0.020820536,-0.014275622,0.39348283,4000,0,-1.1906621,-1.2448972,-11.511972,4000,-24867,0.017040176,-0.19619693,-0.10618182,-18583,445.52542,58.91
2879200681,-0.013103614,-0.0036130517,0.3801622,4034,0,-0.69208866,-0.7970414,-11.367949,4034,-2500,-0.0008896698,-0.19509138,-0.09957931,-4384,445.3517,58.91
2879304657,-0.040486805,0.012372661,0.38100573,4006,0,-1.2545372,-0.781675,-10.619686,4006,-10350,-0.0021703732,-0.19730249,-0.10354082,-4382,445.3517,58.91
2879412662,0.019500477,-0.015129161,0.3940176,4011,0,-2.2197182,-2.7872481,-10.0049515,4011,-14250,-0.013696703,-0.19398583,-0.10222032,-6541,446.3084,58.91
